boots_001	Solidly made work boots.
boots_002	An ordinary pair of loafers.
boots_003	Long, black boots.
boots_004	Boots with a horizontal line over the toes.
boots_005	Classic-model sneakers.
boots_006	Shoes for playing indoor soccer.
boots_007	Low-heeled boots.
boots_008	Sandals that massage your pressure points.
boots_009	Strong enough to take any punishment.
boots_00A	Boots with thick soles.
boots_00B	Sandals with many bumps.
boots_00C	Boots made out of leather.
boots_00D	Shoes with a single row of wheels.
boots_00E	Geta made with the latest technology.
boots_00F	Boots from military surplus.
boots_010	Greaves colored a dark red.
boots_011	Sandals that boost the wearer's magic.
boots_012	Shoes made with modern technology.
boots_013	Sandals worn by ninjas.
boots_014	Shoes with needles on the soles.
boots_015	Boots with jet engines attached.
boots_016	Exceptionally durable greaves.
boots_017	Very light shoes.
boots_018	Sandals with dazzling silver ornaments.
boots_019	0x019
boots_01A	0x01A
boots_01B	Shoes with pentacle symbols.
boots_01C	Hitmen's favorite shoes.
boots_01D	Unbelievably light pair of sandals.
boots_01E	A war god's spirit dwells in these boots.
boots_01F	Boots that have been blessed.
boots_020	Women's boots that lend beauty.
boots_021	A famous ninja's sandals.
boots_022	0x022
boots_023	0x022
boots_024	Men's boots embroidered with dragons.
boots_025	Can supposedly be remote-controlled...
boots_026	0x026
boots_027	A manly pair of geta, for men.
boots_028	Shoes with vicious- looking spikes.
boots_029	0x029
boots_02A	Sandals with a lion drawn on them.
boots_02B	Men's greaves, worn by a veteran warrior.
boots_02C	0x02C
boots_02D	0x02D
boots_02E	Sandals with a fresh grass scent.
boots_02F	0x02F
boots_030	0x030
boots_031	0x031
boots_032	Savior's boots worn only by men.
boots_033	0x033
boots_034	Leopard-print leggings for women.
boots_035	0x035
boots_036	Lightweight pumps for women.
boots_037	0x037
boots_038	Heels that make women supersexy.
boots_039	0x039
boots_03A	0x03A
boots_03B	0x03B
boots_03C	Women's boots that last forever.
boots_03D	The paw pads are very soft to the touch.
boots_03E	0x03E
boots_03F	0x03F
boots_040	0x040
boots_041	0x041
boots_042	0x042
boots_043	0x043
boots_044	0x044
boots_045	0x045
boots_046	0x046
boots_047	Ordinary leg parts for Aigis.
boots_048	Leg parts for Aigis made with strong fibers.
boots_049	Processed iron leg parts for Aigis.
boots_04A	Molecularly cohesive leg parts for Aigis.
boots_04B	Ceramic leg parts for Aigis.
boots_04C	Cobalt leg parts for Aigis.
boots_04D	Lightweight leg parts for Aigis.
boots_04E	Alloyed leg parts for Aigis.
boots_04F	Consolidated leg parts for Aigis.
boots_050	Leg parts for Aigis from the Beast God.
boots_051	Black loafers.
boots_052	2052
boots_053	Shining leg parts for Metis.
boots_054	Leather-covered leg parts for Metis.
boots_055	Resin leg parts for Metis.
boots_056	Light ceramic leg parts for Metis.
boots_057	Light alloy leg parts for Metis.
boots_058	Titanium leg parts for Metis.
boots_059	Zirconium leg parts for Metis.
boots_05A	Imitation dancing shoes for Metis.
boots_05B	Magical leg parts for Metis.
boots_05C	Crimson leg parts for Metis.
boots_05D	Angelic leg parts for Aigis.
boots_05E	Mysterious glass leg parts for Metis.
boots_05F	The ultimate prototype leg parts for Aigis.
boots_060	Supreme pitch-black leg parts for Metis.
boots_061	Comfortable leather shoes.
boots_062	0x062
boots_063	0x063
boots_064	0x064
boots_065	0x065
boots_066	0x066
boots_067	0x067
boots_068	0x068
boots_069	0x069
boots_06A	0x06A
boots_06B	0x06B
boots_06C	0x06C
boots_06D	0x06D
boots_06E	0x06E
boots_06F	0x06F
boots_070	0x070
boots_071	0x071
boots_072	0x072
boots_073	0x073
boots_074	0x074
boots_075	0x075
boots_076	0x076
boots_077	0x077
boots_078	0x078
boots_079	0x079
boots_07A	0x07A
boots_07B	0x07B
boots_07C	0x07C
boots_07D	0x07D
boots_07E	0x07E
boots_07F	0x07F
boots_080	0x080
boots_081	0x081
boots_082	0x082
boots_083	0x083
boots_084	0x084
boots_085	0x085
boots_086	0x086
boots_087	0x087
boots_088	0x088
boots_089	0x089
boots_08A	0x08A
boots_08B	0x08B
boots_08C	0x08C
boots_08D	0x08D
boots_08E	0x08E
boots_08F	0x08F
boots_090	0x090
boots_091	0x091
boots_092	0x092
boots_093	0x093
boots_094	0x094
boots_095	0x095
boots_096	0x096
boots_097	0x097
boots_098	0x098
boots_099	0x099
boots_09A	0x09A
boots_09B	0x09B
boots_09C	0x09C
boots_09D	0x09D
boots_09E	0x09E
boots_09F	0x09F
boots_0A0	0x0A0
boots_0A1	0x0A1
boots_0A2	0x0A2
boots_0A3	0x0A3
boots_0A4	0x0A4
boots_0A5	0x0A5
boots_0A6	0x0A6
boots_0A7	0x0A7
boots_0A8	0x0A8
boots_0A9	0x0A9
boots_0AA	0x0AA
boots_0AB	0x0AB
boots_0AC	0x0AC
boots_0AD	0x0AD
boots_0AE	0x0AE
boots_0AF	0x0AF
boots_0B0	0x0B0
boots_0B1	0x0B1
boots_0B2	0x0B2
boots_0B3	0x0B3
boots_0B4	0x0B4
boots_0B5	0x0B5
boots_0B6	0x0B6
boots_0B7	0x0B7
boots_0B8	0x0B8
boots_0B9	0x0B9
boots_0BA	0x0BA
boots_0BB	0x0BB
boots_0BC	0x0BC
boots_0BD	0x0BD
boots_0BE	0x0BE
boots_0BF	0x0BF
boots_0C0	0x0C0
boots_0C1	0x0C1
boots_0C2	0x0C2
boots_0C3	0x0C3
boots_0C4	0x0C4
boots_0C5	0x0C5
boots_0C6	0x0C6
boots_0C7	0x0C7
boots_0C8	0x0C8
boots_0C9	0x0C9
boots_0CA	0x0CA
boots_0CB	0x0CB
boots_0CC	0x0CC
boots_0CD	0x0CD
boots_0CE	0x0CE
boots_0CF	0x0CF
boots_0D0	0x0D0
boots_0D1	0x0D1
boots_0D2	0x0D2
boots_0D3	0x0D3
boots_0D4	0x0D4
boots_0D5	0x0D5
boots_0D6	0x0D6
boots_0D7	0x0D7
boots_0D8	0x0D8
boots_0D9	0x0D9
boots_0DA	0x0DA
boots_0DB	0x0DB
boots_0DC	0x0DC
boots_0DD	0x0DD
boots_0DE	0x0DE
boots_0DF	0x0DF
boots_0E0	0x0E0
boots_0E1	0x0E1
boots_0E2	0x0E2
boots_0E3	0x0E3
boots_0E4	0x0E4
boots_0E5	0x0E5
boots_0E6	0x0E6
boots_0E7	0x0E7
boots_0E8	0x0E8
boots_0E9	0x0E9
boots_0EA	0x0EA
boots_0EB	0x0EB
boots_0EC	0x0EC
boots_0ED	0x0ED
boots_0EE	0x0EE
boots_0EF	0x0EF
boots_0F0	0x0F0
boots_0F1	0x0F1
boots_0F2	0x0F2
boots_0F3	0x0F3
boots_0F4	0x0F4
boots_0F5	0x0F5
boots_0F6	0x0F6
boots_0F7	0x0F7
boots_0F8	0x0F8
boots_0F9	0x0F9
boots_0FA	0x0FA
boots_0FB	0x0FB
boots_0FC	0x0FC
boots_0FD	0x0FD
boots_0FE	0x0FE
boots_0FF	0x0FF 
