skillLevel	skillEvent	skillId	param1	param2	param3	param4	param5	exp
0	1	111	2	0	1	0	0	21
0	1	114	1	1	0	1	0	48
0	1	130	1	0	1	0	1	100
0	1	207	0	1	1	1	0	185
0	1	835	2	0	0	0	1	312
41	1	780	0	0	2	1	0	490
44	1	786	1	1	1	0	0	727
46	1	115	2	0	0	1	0	1031
51	1	781	0	0	2	0	1	1410
55	1	116	1	1	1	0	0	1873
59	1	198	1	0	0	1	1	2429
63	1	131	1	0	1	1	0	3086
66	1	132	0	1	0	1	1	3852
70	1	849	2	0	1	0	0	4735
0	0	0	1	0	1	0	1	5744
0	0	0	0	1	1	1	0	6888
0	0	0	2	0	0	1	0	8175
0	0	0	1	0	1	0	1	9613
0	0	0	0	1	2	0	0	11210
0	0	0	1	0	1	1	0	12975
0	0	0	1	1	0	0	1	14917
0	0	0	1	0	1	1	0	17044
0	0	0	2	0	0	0	1	19364
0	0	0	1	1	1	0	0	21885
0	0	0	0	1	1	1	0	24616
0	0	0	2	0	0	1	1	27566
0	0	0	2	0	1	1	0	30743
0	0	0	1	1	0	1	1	34155
0	0	0	2	1	1	0	0	37810
0	0	0	1	0	2	0	1	41717
0	0	0	0	1	1	2	0	45885
0	0	0	2	0	0	1	1	50322
0	0	0	1	1	2	0	0	55036
0	0	0	1	0	2	0	1	60035
0	0	0	1	1	0	2	0	65328
0	0	0	0	1	2	0	1	70924
0	0	0	1	0	2	1	0	76831
0	0	0	2	0	2	0	0	83057
0	0	0	2	1	0	1	0	89610
0	0	0	0	1	2	0	1	96499
0	0	0	2	0	1	1	0	103733
0	0	0	2	1	1	0	0	111320
0	0	0	0	1	0	2	1	119268
0	0	0	2	0	1	0	1	127585
0	0	0	2	1	0	1	0	136280
0	0	0	0	0	2	1	1	145362
0	0	0	2	0	1	0	1	154839
0	0	0	2	0	2	0	0	164719
0	0	0	0	1	0	2	1	175010
0	0	0	2	0	1	1	0	185721
0	0	0	1	0	1	0	1	196861
0	0	0	0	1	0	2	0	208438
0	0	0	2	0	1	0	0	220460
0	0	0	1	0	1	0	1	232935
0	0	0	0	1	1	1	0	245872
0	0	0	2	0	0	0	1	259280
0	0	0	0	0	2	1	0	273167
0	0	0	1	1	1	0	0	287541
0	0	0	1	0	0	1	1	302410
0	0	0	0	1	1	0	1	317783
0	0	0	1	0	1	1	0	333669
0	0	0	2	0	0	1	0	350076
0	0	0	1	1	1	0	0	367012
0	0	0	0	1	1	0	1	384485
0	0	0	2	0	1	0	0	402504
0	0	0	1	1	0	1	0	421078
0	0	0	1	0	1	0	1	440215
0	0	0	1	0	1	1	0	459923
0	0	0	0	1	0	1	1	480210
0	0	0	2	0	1	0	0	501085
0	0	0	1	1	1	0	0	522557
0	0	0	1	0	0	1	1	544634
0	0	0	0	1	2	0	0	567324
0	0	0	1	0	1	1	0	590635
0	0	0	1	0	1	0	1	614576
0	0	0	1	1	0	1	0	639156
0	0	0	0	0	2	0	1	664383
0	0	0	2	0	0	1	0	690265
0	0	0	0	1	1	1	0	716810
0	0	0	1	0	0	0	1	744027
0	0	0	1	0	0	1	0	771925
0	0	0	0	1	1	0	0	800512
0	0	0	1	0	1	0	0	829796
0	0	0	1	0	0	0	1	859785
0	0	0	0	0	1	1	0	890488
0	0	0	1	1	0	0	0	921914
0	0	0	1	0	1	0	0	954071
0	0	0	0	0	0	1	1	986967
0	0	0	1	0	0	1	0	1020610
0	0	0	0	1	1	0	0	1055009
0	0	0	1	0	1	0	0	1090173
0	0	0	1	0	0	0	1	1126110
0	0	0	0	1	0	1	0	1162828
0	0	0	1	0	1	0	0	1200335
0	0	0	0	0	1	1	0	1238640
0	0	0	1	0	0	0	1	1277752
0	0	0	0	1	1	0	0	1317679
0	0	0	1	0	0	1	0	1358429
