flag	en	ja	ko	zh-Hans	zh-Hant	de	es	fr	it	pl	pt	ru	tr
1	Slaughter Drive	スロータードライブ	슬로터 드라이브	屠杀装置	屠殺驅力	Schlacht-Streitwagen	Vehículo masacrador	Char carnassier	Vettura carnefice	Rzeźnicki robot	Ímpeto Carniceiro	Робот резни	Katliam Sürücüsü
1	Rampage Drive	バスタードライブ	버스터 드라이브	爆裂装置	炸裂驅力	Tobender Streitwagen	Vehículo desmadrado	Char violent	Vettura furiosa	Szaleńczy robot	Ímpeto Destruidor	Робот буйства	Öfkeli Sürücü
1	Arcane Turret	魔弾の砲座	마탄의 포좌	魔弹炮台	魔彈砲台	Arkanes Geschütz	Torreta arcana	Tourelle mystique	Torretta arcana	Tajemnicza wieżyczka	Torreta Arcana	Турель аркана	Gizli Taret
1	Scarlet Turret	真紅の砲座	진홍의 포좌	深红炮台	深紅砲台	Scharlachrotes Geschütz	Torreta escarlata	Tourelle écarlate	Torretta scarlatta	Szkarłatna wieżyczka	Torreta Escarlate	Алая турель	Kızıl Taret
1	Wicked Turret	邪悪の砲座	사악의 포좌	邪恶炮台	邪惡砲台	Verdorbenes Geschütz	Torreta perversa	Tourelle cruelle	Torretta maligna	Wariacka wieżyczka	Torreta Malévola	Злобная турель	Kötücül Taret
1	Hallowed Turret	洗礼の砲座	세례의 포좌	洗礼炮台	洗禮砲台	Geheiligtes Geschütz	Torreta bendita	Tourelle sanctifiée	Torretta consacrata	Uświęcona wieżyczka	Torreta Sacra	Священная турель	Kutsal Taret
1	Ill-Fated Maya	挫折のマーヤ	좌절의 마야	挫折之魔影	挫折魔影	Unseliger Maya	Maya condenada	Maya maudit	Maya sfortunata	Feralna Maya	Maya Desditoso	Злополучная Майя	Uğursuz Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Justice Sword	正義の剣	정의의 검	正义之剑	正義之劍	Schwert der Gerechtigkeit	Espada justiciera	Épée de justice	Spada della probità	Miecz sprawiedliwości	Espada da Justiça	Меч правосудия	Adalet Kılıcı
1	Conviction Sword	審判の剣	심판의 검	审判之剑	審判之劍	Schwert der Entschlossenheit	Espada de la convicción	Épée du châtiment	Spada della pena	Miecz skazania	Espada da Condenação	Меч осуждения	Hüküm Kılıcı
1	Judgment Sword	判決の剣	판결의 검	裁决之剑	判決之劍	Schwert des Urteils	Espada del juicio	Épée du jugement	Spada del giudizio	Miecz sądu	Espada do Julgamento	Меч суда	Karar Kılıcı
1	Doom Sword	断罪の剣	단죄의 검	断罪之剑	斷罪之劍	Schwert des Unheils	Espada de la perdición	Épée du destin	Spada della rovina	Miecz zagłady	Espada de Ruína	Меч судьбы	Kıyamet Kılıcı
1	Heat Balance	炎と氷のバランサー	불꽃과 얼음의 밸런서	炎冰天秤	炎冰天秤	Hitzewaage	Equilibrio de calor	Balance thermique	Bilancia del calore	Balans ciepła	Balança Térmica	Баланс тепла	Isı Dengesi
1	Sky Balance	雷と風のバランサー	번개와 바람의 밸런서	风雷天秤	雷風天秤	Himmelswaage	Equilibrio celestial	Balance céleste	Bilancia del cielo	Balans nieba	Balança Celeste	Баланс небес	Gökyüzü Dengesi
1	World Balance	全能のバランサー	전능의 밸런서	全能天秤	全能天秤	Weltwaage	Equilibrio mundial	Balance terrestre	Bilancia del mondo	Balans świata	Balança Terrestre	Баланс миров	Dünya Dengesi
1	Light Balance	光と闇のバランサー	빛과 어둠의 밸런서	光影天秤	光闇天秤	Lichtwaage	Equilibrio lumínico	Balance lumineuse	Bilancia della luce	Balans światła	Balança Sagrada	Баланс света	Işık Dengesi
1	Order Giant	均衡の巨人	균형의 거인	均衡之巨人	均衡巨人	Gigant der Macht	Gigante en orden	Géant de l'ordre	Gigante dell'ordine	Gigant porządku	Gigante da Ordem	Гигант порядка	Tarikat Devi
1	Stasis Giant	平衡の巨人	평형의 거인	平衡之巨人	平衡巨人	Gigant des Stillstands	Gigante en éxtasis	Géant de stase	Gigante della stasi	Gigant zastoju	Gigante da Estase	Гигант застоя	Yavaş Dev
1	Harmony Giant	調和の巨人	조화의 거인	调和之巨人	調和巨人	Gigant der Harmonie	Gigante en armonía	Géant d'harmonie	Gigante dell'unione	Gigant harmonii	Gigante da Harmonia	Гигант гармонии	Ahenk Devi
1	Void Giant	無の巨人	무의 거인	空无之巨人	無之巨人	Gigant der Leere	Gigante del vacío	Géant du vide	Gigante del vuoto	Gigant pustki	Gigante do Vazio	Гигант пустоты	Boşluk Devi
1	Bigoted Maya	偏見のマーヤ	편견의 마야	偏见之魔影	偏見魔影	Sturer Maya	Maya intolerante	Maya borné	Maya intollerante	Fanatyczna Maya	Maya Fanático	Лицемерная Майя	Bağnaz Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Black Raven	ブラックレイヴン	블랙 레이븐	漆黑之渡鸦	漆黑烏鴉	Schwarzer Rabe	Cuervo negro	Corneille noire	Corvo nero	Czarny kruk	Corvo Preto	Черный ворон	Kara Kuzgun
1	Vicious Raven	スマッシュレイヴン	스매시 레이븐	粉碎之渡鸦	粉碎烏鴉	Grausamer Rabe	Cuervo violento	Corneille cruelle	Corvo feroce	Narowisty kruk	Corvo Perverso	Порочный ворон	Saldırgan Kuzgun
1	Ice Raven	アイスレイヴン	아이스 레이븐	寒冰之渡鸦	寒冰烏鴉	Eisrabe	Cuervo de hielo	Corneille de glace	Corvo di ghiaccio	Lodowy kruk	Corvo de Gelo	Ледяной ворон	Buz Kuzgunu
1	Amenti Raven	アメンティレイヴン	아멘티 레이븐	冥界之渡鸦	地獄烏鴉	Amenti-Rabe	Cuervo amenti	Corneille Amenti	Corvo Amenti	Kruk Amenti	Corvo do Amenti	Ворон Аменти	Amenti Kuzgun
1	Phantom Mage	ファントムメイジ	팬텀 메이지	魅影法师	魅影法師	Phantommagier	Mago fantasmal	Mage fantôme	Mago fantasma	Widmowy mag	Mago Fantasmagórico	Призрачный маг	Hayalet Büyücü
1	Phantom Master	ファントムマスター	팬텀 마스터	魅影大师	魅影大師	Phantommeister	Maestro fantasmal	Maître fantôme	Maestro fantasma	Widmowy mistrz	Mestre Fantasmagórico	Призрачный господин	Hayalet Ustası
1	Phantom Lord	ファントムロード	팬텀 로드	魅影领主	魅影領主	Phantom-Lord	Señor fantasmal	Seigneur fantôme	Lord fantasma	Widmowy lord	Lorde Fantasmagórico	Призрачный лорд	Hayalet Tanrısı
1	Phantom King	ファントムキング	팬텀 킹	魅影之王	魅影之王	Phantomkönig	Rey fantasmal	Roi fantôme	Monarca fantasma	Widmowy król	Rei Fantasmagórico	Призрачный король	Hayalet Kralı
1	Death Seeker	デスサーチャー	데스 서처	死亡搜寻者	死亡巡捕	Todessucher	Buscamuertes	Traqueur de mort	Cercatore di morte	Poszukiwacz śmierci	Caçador da Morte	Искатель смерти	Ölüm Arayan
1	Fate Seeker	フェイトサーチャー	페이트 서처	命运搜寻者	命運巡捕	Schicksalssucher	Buscadestinos	Traqueur du sort	Cercatore del fato	Poszukiwacz losu	Caçador do Destino	Искатель судьбы	Kader Arayan
1	Noble Seeker	ノーブルサーチャー	노블 서처	高贵搜寻者	高貴巡捕	Edle Sucher	Buscanobles	Traqueur noble	Cercatore nobile	Szlachetny poszukiwacz	Caçador Nobre	Искатель благородства	Soylu Arayan
1	Acheron Seeker	アケロンサーチャー	아케론 서처	黄泉搜寻者	黃泉巡捕	Acheron-Sucher	Buscador del Aqueronte	Traqueur d'Achéron	Cercatore Acheronte	Poszukiwacz acheronu	Caçador do Aqueronte	Искатель Ахерона	Akheron Arayan
1	Desirous Maya	貪欲のマーヤ	탐욕의 마야	贪婪之魔影	貪婪魔影	Lüsterner Maya	Maya deseosa	Maya gourmand	Maya smaniosa	Pożądliwa Maya!	Maya Desejoso	Жаждущая Майя	Hırslı Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Bronze Dice	ブロンズダイス	브론즈 다이스	青铜之骰	青銅骰子	Bronzewürfel	Dado de bronce	Dé de bronze	Dado di bronzo	Brązowa kostka	Dado de Bronze	Бронзовые кости	Bronz Zar
1	Iron Dice	アイアンダイス	아이언 다이스	钢铁之骰	鋼鐵骰子	Eisenwürfel	Dado de hierro	Dé de fer	Dado di ferro	Żelazna kostka	Dado de Ferro	Железные кости	Demir Zar
1	Silver Dice	シルバーダイス	실버 다이스	白银之骰	白銀骰子	Silberwürfel	Dado de plata	Dé d'argent	Dado d'argento	Srebrna kostka	Dado de Prata	Серебряные кости	Gümüş Zar
1	Platinum Dice	プラチナダイス	플래티나 다이스	白金之骰	白金骰子	Platinwürfel	Dado de platino	Dé de platine	Dado di platino	Platynowa kostka	Dado de Platina	Платиновые кости	Platin Zar
1	Mind Dice	精神のダイス	정신의 다이스	精神之骰	精神骰子	Geistwürfel	Dado mental	Dé mental	Dado della mente	Kość umysłu	Dado da Mente	Кости сознания	Akıl Zarı
1	Curse Dice	呪いのダイス	저주의 다이스	诅咒之骰	詛咒骰子	Fluchwürfel	Dado maldito	Dé maudit	Dado della sventura	Kość klątwy	Dado da Maldição	Кости проклятия	Lanet Zarı
1	Death Dice	死のダイス	죽음의 다이스	死亡之骰	死亡骰子	Todeswürfel	Dado mortal	Dé mortel	Dado della morte	Kość śmierci	Dado da Morte	Кости смерти	Ölüm Zarı
1	Reckoning Dice	天罰のダイス	천벌의 다이스	天罚之骰	天譴骰子	Rachewürfel	Dado del juicio final	Dé du jugement	Dado del giudizio	Kość rozrachunku	Dado da Punição	Кости расплаты	Hesaplaşma Zarı
1	Flowing Sand	時の砂時計	시간의 모래시계	时间沙漏	時間沙漏	Fließender Sand	Arena que fluye	Sable du temps	Sabbia fluida	Płynący piasek	Areia Corrente	Текущий песок	Akan Kum
1	Perpetual Sand	恒久の砂時計	항구의 모래시계	恒久沙漏	恆久沙漏	Beständiger Sand	Arena perpetua	Sable perpétuel	Sabbia perpetua	Bezustanny piasek	Areia Perpétua	Непрерывный песок	Daimi Kum
1	Infinite Sand	無限の砂時計	무한의 모래시계	无限沙漏	無限沙漏	Unendlicher Sand	Arena infinita	Sable infini	Sabbia infinita	Nieskończony piasek	Areia Infinita	Бесконечный песок	Sonsuz Kum
1	Eternal Sand	永遠の砂時計	영원의 모래시계	永恒沙漏	永恆沙漏	Ewiger Sand	Arena eterna	Sable éternel	Sabbia eterna	Wieczny piasek	Areia Eterna	Вечный песок	Ebedi Kum
1	Imprudent Maya	誤算のマーヤ	오산의 마야	失算之魔影	誤算魔影	Ungestümer Maya	Maya imprudente	Maya imprudent	Maya imprudente	Nieroztropna Maya	Maya Imprudente	Опрометчивая Майя	Tedbirsiz Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Hakurou Musha	白狼の武者	백랑의 무사	白狼之武者	白狼武者	Hakurou Musha	Hakurou musha	Hakurou Musha	Hakurou Musha	Hakurou Musha	Hakurou Musha	Самурай Хакуро	Hakurou Musha
1	Kaiden Musha	皆伝の武者	통달의 무사	宗师之武者	真傳武者	Kaiden Musha	Kaiden musha	Kaiden Musha	Kaiden Musha	Kaiden Musha	Kaiden Musha	Самурай Кайдэн	Kaiden Musha
1	Onnen Musha	怨念の武者	원념의 무사	怨念之武者	怨念武者	Onnen Musha	Onnen musha	Onnen Musha	Onnen Musha	Onnen Musha	Onnen Musha	Самурай Оннэн	Onnen Musha
1	Tenjin Musha	天神の武者	천신의 무사	天神之武者	天神武者	Tenjin Musha	Tenjin musha	Tenjin Musha	Tenjin Musha	Tenjin Musha	Tenjin Musha	Самурай Тэндзин	Tenjin Musha
1	Daring Gigas	闘魂のギガス	투혼의 기가스	斗魂之巨灵	鬥魂巨靈	Verwegener Gigas	Gigas osado	Gigas téméraire	Gigas temerario	Brawurowy gigas	Gigas Afrontoso	Лихой великан	Cüretkar Gigas
1	Steel Gigas	鋼鉄のギガス	강철의 기가스	钢铁之巨灵	鋼鐵巨靈	Stahlgigas	Gigas de acero	Gigas en acier	Gigas d'acciaio	Stalowy gigas	Gigas de Aço	Стальной великан	Çelik Gigas
1	Furious Gigas	激震のギガス	격진의 기가스	激震之巨灵	激震巨靈	Rasender Gigas	Gigas furioso	Gigas furieux	Gigas furioso	Wściekły gigas	Gigas Furioso	Разъяренный великан	Öfkeli Gigas
1	Mythical Gigas	神話のギガス	신화의 기가스	神话之巨灵	神話巨靈	Mythischer Gigas	Gigas mítico	Gigas mythique	Gigas mitico	Mityczny gigas	Gigas Mítico	Мифический великан	Efsanevi Gigas
1	Wild Beast	ハンドルアニマル	핸들 애니멀	操控之兽	馴化獅	Wilde Bestie	Bestia salvaje	Bête sauvage	Bestia selvaggia	Dzika bestia	Fera Selvagem	Дикий зверь	Vahşi Canavar
1	Enslaved Beast	スレイヴアニマル	슬레이브 애니멀	奴役之兽	奴隸獅	Versklavte Bestie	Bestia esclavizada	Bête asservie	Bestia schiava	Zniewolona bestia	Fera Escravizada	Порабощенный зверь	Esir Canavar
1	Mighty Beast	フォースアニマル	포스 애니멀	强迫之兽	力量獅	Mächtige Bestie	Bestia poderosa	Bête puissante	Bestia poderosa	Potężna bestia	Fera Poderosa	Могучий зверь	Güçlü Canavar
1	Nemean Beast	ネメアンアニマル	네메안 애니멀	尼米亚之兽	尼米亞獅	Nemean-Bestie	Bestia Nemea	Bête de Némée	Bestia di Nemea	Nemeańska bestia	Fera de Nemeia	Немейский зверь	Nemea Canavarı
1	Visceral Maya	本性のマーヤ	본성의 마야	本性之魔影	本性魔影	Instinktiver Maya	Maya visceral	Maya viscéral	Maya viscerale	Instynktowna Maya	Maia Visceral	Грубая Майя	İlkel Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Minotaur IV	ミノタウロス四号	미노타우로스 4호	牛头人四号	牛頭人四號	Minotaur IV	Minotauro IV	Minotaure IV	Minotauro IV	Minotaur IV	Minotauro IV	Минотавр IV	IV. Minotor
1	Minotaur III	ミノタウロス参号	미노타우로스 3호	牛头人三号	牛頭人三號	Minotaur III	Minotauro III	Minotaure III	Minotauro III	Minotaur III	Minotauro III	Минотавр III	III. Minotor
1	Minotaur II	ミノタウロス弐号	미노타우로스 2호	牛头人二号	牛頭人二號	Minotaur II	Minotauro II	Minotaure II	Minotauro II	Minotaur II	Minotauro II	Минотавр II	II. Minotor
1	Minotaur I	ミノタウロス壱号	미노타우로스 1호	牛头人一号	牛頭人一號	Minotaur I	Minotauro II	Minotaure I	Minotauro I	Minotaur I	Minotauro I	Минотавр I	I. Minotor
1	Jotun of Power	力のヘカトンケイル	힘의 헤카톤케일	力之百臂巨人	力量百臂巨人	Jotun der Macht	Jotun del poder	Jötunn du pouvoir	Jotun del potere	Jotun mocy	Jotun do Poder	Йотун силы	Güç Jotunu
1	Jotun of Blood	血のヘカトンケイル	피의 헤카톤케일	血之百臂巨人	血腥百臂巨人	Jotun des Blutes	Jotun de la sangre	Jötunn du sang	Jotun del sangue	Jotun krwi	Jotun do Sangue	Йотун крови	Kan Jotunu
1	Jotun of Evil	魔のヘカトンケイル	마의 헤카톤케일	魔之百臂巨人	魔力百臂巨人	Jotun des Bösen	Jotun del mal	Jötunn du mal	Jotun del male	Jotun zła	Jotun do Mal	Йотун зла	Kötülük Jotunu
1	Jotun of Grief	哀のヘカトンケイル	슬픔의 헤카톤케일	哀之百臂巨人	哀悽百臂巨人	Jotun der Trauer	Jotun del dolor	Jötunn du deuil	Jotun del dolore	Jotun żałoby	Jotun do Pesar	Йотун скорби	Keder Jotunu
1	Mighty Cyclops	豪腕のキュクロプス	완력의 키클롭스	豪腕独眼巨人	豪腕獨眼巨人	Mächtiger Zyklop	Cíclope poderoso	Cyclope puissant	Ciclope possente	Potężny cyklop	Ciclope Poderoso	Могучий циклоп	Güçlü Tepegöz
1	Mad Cyclops	狂気のキュクロプス	광기의 키클롭스	疯狂独眼巨人	瘋狂獨眼巨人	Irrer Zyklop	Cíclope loco	Cyclope fou	Ciclope folle	Zły cyklop	Ciclope Louco	Безумный циклоп	Deli Tepegöz
1	Fierce Cyclops	憤怒のキュクロプス	분노의 키클롭스	愤怒独眼巨人	憤怒獨眼巨人	Wilder Zyklop	Cíclope feroz	Cyclope féroce	Ciclope feroce	Zawzięty cyklop	Ciclope Feroz	Яростный циклоп	Azılı Tepegöz
1	Chaos Cyclops	混沌のキュクロプス	혼돈의 키클롭스	混沌独眼巨人	混沌獨眼巨人	Chaos-Zyklop	Cíclope del caos	Cyclope chaotique	Ciclope caotico	Cyklop chaosu	Ciclope Caótico	Циклоп хаоса	Kaos Tepegöz
1	Devious Maya	犠牲のマーヤ	희생의 마야	牺牲之魔影	犧牲魔影	Verschlagener Maya	Maya taimada	Maya perfide	Maya infida	Przebiegła Maya	Maya Diabólico	Лукавая Майя	Üçkağıtçı Maya
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
1	Wealth Hand	宝物の手	보물의 손	宝物之手	寶物之手	Reiche Hand	Mano rica	Main de richesse	Mano prospera	Dłoń bogactwa	Mão da Fortuna	Рука богатства	Servet Eli
1	Treasure Hand	財宝の手	재보의 손	财宝之手	財寶之手	Schatzhand	Mano del tesoro	Main au trésor	Mano del tesoro	Wartościowa dłoń	Mão do Tesouro	Рука сокровища	Hazine Eli
1	Supreme Hand	至高の手	지고의 손	至高之手	至高之手	Oberste Hand	Mano suprema	Main suprême	Mano suprema	Najwyższa dłoń	Mão Suprema	Величайшая рука	Yüce El
1	Opulent Hand	全盛の手	전성의 손	全盛之手	全盛之手	Opulente Hand	Mano opulenta	Main opulente	Mano opulenta	Zamożna dłoń	Mão Opulenta	Шикарная рука	Bereketli El
1	Luxury Hand	栄華の手	영화의 손	荣华之手	榮華之手	Luxushand	Mano lujosa	Main de luxe	Mano lussuosa	Luksusowa dłoń	Mão Luxuosa	Роскошная рука	Lüks El
1	Glorious Hand	栄光の手	영광의 손	荣光之手	榮光之手	Ruhmreiche Hand	Mano gloriosa	Main glorieuse	Mano gloriosa	Chwalebna dłoń	Mão Gloriosa	Славная рука	Şanlı El
1	Shining Hand	黄金の手	황금의 손	黄金之手	黃金之手	Leuchtende Hand	Mano brillante	Main étincelante	Mano splendente	Błyszcząca dłoń	Mão Brilhante	Блестящая рука	Parlayan El
1	Precious Hand	秘蔵の手	비장의 손	秘藏之手	祕藏之手	Kostbare Hand	Mano preciosa	Main précieuse	Mano preziosa	Cenna dłoń	Mão Preciosa	Ценная рука	Kıymetli El
1	Invaluable Hand	稀代の手	희대의 손	稀世之手	稀世之手	Unschätzbare Hand	Mano inestimable	Main inestimable	Mano inestimabile	Bezcenna dłoń	Mão Inestimável	Бесценная рука	Değersiz El
1	Ethereal Hand	絶世の手	절세의 손	绝代之手	絕世之手	Himmlische Hand	Mano etérea	Main éthérée	Mano eterea	Eteryczna dłoń	Mão Etérea	Бесплотная рука	Ruhani El
1	Miracle Hand	奇跡の手	기적의 손	奇迹之手	奇蹟之手	Wunderhand	Mano milagrosa	Main miraculeuse	Mano miracolosa	Cudowna dłoń	Mão Milagrosa	Чудесная рука	Mucize El
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
3	The Reaper	刈り取るもの	거둬들이는 자	猎杀者	獵殺者	Der Reaper	El segador	La Faucheuse	Il Mietitore	Żniwiarz	O Ceifador	Жнец	Ölüm Meleği
3	Cowardly Maya A	臆病のマーヤ	두려움의 마야	懦弱之魔影	怯懦魔影	Feiger Maya	Maya cobarde	Maya lâche	Maya codarda	Tchórzliwa Maya	Maya Covarde	Трусливая Майя	Ödlek Maya
