flag	en	ja	ko	zh-Hans	zh-Hant	de	es	fr	it	pl	pt	ru	tr
2	Jotun of Evil B	魔のヘカトンケイル	마의 헤카톤케일	魔之百臂巨人	魔力百臂巨人	Jotun des Bösen	Jotun del mal	Jötunn du mal	Jotun del male	Jotun zła	Jotun do Mal	Йотун зла	Kötülük Jotunu
2	Obsessive Sand	執着の砂時計	집착의 모래시계	执着沙漏	執著沙漏	Obsessiver Sand	Arena obsesiva	Sable obsédé	Sabbia ossessiva	Obsesyjny piasek	Areia Obsessiva	Навязчивый песок	Takıntılı Kum
2	Comeback Castle	背水の城	배수의 성	背水之城	背水城堡	Königsburg	Castillo remontado	Château de la Remontée	Castello del ritorno	Zamek powrotu	Castelo da Virada	Замок возвращения	Geri Dönüş Kalesi
2	Mage Soldier	突撃の魔法兵	돌격의 마법병	突击之魔法兵	突擊魔法兵	Magiersoldat	Soldado mago	Mage impérial	Soldato mago	Mag-żołnierz	Soldado Mago	Солдат-маг	Büyücü Asker
2	Foot Soldier	突撃の歩兵	돌격의 보병	突击之步兵	突擊步兵	Fußsoldat	Soldado raso	Fantassin	Fante	Piechur	Soldado Raso	Солдат-пехотинец	Piyade Eri
2	Overseer of Creation	万物の測量者	만물의 측량자	万物测量者	萬物測量者	Wächter der Schöpfung	Observador de la creación	Superviseur de la Création	Garante della creazione	Nadzorca stworzenia	Supervisor da Criação	Надзиратель создания	Yaradılışın Müfettişi
2	Appropriating Noble	搾取の貴人	착취의 귀인	剥削之贵族	剝削的貴族	Anmaßender Adliger	Apropiación nobiliaria	Noble de l'Appropriation	Nobile avido	Złodziejski szlachcic	Nobre Apropriador	Присваивающая знать	Sahiplenici Soylu
2	Invasive Serpent	侵略のサーペント	침략의 서펀트	侵略之巨蛇	侵略大蛇	Aggressorschlange	Serpiente invasiva	Serpent envahissant	Serpente aggressivo	Inwazyjny wąż	Serpente Invasiva	Змий вмешательства	İstilacı Yılan
2	High Judge of Hell	奈落の最高裁判長	나락의 최고재판장	奈落最高审判长	地獄大法官	Hoher Höllenrichter	Juez del infierno supremo	Haut-Juge de l'Enfer	Giudice supremo infernale	Najwyższy sędzia piekieł	Juiz do Inferno	Верховный судья ада	Cehennemin Yüksek Yargıcı
2	Cultist of Death	死の教祖	죽음의 교주	死亡教祖	死之教祖	Todeskultist	Sectario de la muerte	Fidèle de la Mort	Seguace della Morte	Kultysta śmierci	Devoto da Morte	Культист смерти	Ölüm Tarikatçısı
2	Hedonistic Sinner	愉悦の大罪人	유열의 대죄인	愉悦之重犯	愉悅大罪人	Hedonistischer Sünder	Pecador hedonista	Pécheur hédoniste	Peccatore edonista	Hedonistyczny grzesznik	Pecador Hedonista	Грешник-гедонист	Hazcı Günahkar
2	Genocidal Mercenary	絶滅請負人	절멸 청부인	灭绝代理人	滅絕代行者	Blutraschsöldner	Mercenario genocida	Mercenaire génocidaire	Mercenario genocida	Najemnik ludobójca	Mercenário Genocida	Наемник для геноцида	Soykırımcı Paralı Asker
2	Divine Mother B	ディバインマザー	디바인 마더	神圣之母	神聖之母	Himmlische Mutter	Madre divina	Mère divine	Madre divina	Boska matka	Mãe Divina	Богоподобная матерь	İlahi Anne
2	Tenjin Musha C	天神の武者	천신의 무사	天神之武者	天神武者	Tenjin Musha	Tenjin musha	Tenjin Musha	Tenjin Musha	Tenjin Musha	Tenjin Musha	Самурай Тэндзин	Tenjin Musha
2	Resolved Checkmate	立志の王手	입지의 장군	立志之王手	立志的王手	Beschlossenes Schachmatt	Jaque mate decidido	Échec et mat résolu	Scacco matto risoluto	Stanowczy szach-mat	Xeque-mate Firme	Решительный шах и мат	Azimli Şah Mat
2	Yearning Checkmate	大望の王手	대망의 장군	大望之王手	厚望的王手	Sehnendes Schachmatt	Jaque mate ansioso	Échec et mat de désir	Scacco matto bramoso	Stęskniony szach-mat	Xeque-mate Anelante	Тоскующий шах и мат	Arzulu Şah Mat
2	Ardent Checkmate	熱意の王手	열의의 장군	热意之王手	熱情的王手	Feuriges Schachmatt	Jaque mate ardiente	Échec et mat ardent	Scacco matto ardente	Gorliwy szach-mat	Xeque-mate Ardente	Пылкий шах и мат	Şevkli Şah Mat
2	Majestic Checkmate	高邁の王手	고매의 장군	脱俗之王手	崇高的王手	Majestätisches Schachmatt	Jaque mate majestuoso	Échec et mat majestueux	Scacco matto maestoso	Majestatyczny szach-mat	Xeque-mate Majestoso	Величественный шах и мат	Heybetli Şah Mat
2	Dignified Checkmate	矜持の王手	긍지의 장군	矜持之王手	矜持的王手	Würdiges Schachmatt	Jaque mate solemne	Échec et mat digne	Scacco matto solenne	Dostojny szach-mat	Xeque-mate Digno	Достойный шах и мат	Ağırbaşlı Şah Mat
2	Bold Checkmate	気概の王手	기개의 장군	气概之王手	氣概的王手	Kühnes Schachmatt	Jaque mate atrevido	Échec et mat audacieux	Scacco matto audace	Śmiały szach-mat	Xeque-mate Audaz	Дерзкий шах и мах	Cesur Şah Mat
2	Reticent Checkmate	克己の王手	극기의 장군	克己之王手	克己的王手	Stilles Schachmatt	Jaque mate reticente	Échec et mat réticent	Scacco matto reticente	Powściągliwy szach-mat	Xeque-mate Reticente	Сдержанный шах и мат	Ketum Şah Mat
2	Principled Checkmate	理念の王手	이념의 장군	理念之王手	理念的王手	Strenges Schachmatt	Jaque mate ejemplar	Échec et mat raisonné	Scacco matto di principio	Zasadniczy szach-mat	Xeque-mate Honrado	Принципиальный шах и мат	Prensipli Şah Mat
2	Dutiful Checkmate	使命の王手	사명의 장군	使命之王手	使命的王手	Pflichtbewusstes Schachmatt	Jaque mate obediente	Échec et mat consciencieux	Scacco matto diligente	Sumienny szach-mat	Xeque-mate Obediente	Исполнительный шах и мат	Saygılı Şah Mat
2	Final Checkmate	成就の王手	성취의 장군	成就之王手	成就的王手	Finales Schachmatt	Jaque mate final	Échec et mat final	Scacco matto finale	Ostateczny szach-mat	Xeque-mate Final	Финальный шах и мат	Son Şah Mat
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
3	Elizabeth	エリザベス	엘리자베스	伊莉莎白	伊麗莎白	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Elizabeth	Элизабет	Elizabeth
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
2	Tranquil Idol B	静寂のマリア	정적의 마리아	寂静之圣母	寂靜聖母	Stille Götze	Ídolo sereno	Idole sereine	Idolo placido	Spokojny bożek	Ídolo Sereno	Идол спокойствия	Sakin Put
2	Flowing Sand B	時の砂時計	시간의 모래시계	时间沙漏	時間沙漏	Fließender Sand	Arena que fluye	Sable du temps	Sabbia fluida	Płynący piasek	Areia Corrente	Текущий песок	Akan Kum
2	Terror Dice	恐怖のダイス	공포의 다이스	恐惧之骰	恐懼骰子	Schreckenswürfel	Dado del terror	Dé de terreur	Dado del terrore	Kość terroru	Dado do Terror	Кости ужаса	Dehşet Zarı
2	Elegant Mother C	イデアマザー	이데아 마더	理念之母	理念之母	Elegante Mutter	Madre elegante	Mère élégante	Madre elegante	Elegancka matka	Mãe Elegante	Элегантная матерь	Şık Anne
2	Phantom Mage B	ファントムメイジ	팬텀 메이지	魅影法师	魅影法師	Phantommagier	Mago fantasmal	Mage fantôme	Mago fantasma	Widmowy mag	Mago Fantasmagórico	Призрачный маг	Hayalet Büyücü
2	Red Sigil B	赤のシジル	붉은 시지르	赤之法印	紅印記	Rotes Siegel	Sello rojo	Sceau rouge	Sigillo rosso	Czerwona pieczęć	Sigilo Vermelho	Красный сигил	Kırmızı Mühür
2	Nemean Beast B	ネメアンアニマル	네메안 애니멀	尼米亚之兽	尼米亞獅	Nemean-Bestie	Bestia Nemea	Bête de Némée	Bestia di Nemea	Nemeańska bestia	Fera de Nemeia	Немейский зверь	Nemea Canavarı
2	Eternal Eagle B	エターナルイーグル	이터널 이글	永恒之鹰	永恆之鷹	Ewiger Adler	Águila eterna	Aigle éternel	Aquila eterna	Wieczny orzeł	Águia Eterna	Орел вечности	Ebedi Kartal
2	Chaos Cyclops B	混沌のキュクロプス	혼돈의 키클롭스	混沌独眼巨人	混沌獨眼巨人	Chaos-Zyklop	Cíclope del caos	Cyclope chaotique	Ciclope caotico	Cyklop chaosu	Ciclope Caótico	Циклоп хаоса	Kaos Tepegöz
2	Judgment Sword B	判決の剣	판결의 검	裁决之剑	判決之劍	Schwert des Urteils	Espada del juicio	Épée du jugement	Spada del giudizio	Miecz sądu	Espada do Julgamento	Меч суда	Karar Kılıcı
2	Minotaur III B	ミノタウロス参号	미노타우로스 3호	牛头人三号	牛頭人三號	Minotaur III	Minotauro III	Minotaure III	Minotauro III	Minotaur III	Minotauro III	Минотавр III	III. Minotor
2	Grand Magus B	グランドマグス	그랜드 마구스	伟大术士	偉大魔術師	Grand Magus	Gran mago	Grand mage	Mago supremo	Wielki mędrzec	Magus Grandioso	Великий маг	Büyük Büyücü
2	Crazy Twins B	クレイジーツインズ	크레이지 트윈스	疯狂之双子	瘋狂雙胞胎	Irre Zwillinge	Gemelos locos	Jumeaux déments	Gemelli folli	Szalone bliźnięta	Gêmeos Loucos	Близнецы безумия	Deli İkizler
2	Emperor Beetle B	帝王蟲	제왕충	帝王虫	帝王蟲	Kaiserkäfer	Escarabajo emperador	Scarabée empereur	Coleottero regnante	Żuk-cesarz	Besouro Imperador	Жук-император	İmparator Böcek
2	Death Castle B	デスキャッスル	데스 캐슬	死亡城堡	死亡城堡	Todesburg	Castillo de la muerte	Château funeste	Castello mortale	Zamek śmierci	Castelo da Morte	Замок смерти	Ölüm Kalesi
2	World Balance B	全能のバランサー	전능의 밸런서	全能天秤	全能天秤	Weltwaage	Equilibrio mundial	Balance terrestre	Bilancia del mondo	Balans świata	Balança Terrestre	Баланс миров	Dünya Dengesi
2	Eternal Sand B	永遠の砂時計	영원의 모래시계	永恒沙漏	永恆沙漏	Ewiger Sand	Arena eterna	Sable éternel	Sabbia eterna	Wieczny piasek	Areia Eterna	Вечный песок	Ebedi Kum
2	Void Giant B	無の巨人	무의 거인	空无之巨人	無之巨人	Gigant der Leere	Gigante del vacío	Géant du vide	Gigante del vuoto	Gigant pustki	Gigante do Vazio	Гигант пустоты	Boşluk Devi
2	Rampage Drive C	バスタードライブ	버스터 드라이브	爆裂装置	炸裂驅力	Tobender Streitwagen	Vehículo desmadrado	Char violent	Vettura furiosa	Szaleńczy robot	Ímpeto Destruidor	Робот буйства	Öfkeli Sürücü
2	Vehement Idol C	狂乱のマリア	광란의 마리아	狂乱之圣母	狂亂聖母	Wilde Götze	Ídolo vehemente	Idole véhémente	Idolo veemente	Gorliwy bożek	Ídolo Veemente	Идол неистовства	Hiddetli Put
2	Phantom King B	ファントムキング	팬텀 킹	魅影之王	魅影之王	Phantomkönig	Rey fantasmal	Roi fantôme	Monarca fantasma	Widmowy król	Rei Fantasmagórico	Призрачный король	Hayalet Kralı
2	Fanatic Tower B	狂信の塔	광신의 탑	狂信之塔	狂信之塔	Turm der Besessenheit	Torre fanática	Tour fanatique	Torre fanatica	Fanatyczna wieża	Torre Fanática	Башня фанатизма	Bağnaz Kule
2	Reckoning Dice B	天罰のダイス	천벌의 다이스	天罚之骰	天譴骰子	Rachewürfel	Dado del juicio final	Dé du jugement	Dado del giudizio	Kość rozrachunku	Dado da Punição	Кости расплаты	Hesaplaşma Zarı
2	Intrepid Knight C	不屈の騎士	불굴의 기사	不屈之骑士	不屈騎士	Kühner Ritter	Caballero intrépido	Chevalier intrépide	Cavaliere intrepido	Nieustraszony rycerz	Cavaleiro Intrépido	Отважный рыцарь	Korkusuz Şövalye
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
0	未使用	未使用	미사용	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用	未使用
