Sort	Type	EquipBy	Buy	Sell	GetFlag	Reflect	Costume
0	262144	1	0	0	0	0	0
140	262144	2	100	30	3	2	51
140	262144	4	100	30	3	2	51
140	262144	8	100	30	3	2	51
140	262144	16	100	30	3	2	51
140	262144	32	100	30	3	2	51
140	262144	64	100	30	3	2	51
140	262144	128	100	30	3	2	51
140	262144	256	100	30	3	2	51
140	262144	512	100	30	3	2	51
140	262144	1024	100	30	3	2	51
130	262144	2	100	30	3	1	52
130	262144	4	100	30	3	1	52
130	262144	8	100	30	3	1	52
130	262144	16	100	30	3	1	52
130	262144	32	100	30	3	1	52
130	262144	64	100	30	3	1	52
130	262144	128	100	30	3	1	52
130	262144	256	100	30	3	1	52
130	262144	512	100	30	3	1	52
130	262144	1024	100	30	3	1	52
60	262144	2	2400	600	3	0	106
50	262144	2	2400	600	3	0	102
100	262144	2	2400	600	3	0	5
90	262144	2	2400	600	3	0	6
120	262144	2	2400	600	3	0	1
40	262144	4	2400	600	3	0	104
50	262144	4	2400	600	3	0	102
0	262144	1	10400	2600	3	0	0
60	262144	4	41600	10400	3	0	106
100	262144	4	3500	880	3	0	5
90	262144	4	3700	930	3	0	6
120	262144	4	10000	2500	3	0	1
50	262144	8	14600	3650	3	0	102
0	262144	1	2400	600	3	0	0
60	262144	8	9600	2400	3	0	106
100	262144	8	100	30	3	0	5
90	262144	8	100	30	3	0	6
120	262144	8	100	30	3	0	1
0	262144	1	100	30	3	0	0
60	262144	16	100	30	3	0	106
50	262144	16	15600	3900	3	0	102
100	262144	16	22000	5500	3	0	5
90	262144	16	24000	6000	3	0	6
120	262144	16	37900	9480	3	0	1
40	262144	32	40000	10000	3	0	104
50	262144	32	40000	10000	3	0	102
0	262144	1	63400	15850	3	0	0
60	262144	32	65600	16400	3	0	106
100	262144	32	108000	27000	3	0	5
90	262144	32	116800	29200	3	0	6
120	262144	32	155000	38750	3	0	1
90	262144	128	169000	42250	3	0	6
60	262144	128	320000	80000	3	0	106
0	262144	1	330000	82500	3	0	0
0	262144	1	68000	17000	3	0	0
50	262144	256	360000	90000	3	0	102
60	262144	256	360000	90000	3	0	106
100	262144	256	300000	75000	3	0	5
90	262144	256	300000	75000	3	0	6
120	262144	256	347000	86750	3	0	1
60	262144	512	229000	57250	3	0	106
100	262144	512	4000	1000	3	0	5
90	262144	512	53000	13250	3	2	6
60	262144	1024	4000	1000	3	0	106
0	262144	1	53000	13250	3	0	0
50	262144	1024	68000	17000	3	0	102
100	262144	1	320000	80000	3	0	5
90	262144	1024	304000	76000	3	2	6
0	262144	1	400000	100000	3	0	0
110	262144	2	2000	500	3	2	2
110	262144	4	2000	500	3	2	2
110	262144	8	2000	500	3	2	2
110	262144	16	2000	500	3	2	2
110	262144	32	2000	500	3	2	2
110	262144	64	2000	500	3	2	2
110	262144	128	2000	500	3	2	2
110	262144	256	2000	500	3	2	2
110	262144	1	2000	500	3	0	2
110	262144	1	2000	500	3	0	6
80	262144	2	400000	100000	3	0	101
70	262144	1	300000	75000	3	0	103
120	262144	64	300000	75000	3	0	1
100	262144	64	300000	75000	3	0	5
90	262144	64	300000	75000	3	0	6
50	262144	64	300000	75000	3	0	102
40	262144	64	300000	75000	3	0	104
60	262144	64	1000000	250000	3	0	106
0	262144	1	300000	75000	3	0	0
0	262144	1	1000000	250000	0	0	0
30	262144	2	12000	3000	3	0	503
30	262144	4	16000	4000	3	0	503
30	262144	8	34000	8500	3	0	503
30	262144	16	53000	13250	3	0	503
30	262144	32	70000	17500	3	0	503
30	262144	64	120000	30000	3	0	503
30	262144	128	190000	47500	3	0	503
30	262144	256	260000	65000	3	0	503
30	262144	512	350000	87500	3	0	503
30	262144	1024	1000000	250000	3	0	503
20	262144	2	1000000	250000	3	0	502
20	262144	4	1000000	250000	3	0	502
20	262144	8	1000000	250000	3	0	502
20	262144	16	1000000	250000	3	0	502
20	262144	32	10000	2500	3	0	502
20	262144	64	16000	4000	3	0	502
20	262144	128	10000	2500	3	0	502
20	262144	256	10000	2500	3	0	502
20	262144	512	10000	2500	3	0	502
20	262144	1024	10000	2500	3	0	502
10	262144	2	10000	2500	3	0	501
10	262144	4	10000	2500	3	0	501
10	262144	8	10000	2500	3	0	501
10	262144	16	10000	2500	3	0	501
10	262144	32	10000	2500	3	0	501
10	262144	64	10000	2500	3	0	501
10	262144	128	10000	2500	3	0	501
10	262144	256	10000	2500	3	0	501
10	262144	512	10000	2500	3	0	501
10	262144	1024	10000	2500	3	0	501
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	500000	125000	0	0	0
0	262144	1	500000	125000	0	0	0
0	262144	1	500000	125000	0	0	0
0	262144	1	100000	25000	0	0	0
0	262144	1	100000	25000	0	0	0
0	262144	1	100000	25000	0	0	0
0	262144	1	100000	25000	0	0	0
0	262144	1	100000	25000	0	0	0
0	262144	1	2400	600	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	10000	2500	0	0	0
0	262144	1	300000	75000	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	2046	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
200	262144	2	100	30	3	0	504
200	262144	4	100	30	3	0	504
200	262144	8	100	30	3	0	504
200	262144	16	100	30	3	0	504
200	262144	32	100	30	3	0	504
200	262144	64	100	30	3	0	504
200	262144	128	100	30	3	0	504
200	262144	256	100	30	3	0	504
200	262144	512	100	30	3	0	504
200	262144	1024	100	30	3	0	504
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
0	262144	1	1	0	0	0	0
