Lv	Exp	TotalExp
1	0	0
2	101	101
3	101	202
4	101	303
5	131	434
6	131	565
7	131	696
8	152	848
9	152	1000
10	152	1152
11	175	1327
12	175	1502
13	175	1677
14	201	1878
15	201	2079
16	201	2280
17	227	2507
18	227	2734
19	227	2961
20	257	3218
21	257	3475
22	257	3732
23	279	4011
24	279	4290
25	279	4569
26	303	4872
27	303	5175
28	303	5478
29	324	5802
30	324	6126
31	324	6450
32	351	6801
33	351	7152
34	351	7503
35	385	7888
36	385	8273
37	385	8658
38	408	9066
39	408	9474
40	408	9882
41	426	10308
42	426	10734
43	426	11160
44	453	11613
45	453	12066
46	453	12519
47	487	13006
48	487	13493
49	487	13980
50	508	14488
51	508	14996
52	508	15504
53	532	16036
54	532	16568
55	532	17100
56	564	17664
57	564	18228
58	564	18792
59	595	19387
60	595	19982
61	595	20577
62	621	21198
63	621	21819
64	621	22440
65	652	23092
66	652	23744
67	652	24396
68	671	25067
69	671	25738
70	671	26409
71	704	27113
72	704	27817
73	704	28521
74	738	29259
75	738	29997
76	738	30735
77	766	31501
78	766	32267
79	766	33033
80	802	33835
81	802	34637
82	802	35439
83	834	36273
84	834	37107
85	834	37941
86	861	38802
87	861	39663
88	861	40524
89	905	41429
90	905	42334
91	905	43239
92	932	44171
93	932	45103
94	932	46035
95	967	47002
96	967	47969
97	967	48936
98	1000	49936
99	1000	50936
