gageNo	failureRitu	failureKind	failureNum	getItem0	getItem1	getItem2	getItem3	getItem4	getRitu0	getRitu1	getRitu2	getRitu3	getRitu4
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	16	48	272	512	707	25	10	15	25	25
1	0	3	10	1	96	273	597	700	25	10	15	25	25
1	0	3	10	13	136	273	583	698	25	10	15	25	25
1	0	3	10	2	216	275	513	722	25	10	15	25	25
1	0	3	10	2	116	273	519	742	25	10	15	25	25
1	0	3	10	7	156	274	516	714	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	17	112	280	583	719	25	10	15	25	25
1	0	3	10	1	28	279	597	721	25	10	15	25	25
1	0	3	10	7	64	279	527	701	25	10	15	25	25
1	0	3	10	8	184	281	526	701	25	10	15	25	25
1	0	3	10	1	8	272	512	735	25	10	15	25	25
1	0	3	10	3	212	282	576	733	25	10	15	25	25
1	0	3	10	4	148	281	526	725	25	10	15	25	25
1	0	3	10	34	200	281	528	698	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	2	252	282	587	711	25	10	15	25	25
1	0	3	10	1	60	286	582	709	25	10	15	25	25
1	0	3	10	7	108	287	610	702	25	10	15	25	25
1	0	3	10	13	164	288	539	740	25	10	15	25	25
1	0	3	10	13	76	286	583	716	25	10	15	25	25
1	0	3	10	1	216	289	541	718	25	10	15	25	25
1	0	3	10	1	184	288	542	717	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	3	240	289	541	720	25	10	15	25	25
1	0	3	10	1	24	286	538	702	25	10	15	25	25
1	0	3	10	3	60	293	593	703	25	10	15	25	25
1	0	3	10	4	40	293	551	710	25	10	15	25	25
1	0	3	10	3	136	294	553	719	25	10	15	25	25
1	0	3	10	1	164	295	557	710	25	10	15	25	25
1	0	3	10	16	200	296	554	741	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	1	104	294	612	740	25	10	15	25	25
1	0	3	10	3	296	296	617	703	25	10	15	25	25
1	0	3	10	1	16	300	582	716	25	10	15	25	25
1	0	3	10	1	88	301	585	724	25	10	15	25	25
1	0	3	10	14	68	300	575	697	25	10	15	25	25
1	0	3	10	16	112	301	572	721	25	10	15	25	25
1	0	3	10	38	152	301	584	698	25	10	15	25	25
1	0	3	10	3	176	302	586	724	25	10	15	25	25
1	0	3	10	17	164	302	584	725	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	38	176	274	513	698	25	10	15	25	25
1	0	3	10	16	196	302	587	734	25	10	15	25	25
1	0	3	10	4	244	303	556	727	25	10	15	25	25
1	0	3	10	3	280	303	585	699	25	10	15	25	25
1	0	3	10	7	188	309	565	714	25	10	15	25	25
1	0	3	10	34	100	308	582	698	25	10	15	25	25
1	0	3	10	15	140	308	576	712	25	10	15	25	25
1	0	3	10	16	12	307	574	729	25	10	15	25	25
1	0	3	10	1	52	307	574	734	25	10	15	25	25
1	0	3	10	16	88	308	572	741	25	10	15	25	25
1	0	3	10	38	204	309	572	721	25	10	15	25	25
1	0	3	10	8	232	310	573	706	25	10	15	25	25
1	0	3	10	3	172	309	565	733	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	7	100	315	573	706	25	10	15	25	25
1	0	3	10	1	48	314	514	697	25	10	15	25	25
1	0	3	10	7	152	316	608	723	25	10	15	25	25
1	0	3	10	4	224	317	615	711	25	10	15	25	25
1	0	3	10	1	164	316	531	708	25	10	15	25	25
1	0	3	10	4	188	316	557	719	25	10	15	25	25
1	0	3	10	7	204	443	595	727	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	16	116	315	572	742	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	1	172	316	516	725	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	1	64	272	514	700	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	16	196	302	587	734	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	17	160	280	583	719	25	10	15	25	25
1	0	3	10	1	144	314	514	697	25	10	15	25	25
1	0	3	10	1	168	301	585	724	25	10	15	25	25
1	0	3	10	13	240	288	539	740	25	10	15	25	25
1	0	3	10	15	252	308	576	712	25	10	15	25	25
1	0	3	10	16	244	315	572	742	25	10	15	25	25
1	0	3	10	1	308	300	582	716	25	10	15	25	25
1	0	3	10	38	312	301	584	698	25	10	15	25	25
1	0	3	10	7	320	309	565	714	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	3	184	288	542	717	25	10	15	25	25
1	0	3	10	34	200	281	528	698	25	10	15	25	25
1	0	3	10	8	232	310	573	706	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
