gageNo	failureRitu	failureKind	failureNum	getItem0	getItem1	getItem2	getItem3	getItem4	getRitu0	getRitu1	getRitu2	getRitu3	getRitu4
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	0	0	64	65	-1	-1	50	40	10	0	0	50
1	0	0	0	19	20	21	22	50	13	13	13	13	48
1	0	0	0	23	31	-1	-1	50	40	10	0	0	50
1	0	0	0	752	0	-1	-1	50	50	0	0	0	50
1	0	0	0	64	65	-1	-1	-1	80	20	0	0	0
1	0	0	0	19	20	21	22	-1	25	25	25	25	0
1	0	0	0	23	31	-1	-1	-1	80	20	0	0	0
1	0	0	0	752	753	-1	-1	-1	80	20	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	3	16	279	525	735	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	13	88	280	583	708	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	14	148	288	616	709	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	3	76	293	582	729	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	3	120	294	558	718	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	1	32	307	582	735	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	1	24	314	593	717	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	8	244	275	518	720	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	8	120	287	538	697	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	0	3	10	8	244	296	552	715	25	10	15	25	25
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	0	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
1	100	3	10	-1	-1	-1	-1	-1	0	0	0	0	0
