id	en	jp	cn	tw	ko	gr	es	fr	it
SKILLNAME_DUM_000	ダミー	ダミー	DUMMY	DUMMY	DUMMY	ダミー	ダミー	ダミー	ダミー
SKILLNAME_COM_000	Agi	アギ	亚基	亞基	아기	Agi	Agi	Agi	Agi
SKILLNAME_COM_001	Agilao	アギラオ	亚基拉欧	亞基拉歐	아기라오	Agilao	Agilao	Agilao	Agilao
SKILLNAME_COM_002	Agidyne	アギダイン	亚基达因	亞基達因	아기다인	Agidyne	Agidyne	Agidyne	Agidyne
SKILLNAME_COM_003	Maragi	マハ･ラギ	玛哈·拉基	瑪哈．拉基	마하라기	Maragi	Maragi	Maragi	Maragi
SKILLNAME_COM_004	Maragion	マハ･ラギオン	玛哈·拉基翁	瑪哈．拉基翁	마하라기온	Maragion	Maragion	Maragion	Maragion
SKILLNAME_COM_005	Maragidyne	マハ･ラギダイン	玛哈·拉基达因	瑪哈．拉基達因	마하라기다인	Maragidyne	Maragidyne	Maragidyne	Maragidyne
SKILLNAME_COM_006	Fire Breath	ファイアブレス	火焰之息	火焰之息	파이어 브레스	Feueratem	Aliento ígneo	Souffle de feu	Soffio ardente
SKILLNAME_COM_007	Hellfire	地獄の業火	地狱业火	地獄業火	지옥의 업화	Höllenfeuer	Fuego del averno	Feu de l'enfer	Fuoco infernale
SKILLNAME_COM_008	Kurikara Kokuryu	くりからの黒龍	俱利伽罗之黑龙	俱利伽羅黑龍	쿠리카라의 흑룡	Kurikara Kokuryu	Kurikara kokuryu	Kurikara Kokuryu	Kurikara Kokuryu
SKILLNAME_COM_009	【火炎枠】	【火炎枠】		【火焰欄位】		【火炎枠】	【火炎枠】	【火炎枠】	【火炎枠】
SKILLNAME_COM_010	Bufu	ブフ	布芙	布芙	부흐	Bufu	Bufu	Bufu	Bufu
SKILLNAME_COM_011	Bufula	ブフーラ	布芙拉	布芙拉	부흐라	Bufula	Bufula	Bufula	Bufula
SKILLNAME_COM_012	Bufudyne	ブフダイン	布芙达因	布芙達因	부흐다인	Bufudyne	Bufudyne	Bufudyne	Bufudyne
SKILLNAME_COM_013	Mabufu	マハ･ブフ	玛哈·布芙	瑪哈．布芙	마하부흐	Mabufu	Mabufu	Mabufu	Mabufu
SKILLNAME_COM_014	Mabufula	マハ･ブフーラ	玛哈·布芙拉	瑪哈．布芙拉	마하부흐라	Mabufula	Mabufula	Mabufula	Mabufula
SKILLNAME_COM_015	Mabufudyne	マハ･ブフダイン	玛哈·布芙达因	瑪哈．布芙達因	마하부흐다인	Mabufudyne	Mabufudyne	Mabufudyne	Mabufudyne
SKILLNAME_COM_016	Ice Breath	アイスブレス	冰冻之息	冰凍之息	아이스 브레스	Eisatem	Aliento helado	Souffle de glace	Soffio glaciale
SKILLNAME_COM_017	Glacial Blast	絶対零度	绝对零度	絕對零度	절대 영도	Gletscherstoß	Estallido glacial	Explosion glaciale	Urto glaciale
SKILLNAME_COM_018	氷結枠1	【氷結枠1】				【氷結枠1】	【氷結枠1】	【氷結枠1】	【氷結枠1】
SKILLNAME_COM_019	氷結枠2	【氷結枠2】				【氷結枠2】	【氷結枠2】	【氷結枠2】	【氷結枠2】
SKILLNAME_COM_020	Zio	ジオ	吉欧	吉歐	지오	Zio	Zio	Zio	Zio
SKILLNAME_COM_021	Zionga	ジオンガ	吉欧加	吉歐加	지온가	Zionga	Zionga	Zionga	Zionga
SKILLNAME_COM_022	Ziodyne	ジオダイン	吉欧达因	吉歐達因	지오다인	Ziodyne	Ziodyne	Ziodyne	Ziodyne
SKILLNAME_COM_023	Mazio	マハ･ジオ	玛哈·吉欧	瑪哈．吉歐	마하지오	Mazio	Mazio	Mazio	Mazio
SKILLNAME_COM_024	Mazionga	マハ･ジオンガ	玛哈·吉欧加	瑪哈．吉歐加	마하지온가	Mazionga	Mazionga	Mazionga	Mazionga
SKILLNAME_COM_025	Maziodyne	マハ･ジオダイン	玛哈·吉欧达因	瑪哈．吉歐達因	마하지오다인	Maziodyne	Maziodyne	Maziodyne	Maziodyne
SKILLNAME_COM_026	Shock	放電	放电	放電	방전	Schock	Descarga	Décharge	Scossa
SKILLNAME_COM_027	Wild Lightning	豪雷	豪雷	豪雷	호뢰	Wilde Blitze	Rayo fulminante	Foudre sauvage	Fulmine selvaggio
SKILLNAME_COM_028	電撃枠1	【電撃枠1】				【電撃枠1】	【電撃枠1】	【電撃枠1】	【電撃枠1】
SKILLNAME_COM_029	電撃枠2	【電撃枠2】				【電撃枠2】	【電撃枠2】	【電撃枠2】	【電撃枠2】
SKILLNAME_COM_030	Zan	ザン	赞	贊	잔	Zan	Zan	Zan	Zan
SKILLNAME_COM_031	Zanma	ザンマ	赞玛	贊瑪	잔마	Zanma	Zanma	Zanma	Zanma
SKILLNAME_COM_032	Zandyne	ザンダイン	赞达因	贊達因	잔다인	Zandyne	Zandyne	Zandyne	Zandyne
SKILLNAME_COM_033	Mazan	マハ･ザン	玛哈·赞	瑪哈．贊	마하잔	Mazan	Mazan	Mazan	Mazan
SKILLNAME_COM_034	Mazanma	マハ･ザンマ	玛哈·赞玛	瑪哈．贊瑪	마하잔마	Mazanma	Mazanma	Mazanma	Mazanma
SKILLNAME_COM_035	Mazandyne	マハ･ザンダイン	玛哈·赞达因	瑪哈．贊達因	마하잔다인	Mazandyne	Mazandyne	Mazandyne	Mazandyne
SKILLNAME_COM_036	Wind Breath	ウィンドブレス	狂风之息	狂風吐息	윈드 브레스	Windatem	Aliento del viento	Souffle du vent	Soffio ventoso
SKILLNAME_COM_037	Tornado	竜巻	龙卷	龍捲	회오리	Tornado	Tornado	Tornade	Tornado
SKILLNAME_COM_038	衝撃枠1	【衝撃枠1】				【衝撃枠1】	【衝撃枠1】	【衝撃枠1】	【衝撃枠1】
SKILLNAME_COM_039	衝撃枠2	【衝撃枠2】				【衝撃枠2】	【衝撃枠2】	【衝撃枠2】	【衝撃枠2】
SKILLNAME_COM_040	Life Drain	吸血	吸血	吸血	흡혈	Lebensentzug	Absorción vital	Siphon vital	Risucchio vitale
SKILLNAME_COM_041	Life Leech	超吸血	强力吸血	超吸血	초흡혈	Lebenssauger	Extracción vital	Saignée vitale	Assorbimento vitale
SKILLNAME_COM_042	Megido	メギド	米吉多	米吉多	메기도	Megido	Megido	Megido	Megido
SKILLNAME_COM_043	Megidola	メギドラ	米吉多拉	米吉多拉	메기도라	Megidola	Megidola	Megidola	Megidola
SKILLNAME_COM_044	Megidolaon	メギドラオン	米吉多拉翁	米吉多拉翁	메기도라온	Megidolaon	Megidolaon	Megidolaon	Megidolaon
SKILLNAME_COM_045	Spirit Drain	吸魔	吸魔	吸魔	흡마	Geistesentzug	Drenaje espiritual	Siphon spirituel	Risucchio spirituale
SKILLNAME_COM_046	万能枠1	【万能枠1】				【万能枠1】	【万能枠1】	【万能枠1】	【万能枠1】
SKILLNAME_COM_047	万能枠2	【万能枠2】				【万能枠2】	【万能枠2】	【万能枠2】	【万能枠2】
SKILLNAME_COM_048	万能枠3	【万能枠3】				【万能枠3】	【万能枠3】	【万能枠3】	【万能枠3】
SKILLNAME_COM_049	万能枠4	【万能枠4】				【万能枠4】	【万能枠4】	【万能枠4】	【万能枠4】
SKILLNAME_COM_050	Arm Chopper	両腕落とし	断臂击	斬臂	양팔 찍기	Armhieb	Desmembración	Hachoir à bras	Trinciabraccia
SKILLNAME_COM_051	Corkscrew	コークスクリュー	螺旋钻拳	螺旋拳	코르크스크루	Korkenzieher	Sacacorchos	Tire-bouchon	Cavatappi
SKILLNAME_COM_052	Bamboo Slice	からたけ割り	唐竹斩	一刀兩斷	내려 베기	Bambusschnitter	Partir bambú	Section de bambou	Germoglio di bambù
SKILLNAME_COM_053	Heat Wave	ヒートウェイブ	灼热波浪	灼熱波浪	히트 웨이브	Hitzewelle	Ola de calor	Onde brûlante	Ondata di calore
SKILLNAME_COM_054	Atom Slicer	木っ端みじん斬り	粉碎斩	灰飛煙滅斬	산산조각 베기	Atomspalter	División atómica	Trancheur d'atomes	Frantuma-atomi
SKILLNAME_COM_055	Megaton Press	メガトンプレス	百万吨袭击	百萬噸襲擊	메가톤 프레스	Megastampfer	Megatón de presión	Presse Mégaton	Pressa Megaton
SKILLNAME_COM_056	Rampage	暴れまくり	横冲直撞	橫衝直撞	난동 부리기	Amoklauf	Furia	Saccage	Attacco furioso
SKILLNAME_COM_057	Deathbound	デスバウンド	死亡界限	死亡界限	데스바운드	Todeswunsch	Portamuerte	Raid meurtrier	Attacco mortale
SKILLNAME_COM_058	Overlord	戦の魔王		戰之魔王		Oberherr	Señor supremo	Suzerain	Capo supremo
SKILLNAME_COM_059	Defense Kuzushi	マモリクズシ	破防打击	破防	가드 브레이크	Abwehr-Kuzushi	Defensa kuzushi	Kuzushi de défense	Difesa Kuzushi
SKILLNAME_COM_060	Meat Bullet	肉弾	肉弹	肉身炮彈	육탄	Fleischkugel	Bala de carne	Balle de viande	Proiettile di carne
SKILLNAME_COM_061	Eat Whole	まるかじり	撕咬	大快朵頤	통째로 뜯기	Verschlingen	Engullir	Gobage	Ingordigia
SKILLNAME_COM_062	Torpor Strike	鈍麻殴打	钝麻殴打	麻木毆打	둔마구타	Starrehieb	Golpe aletargado	Frappe de torpeur	Attacco torpore
SKILLNAME_COM_063	Blight	ベノンザッパー	猛毒之击	猛毒之擊	베놈 재퍼	Seuche	Luz penetrante	Fléau	Piaga
SKILLNAME_COM_064	Double Fangs	二連牙	二连牙	二連牙	이연아	Doppelreißer	Colmillos dobles	Doubles crocs	Zanne doppie
SKILLNAME_COM_065	Frenzied Dance	熱狂の演舞	狂热演舞	狂熱之舞	열광의 연무	Wilder Tanz	Danza frenética	Danse frénétique	Danza frenetica
SKILLNAME_COM_066	Fang Breaker	牙折り	碎牙击	碎牙擊	어금니 부수기	Zahnzieher	Rompecolmillos	Brise-crocs	Spaccazanne
SKILLNAME_COM_067	Lunge	突撃	突击	突擊	돌격	Ausfall	Acometida	Fente	Affondo
SKILLNAME_COM_068	Wraith's Fang	屍霊の牙	尸灵之牙	屍靈之牙	시령의 어금니	Geisterbiss	Colmillo espectral	Croc de spectre	Zanna spettrale
SKILLNAME_COM_069	Stomach Blow	ストマックブロー	击胃重拳	胃部拳擊	보디 블로	Magenhieb	Golpe estomacal	Coup à l'estomac	Colpo allo stomaco
SKILLNAME_COM_070	Thunder Kick	雷震王母の蹴り	雷震王母踢击	雷震王母踢擊	뇌신왕모의 발차기	Donnertritt	Patada del trueno	Coup foudroyant	Calcio di tuono
SKILLNAME_COM_071	Divine Claw	神爪猛襲	神爪猛袭	神爪猛襲	신조맹습	Göttliche Klaue	Garra divina	Griffure divine	Artiglio divino
SKILLNAME_COM_072	Empty Wave	虚空斬波	虚空斩波	虛空斬波	허공참파	Leere Welle	Ola vacía	Vague vide	Ondata vuota
SKILLNAME_COM_073	物理枠1	【物理枠1】				【物理枠1】	【物理枠1】	【物理枠1】	【物理枠1】
SKILLNAME_COM_074	物理枠2	【物理枠2】				【物理枠2】	【物理枠2】	【物理枠2】	【物理枠2】
SKILLNAME_COM_075	物理枠3	【物理枠3】				【物理枠3】	【物理枠3】	【物理枠3】	【物理枠3】
SKILLNAME_COM_076	物理枠4	【物理枠4】				【物理枠4】	【物理枠4】	【物理枠4】	【物理枠4】
SKILLNAME_COM_077	物理枠5	【物理枠5】				【物理枠5】	【物理枠5】	【物理枠5】	【物理枠5】
SKILLNAME_COM_078	物理枠6	【物理枠6】				【物理枠6】	【物理枠6】	【物理枠6】	【物理枠6】
SKILLNAME_COM_079	物理枠7	【物理枠7】				【物理枠7】	【物理枠7】	【物理枠7】	【物理枠7】
SKILLNAME_COM_080	Needle Shot	ニードルショット	尖刺射击	刺針射擊	니들 샷	Nadelschuss	Tiro de aguja	Coup d'aiguille	Colpo pungente
SKILLNAME_COM_081	Needle Rush	九十九針	九十九针	九十九針	구십구침	Nadelrausch	Acom. de agujas	Volée d'épines	Carica pungente
SKILLNAME_COM_082	Divine Shot	破邪の光弾	破邪光弹	破邪光彈	파사의 광탄	Göttlicher Schuss	Tiro divino	Rayon divin	Tiro divino
SKILLNAME_COM_083	Wave Shot	ウェイブショット	波状射击	波浪射擊	웨이브 샷	Wellenschuss	Tiro de ola	Tir ondulé	Tiro vibrante
SKILLNAME_COM_084	Blast Arrow	ブラストアロー	爆破箭	疾風之箭	블래스트 애로	Sprengpfeil	Flechas explosivas	Flèche explosive	Freccia esplosiva
SKILLNAME_COM_085	Myriad Strikes	刹那五月雨撃	刹那五月雨击	剎那五月雨擊	찰나 장대비 쏘기	Hiebhagel	Golpes infinitos	Pluie de frappes	Miriade di attacchi
SKILLNAME_COM_086	Freikugel	至高の魔弾	至高魔弹	至高魔彈	지고의 마탄	Freikugel	Freikugel	Freikugel	Freikugel
SKILLNAME_COM_087	Stun Needle	麻痺針	麻痹针	麻痺針	마비침	Betäubungsnadel	Aguja aturdidora	Épine étourdissante	Aculeo stordente
SKILLNAME_COM_088	Hypnosis Needle	催眠針	催眠针	催眠針	최면침	Hypnosenadel	Aguja hipnótica	Aiguille d'hypnose	Aculeo ipnotico
SKILLNAME_COM_089	Taunting Shot	挑発の嚆矢	挑衅之嚆矢	挑釁響箭	도발의 효시	Hohnschuss	Tiro provocador	Tir de provocation	Tiro beffardo
SKILLNAME_COM_090	Fusillade	フュージレイド	灭生扫射	子彈連擊	퓨실레이드	Salve	Fusilamiento	Fusillade	Raffica
SKILLNAME_COM_091	Six-Realm Strike	六道突き	六道突刺	六連彈	육도 찌르기	Sechs-Reiche-Stoß	Golpe dimensional	Frappe des six	Attacco dei 6 regni
SKILLNAME_COM_092	Heaven's Bow	天扇弓	天扇弓	天扇弓	천선궁	Himmelsbogen	Arco celestial	Arc céleste	Arco celeste
SKILLNAME_COM_093	Sure Vengeance	天罰必中	天罚必中	天譴必至	천벌필중	Sichere Rache	Venganza segura	Frappe vengeresse	Vendetta certa
SKILLNAME_COM_094	銃撃枠1	【銃撃枠1】				【銃撃枠1】	【銃撃枠1】	【銃撃枠1】	【銃撃枠1】
SKILLNAME_COM_095	銃撃枠2	【銃撃枠2】				【銃撃枠2】	【銃撃枠2】	【銃撃枠2】	【銃撃枠2】
SKILLNAME_COM_096	銃撃枠3	【銃撃枠3】				【銃撃枠3】	【銃撃枠3】	【銃撃枠3】	【銃撃枠3】
SKILLNAME_COM_097	銃撃枠4	【銃撃枠4】				【銃撃枠4】	【銃撃枠4】	【銃撃枠4】	【銃撃枠4】
SKILLNAME_COM_098	銃撃枠5	【銃撃枠5】				【銃撃枠5】	【銃撃枠5】	【銃撃枠5】	【銃撃枠5】
SKILLNAME_COM_099	銃撃枠6	【銃撃枠6】				【銃撃枠6】	【銃撃枠6】	【銃撃枠6】	【銃撃枠6】
SKILLNAME_COM_100	Poisma	ポイズマ	施毒术	波伊佐瑪	포이즈마	Giftma	Venema	Poisma	Poisma
SKILLNAME_COM_101	Stun Gaze	パララアイ	麻痹之眼	麻痺之眼	패럴라 아이	Betäubungsblick	Mirada aturdidora	Regard étourdissant	Sguardo stordente
SKILLNAME_COM_102	Dormina	ドルミナー	永眠	永眠	도르미나	Dormina	Dormina	Dormina	Dormina
SKILLNAME_COM_103	Demonic Gaze	デビルアイ	恶魔之眼	魔鬼之眼	데빌 아이	Dämonischer Blick	Mirada demoníaca	Regard démoniaque	Sguardo demoniaco
SKILLNAME_COM_104	Makajama	マカジャマ	玛卡加玛	瑪卡加瑪	마카쟈마	Makajama	Makajama	Makajama	Makajama
SKILLNAME_COM_105	Poison Breath	ポイズンブレス	剧毒之息	毒害之息	포이즌 브레스	Giftatem	Aliento tóxico	Souffle toxique	Soffio velenoso
SKILLNAME_COM_106	Demon Teeth Grind	悪魔の歯ぎしり	恶魔的咬牙切齿	惡魔的咬嚙	악마의 이갈이	Zähneknirschen	Rechinar demoníaco	Grincement de dents	Sorriso demoniaco
SKILLNAME_COM_107	Lullaby	子守唄	摇篮曲	搖籃曲	자장가	Schlaflied	Canción de cuna	Berceuse	Ninnananna
SKILLNAME_COM_108	High Pressure	ハイプレッシャー	摄魂威压	高壓	하이 프레셔	Hochdruck	Alta presión	Haute pression	Pressione alta
SKILLNAME_COM_109	Makajamaon	マカジャマオン	玛卡加玛翁	瑪卡加瑪翁	마카쟈마온	Makajamaon	Makajamaon	Makajamaon	Makajamaon
SKILLNAME_COM_110	【火炎～魔力追加枠1】	【火炎～魔力追加枠1】				【火炎～魔力追加枠1】	【火炎～魔力追加枠1】	【火炎～魔力追加枠1】	【火炎～魔力追加枠1】
SKILLNAME_COM_111	【火炎～魔力追加枠2】	【火炎～魔力追加枠2】				【火炎～魔力追加枠2】	【火炎～魔力追加枠2】	【火炎～魔力追加枠2】	【火炎～魔力追加枠2】
SKILLNAME_COM_112	【火炎～魔力追加枠3】	【火炎～魔力追加枠3】				【火炎～魔力追加枠3】	【火炎～魔力追加枠3】	【火炎～魔力追加枠3】	【火炎～魔力追加枠3】
SKILLNAME_COM_113	【火炎～魔力追加枠4】	【火炎～魔力追加枠4】				【火炎～魔力追加枠4】	【火炎～魔力追加枠4】	【火炎～魔力追加枠4】	【火炎～魔力追加枠4】
SKILLNAME_COM_114	【火炎～魔力追加枠5】	【火炎～魔力追加枠5】				【火炎～魔力追加枠5】	【火炎～魔力追加枠5】	【火炎～魔力追加枠5】	【火炎～魔力追加枠5】
SKILLNAME_COM_115	【火炎～魔力追加枠6】	【火炎～魔力追加枠6】				【火炎～魔力追加枠6】	【火炎～魔力追加枠6】	【火炎～魔力追加枠6】	【火炎～魔力追加枠6】
SKILLNAME_COM_116	【火炎～魔力追加枠7】	【火炎～魔力追加枠7】				【火炎～魔力追加枠7】	【火炎～魔力追加枠7】	【火炎～魔力追加枠7】	【火炎～魔力追加枠7】
SKILLNAME_COM_117	【火炎～魔力追加枠8】	【火炎～魔力追加枠8】				【火炎～魔力追加枠8】	【火炎～魔力追加枠8】	【火炎～魔力追加枠8】	【火炎～魔力追加枠8】
SKILLNAME_COM_118	【火炎～魔力追加枠9】	【火炎～魔力追加枠9】				【火炎～魔力追加枠9】	【火炎～魔力追加枠9】	【火炎～魔力追加枠9】	【火炎～魔力追加枠9】
SKILLNAME_COM_119	【火炎～魔力追加枠10】	【火炎～魔力追加枠10】				【火炎～魔力追加枠10】	【火炎～魔力追加枠10】	【火炎～魔力追加枠10】	【火炎～魔力追加枠10】
SKILLNAME_COM_120	【火炎～魔力追加枠11】	【火炎～魔力追加枠11】				【火炎～魔力追加枠11】	【火炎～魔力追加枠11】	【火炎～魔力追加枠11】	【火炎～魔力追加枠11】
SKILLNAME_COM_121	【火炎～魔力追加枠12】	【火炎～魔力追加枠12】				【火炎～魔力追加枠12】	【火炎～魔力追加枠12】	【火炎～魔力追加枠12】	【火炎～魔力追加枠12】
SKILLNAME_COM_122	【火炎～魔力追加枠13】	【火炎～魔力追加枠13】				【火炎～魔力追加枠13】	【火炎～魔力追加枠13】	【火炎～魔力追加枠13】	【火炎～魔力追加枠13】
SKILLNAME_COM_123	【火炎～魔力追加枠14】	【火炎～魔力追加枠14】				【火炎～魔力追加枠14】	【火炎～魔力追加枠14】	【火炎～魔力追加枠14】	【火炎～魔力追加枠14】
SKILLNAME_COM_124	【火炎～魔力追加枠15】	【火炎～魔力追加枠15】				【火炎～魔力追加枠15】	【火炎～魔力追加枠15】	【火炎～魔力追加枠15】	【火炎～魔力追加枠15】
SKILLNAME_COM_125	【火炎～魔力追加枠16】	【火炎～魔力追加枠16】				【火炎～魔力追加枠16】	【火炎～魔力追加枠16】	【火炎～魔力追加枠16】	【火炎～魔力追加枠16】
SKILLNAME_COM_126	【火炎～魔力追加枠17】	【火炎～魔力追加枠17】				【火炎～魔力追加枠17】	【火炎～魔力追加枠17】	【火炎～魔力追加枠17】	【火炎～魔力追加枠17】
SKILLNAME_COM_127	【火炎～魔力追加枠18】	【火炎～魔力追加枠18】				【火炎～魔力追加枠18】	【火炎～魔力追加枠18】	【火炎～魔力追加枠18】	【火炎～魔力追加枠18】
SKILLNAME_COM_128	【火炎～魔力追加枠19】	【火炎～魔力追加枠19】				【火炎～魔力追加枠19】	【火炎～魔力追加枠19】	【火炎～魔力追加枠19】	【火炎～魔力追加枠19】
SKILLNAME_COM_129	【火炎～魔力追加枠20】	【火炎～魔力追加枠20】				【火炎～魔力追加枠20】	【火炎～魔力追加枠20】	【火炎～魔力追加枠20】	【火炎～魔力追加枠20】
SKILLNAME_COM_130	Dia	ディア	迪亚	迪亞	디아	Dia	Dia	Dia	Dia
SKILLNAME_COM_131	Diarama	ディアラマ	迪亚拉玛	迪亞拉瑪	디아라마	Diarama	Diarama	Diarama	Diarama
SKILLNAME_COM_132	Diarahan	ディアラハン	迪亚拉翰	迪亞拉翰	디아라한	Diarahan	Diarahan	Diarahan	Diarahan
SKILLNAME_COM_133	Media	メ･ディア	梅·迪亚	梅．迪亞	메디아	Media	Media	Média	Media
SKILLNAME_COM_134	Mediarama	メ･ディアラマ	梅·迪亚拉玛	梅．迪亞拉瑪	메디아라마	Mediarama	Mediarama	Mediarama	Mediarama
SKILLNAME_COM_135	Mediarahan	メ･ディアラハン	梅·迪亚拉翰	梅．迪亞拉翰	메디아라한	Mediarahan	Mediarahan	Mediarahan	Mediarahan
SKILLNAME_COM_136	Eternal Prayer	常世の祈り	常世的祈祷	永世的祈禱	영원의 기도	Ewiges Gebet	Plegaria eterna	Prière éternelle	Preghiera eterna
SKILLNAME_COM_137	Patra	パトラ	帕特拉	帕特拉	파트라	Patra	Patra	Patra	Patra
SKILLNAME_COM_138	Me Patra	メ･パトラ	梅·帕特拉	梅．帕特拉	메파트라	Me Patra	Me Patra	Me Patra	Me Patra
SKILLNAME_COM_139	Lourdes	ルルド	卢尔德	盧爾德	루르드	Lourdes	Lurdes	Lourdes	Lourdes
SKILLNAME_COM_140	Me Lourdes	メ･ルルド	梅·卢尔德	梅．盧爾德	메루르드	Me Lourdes	Me Lurdes	Me Lourdes	Me Lourdes
SKILLNAME_COM_141	Amrita	アムリタ	不死甘露	甘露	암리타	Amrita	Amrita	Amrita	Amrita
SKILLNAME_COM_142	Recarm	リカーム	利卡姆	利卡姆	리캄	Recarm	Recarm	Recarm	Recarm
SKILLNAME_COM_143	Samarecarm	サマリカーム	萨玛利卡姆	薩瑪利卡姆	사마리캄	Samarecarm	Samarecarm	Samarecarm	Samarecarm
SKILLNAME_COM_144	【回復枠1】	【回復枠1】				【回復枠1】	【回復枠1】	【回復枠1】	【回復枠1】
SKILLNAME_COM_145	【回復枠2】	【回復枠2】				【回復枠2】	【回復枠2】	【回復枠2】	【回復枠2】
SKILLNAME_COM_146	【回復枠3】	【回復枠3】				【回復枠3】	【回復枠3】	【回復枠3】	【回復枠3】
SKILLNAME_COM_147	【回復枠4】	【回復枠4】				【回復枠4】	【回復枠4】	【回復枠4】	【回復枠4】
SKILLNAME_COM_148	【回復枠5】	【回復枠5】				【回復枠5】	【回復枠5】	【回復枠5】	【回復枠5】
SKILLNAME_COM_149	【回復枠6】	【回復枠6】				【回復枠6】	【回復枠6】	【回復枠6】	【回復枠6】
SKILLNAME_COM_150	Tarukaja	タル･カジャ	塔尔·卡加	塔爾．卡加	타루카쟈	Tarukaja	Tarukaja	Tarukaja	Tarukaja
SKILLNAME_COM_151	Rakukaja	ラク･カジャ	拉库·卡加	拉庫．卡加	라쿠카쟈	Rakukaja	Rakukaja	Rakukaja	Rakukaja
SKILLNAME_COM_152	Sukukaja	スク･カジャ	斯库·卡加	斯庫．卡加	스쿠카쟈	Sukukaja	Sukukaja	Sukukaja	Sukukaja
SKILLNAME_COM_153	Static Rook Anaguma	居飛車穴熊	居飞车穴熊	居飛車穴熊	거비차혈웅	Turmstatik-Anaguma	Torre inamovible	Tour Anaguma	Torre Anaguma
SKILLNAME_COM_154	Bloodlust	殺気	杀气	殺氣	살기	Mörderische Absicht	Sed de sangre	Intention meurtrière	Sete di sangue
SKILLNAME_COM_155	Luster Candy	ラスタキャンディ	强化糖球	強化糖球	라스타캔디	Rasuta-Bonbon	Caramelo rasta	Bonbon brillant	Caramella lucente
SKILLNAME_COM_156	Dekunda	デ･クンダ	迪·坤达	迪．坤達	데쿤다	Dekunda	Dekunda	Dekunda	Dekunda
SKILLNAME_COM_157	Tarunda	タル･ンダ	塔尔·达	塔倫．達	타룬다	Tarunda	Tarunda	Tarunda	Tarunda
SKILLNAME_COM_158	Rakunda	ラク･ンダ	拉库·达	拉坤．達	라쿤다	Rakunda	Rakunda	Rakunda	Rakunda
SKILLNAME_COM_159	Sukunda	スク･ンダ	斯库·达	斯坤．達	스쿤다	Sukunda	Sukunda	Sukunda	Sukunda
SKILLNAME_COM_160	Roar	雄叫び	咆哮	咆哮	포효	Schlachtruf	Clamor de guerra	Hurlement de guerre	Ruggito guerriero
SKILLNAME_COM_161	Fog Breath	フォッグブレス	浓雾之息	濃霧之息	포그 브레스	Nebelatem	Aliento neblinoso	Souffle brumeux	Soffio brumoso
SKILLNAME_COM_162	Debilitate	ランダマイザ	女巫诅咒	女巫詛咒	랜더마이저	Entkräften	Debilitar	Affaiblissement	Debilitazione
SKILLNAME_COM_163	Dekaja	デ･カジャ	迪·卡加	迪．卡加	데카쟈	Dekaja	Dekaja	Dekaja	Dekaja
SKILLNAME_COM_164	Tetrakarn	テトラカーン	提特拉康	提特拉康	테트라칸	Tetrakarn	Tetrakarn	Tetrakarn	Tetrakarn
SKILLNAME_COM_165	Makarakarn	マカラカーン	玛卡拉康	瑪卡拉康	마카라칸	Makarakarn	Makarakarn	Makarakarn	Makarakarn
SKILLNAME_COM_166	Charge	チャージ	蓄力	蓄力	차지	Ansturm	Carga	Charge	Carica
SKILLNAME_COM_167	Concentrate	コンセントレイト	专心致志	專心致志	컨센트레이트	Konzentration	Concentrar	Concentration	Concentrazione
SKILLNAME_COM_168	Consecration	入魂	入魂	入魂	입혼	Weihe	Consagración	Consécration	Consacrazione
SKILLNAME_COM_169	Fire Break	火炎ガードキル	消除火焰防御	消除火焰防禦	화염 가드킬	Feueraufhebung	Descontrol ígneo	Coupe-feu	Squarcio di fuoco
SKILLNAME_COM_170	Ice Break	氷結ガードキル	消除冰冻防御	消除冰凍防禦	빙결 가드킬	Eisaufhebung	Descontrol helado	Coupe-glace	Squarcio di ghiaccio
