id	en	jp	cn	tw	ko	gr	es	fr	it
SKILLNAME_PLA_002	Guard	ガード	防御	防禦	방어	Deckung	Protegerse	Garde	Guardia
SKILLNAME_PLA_003	Escape	逃走	逃跑	逃走	도주	Fliehen	Escapar	Échappée	Fuga
SKILLNAME_PLA_020	Conversion	コンバート	转换	轉換	컨버트	Umwandeln	Conversión	Conversion	Conversione
SKILLNAME_PLA_021	Master Conversion	マスターコンバート	广域转换	主控轉換	마스터 컨버트	Meister-Umwandeln	Conversión maestra	Conversion maître	Conversione totale
SKILLNAME_PLA_022	Damage Condenser	ダメージ圧縮	伤害压缩	傷害壓縮	대미지 압축	Schadenslenkung	Condensador de daño	Compression	Danni condensati
SKILLNAME_PLA_023	Shield Deployment	プロテクト展開	防护展开	防護啟動	프로텍트 전개	Schildeinsatz	Blindaje	Déployer protection	Protezione in campo
SKILLNAME_PLA_024	Overclock	クロックアップ	高速化	時脈提升	클록 업	Übertakten	Sobreaceleración	Turbo	Overclocking
SKILLNAME_PLA_025	Stack Optimization	スタック最適化	堆叠优化	Stack最佳化	스택 최적화	Kombo-Optimierung	Optimizar combo	Optimisation combo	Ottimizza combo
SKILLNAME_PLA_040	アナライズ	アナライズ				アナライズ	アナライズ	アナライズ	アナライズ
SKILLNAME_PLA_041	ハイアナライズ	ハイアナライズ				ハイアナライズ	ハイアナライズ	ハイアナライズ	ハイアナライズ
SKILLNAME_PLA_042	MP Optimization	MP最適化	MP优化	MP最佳化	MP 최적화	MP-Optimierung	Optimizar PM	Optimisation des PM	Ottimizzazione PM
SKILLNAME_PLA_043	Auto-Repair	リカバリー	复原	還原	리커버리	Erholung	Protocolo curativo	Récupération	Protocollo cura
SKILLNAME_PLA_044	Ailment Purge	異常摘出	异常摘除	排除異常	이상 적출	Statuseffekt-Entzug	Extraer alteración	Extract. altération	Alterazione estratta
SKILLNAME_PLA_045	Turn Extension	ターン拡張	回合扩张	回合延伸	턴 확장	Verlängerung	Ampliación auxiliar	Extension de tour	Estensione supporto
SKILLNAME_PLA_046	Reboot	リブート	重启	重新啟動	리부트	Neustart	Reinicio	Redémarrage	Riavvio
SKILLNAME_PLA_047	分霊シールドマトリクス	分霊シールドマトリクス	分灵护盾矩阵	分靈護盾基盤	분령 실드 매트릭스	分霊シールドマトリクス	分霊シールドマトリクス	分霊シールドマトリクス	分霊シールドマトリクス
SKILLNAME_PLA_100	Fire Stack	火炎スタック	火焰堆叠	火焰Stack	화염 스택	Feuer-Kombo	Combo ígneo	Combo de feu	Combo fuoco
SKILLNAME_PLA_101	Ice Stack	氷結スタック	冰冻堆叠	冰凍Stack	빙결 스택	Eis-Kombo	Combo helado	Combo de glace	Combo ghiaccio
SKILLNAME_PLA_102	Electricity Stack	電撃スタック	电击堆叠	電擊Stack	전격 스택	Elektro-Kombo	Combo eléctrico	Combo de foudre	Combo elettricità
SKILLNAME_PLA_103	Force Stack	衝撃スタック	冲击堆叠	衝擊Stack	충격 스택	Kraft-Kombo	Combo de fuerza	Combo de choc	Combo forza
SKILLNAME_PLA_104	Weakness Stack	弱点スタック	弱点堆叠	弱點Stack	약점 스택	Schwäche-Kombo	Combo de debilidad	Combo point faible	Combo debolezza
SKILLNAME_PLA_105	Weakness Stack+	弱点スタック+	弱点堆叠+	弱點Stack+	약점 스택+	Schwäche-Kombo+	Combo de debilidad+	Combo point faible+	Combo debolezza+
SKILLNAME_PLA_106	Physical Stack	物理スタック	物理堆叠	物理Stack	물리 스택	Körperlich-Kombo	Combo físico	Combo physique	Combo fisici
SKILLNAME_PLA_107	Gunfire Stack	銃撃スタック	枪击堆叠	槍擊Stack	총격 스택	Schuss-Kombo	Combo arma de fuego	Combo d'arme	Combo armi
SKILLNAME_PLA_108	Recovery Stack	回復スタック	恢复堆叠	恢復Stack	회복 스택	Erholungs-Kombo	Combo curativo	Combo récupération	Combo recupero
SKILLNAME_PLA_109	Critical Stack	クリティカルスタック	暴击堆叠	暴擊Stack	크리티컬 스택	Kritische Kombo	Combo crítico	Combo critique	Combo critico
SKILLNAME_PLA_110	Ailment Stack	状態異常スタック	异常状态堆叠	異常狀態Stack	상태 이상 스택	Statuseffekt-Kombo	Combo de alteración	Combo d'altération	Combo alterazione
SKILLNAME_PLA_111	Deathblow Stack	トドメスタック	终击堆叠	最後一擊Stack	마무리 스택	Todesstoß-Kombo	Combo rematador	Combo coup de grâce	Combo colpo finale
SKILLNAME_PLA_112	Initiator Stack	先制スタック	先制堆叠	先制Stack	선제 스택	Überfall-Kombo	Combo de iniciativa	Combo att. surprise	Combo sorpresa
SKILLNAME_PLA_200	LUK Hack	LUKハック	LUK骇入	LUK駭侵	LUK 해킹	GLÜ-Hack	Hackeo SUE	Piratage CHA	Bonus FRT
SKILLNAME_PLA_201	INT Hack	INTハック	INT骇入	INT駭侵	INT 해킹	INT-Hack	Hackeo INT	Piratage INT	Bonus INT
SKILLNAME_PLA_202	VIT Hack	VITハック	VIT骇入	VIT駭侵	VIT 해킹	VIT-Hack	Hackeo VIT	Piratage VIT	Bonus VIT
SKILLNAME_PLA_203	STR Hack	STRハック	STR骇入	STR駭侵	STR 해킹	STÄ-Hack	Hackeo FUE	Piratage FOR	Bonus FZA
SKILLNAME_PLA_204	VIT Hack+	VITハック+	VIT骇入+	VIT駭侵+	VIT 해킹+	VIT-Hack+	Hackeo VIT+	Piratage VIT+	Bonus VIT+
SKILLNAME_PLA_205	LUK Hack+	LUKハック+	LUK骇入+	LUK駭侵+	LUK 해킹+	GLÜ-Hack+	Hackeo SUE+	Piratage CHA+	Bonus FRT+
SKILLNAME_PLA_206	STR Hack+	STRハック+	STR骇入+	STR駭侵+	STR 해킹+	STÄ-Hack+	Hackeo FUE+	Piratage FOR+	Bonus FZA+
SKILLNAME_PLA_207	INT Hack+	INTハック+	INT骇入+	INT駭侵+	INT 해킹+	INT-Hack+	Hackeo INT+	Piratage INT+	Bonus INT+
SKILLNAME_PLA_208	Worldly-Wise	世渡りの達人	八面玲珑	處世專家	처세술의 달인	Welterfahren	Pico de oro	Maître sage	Saggezza terrena
SKILLNAME_PLA_209	Wild Uproar	喧々囂々	众魔嚣嚣	喧喧嚷嚷	야단법석	Wilder Aufruhr	Clamor incesante	Tumulte sauvage	Tumulto selvaggio
SKILLNAME_PLA_210	Sublime Massacre	魅せる殺戮	华丽的杀戮	魅惑殺戮	매혹적인 살육	Nobles Massaker	Masacre sublime	Massacre ensorcelant	Massacro sublime
SKILLNAME_PLA_211	Assassin's Eye	暗殺者の慧眼	刺客的慧眼	暗殺者的慧眼	암살자의 혜안	Auge des Assassinen	Ojo de asesina	Perception assassin	Occhio assassino
SKILLNAME_PLA_212	Demon Skill Unlock 1	仲魔スキル拡張1	仲魔技能扩张1	仲魔技能擴張1	동료악마 스킬 확장 1	Dämonen-Skill-Slot 1	Subir hab. demon. 1	Ext comp. démon I	Abilità demone +1
SKILLNAME_PLA_213	Demon Skill Unlock 2	仲魔スキル拡張2	仲魔技能扩张2	仲魔技能擴張2	동료악마 스킬 확장 2	Dämonen-Skill-Slot 2	Subir hab. demon. 2	Ext comp. démon II	Abilità demone +2
SKILLNAME_PLA_214	Slick Negotiator	交渉上手	擅长交涉	交涉高手	능숙한 교섭자	Verhandlungskünstler	Negociador hábil	Négociateur doué	Abile commerciante
SKILLNAME_PLA_215	Brotherly Guidance	兄貴肌	兄长气质	大哥氣質	리더 체질	Brüderlicher Rat	Guía fraternal	Conseils fraternels	Guida fraterna
SKILLNAME_PLA_216	Mercy Kill	慈悲の一撃	慈悲一击	慈悲的一擊	자비의 일격	Gnadenstoß	Golpe de gracia	Frappe de pitié	Uccisione clemente
SKILLNAME_PLA_217	Vengeful Opportunist	臥薪嘗胆	卧薪尝胆	臥薪嘗膽	와신상담	Bitterer Opportunist	Prevenir es curar	Revanche calculée	Furia opportunista
SKILLNAME_PLA_218	Carmilla's Echo	カーミラの末裔	卡米拉的末裔	卡蜜拉後裔	카밀라의 후예	Carmillas Echo	Eco de Carmilla	Écho de Carmilla	Eco di Carmilla
SKILLNAME_PLA_219	Macho Gallantry	正義漢	正义之士	正義之士	정의한	Macho-Mut	Gallardía	Justice virile	Galanteria
SKILLNAME_PLA_220	Thrifty Habits	倹約家	勤俭节约	省吃儉用	절약가	Genügsamkeit	Truco ahorrador	Frugalité	Parsimonia
SKILLNAME_PLA_221	Optimize Process	リソース開放	资源开放	解放資源	리소스 개방	Optimierung	Optimizar proceso	Processus optimisé	Ottimizzazione
SKILLNAME_PLA_222	Shortcut Command	ショートカット	快捷方式	縮短待時	쇼트 커트	Abkürzung	Líder eficiente	Raccourci	Scorciatoia
SKILLNAME_PLA_223	Meditative Breath	瞑想の呼吸	冥想呼吸	冥想呼吸	명상의 호흡	Meditation	Descanso meditativo	Souffle méditatif	Respiraz. meditativa
SKILLNAME_PLA_224	Decadent Feast	大盤振る舞い	盛情款待	出手闊綽	진수성찬	Festgelage	Festín opíparo	Fête somptueuse	Banchetto copioso
SKILLNAME_PLA_225	Recursive Processing	再帰処理	循环调用	遞迴處理	재귀 처리	Rekursivprozess	Proceso recursivo	Traitement récursif	Procedura ricorrente
SKILLNAME_PLA_226	Sharpshooter's Spirit	ガンマンの心意気	枪手的志气	神槍手的氣魄	총잡이의 의지	Geist des Schützen	Alma francotirador	Esprit du tireur	Cuore da cecchino
SKILLNAME_PLA_227	Summoner's Talent	サマナーの資質	召唤师的资质	召喚師的資質	서머너의 자질	Beschwörertalent	Talento de invocador	Talents d'invocateur	Talento di evocatore
SKILLNAME_PLA_228	Barricade	鉄壁	铁壁	銅牆鐵壁	철벽	Barrikade	Barricada	Barricade	Barricata
SKILLNAME_ENE_000	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_ENE_001	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_ENE_002	Escape	逃走	逃跑	逃走	도주	Fliehen	Escapar	Échappée	Fuga
SKILLNAME_ENE_003	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_ENE_004	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_ENE_005	Beastly Fist	ビーストフィスト	兽拳	猛獸之拳	비스트 피스트	Bestienfaust	Puño bestial	Poing de la bête	Pugno bestiale
SKILLNAME_ENE_006	Power Charger	パワーチャージャー	充电器	能量充電器	파워 차저	Kraftansturm	Carga de energía	Chargeur	Carica potente
SKILLNAME_ENE_007	Danger Zone	ワードハザード	出口成灾	文字危機	워드 해저드	Gefahrenzone	Zona peligrosa	Danger au service	Zona pericolosa
SKILLNAME_ENE_008	Beast Eye	獣の眼光	野兽的视线	野獸的視線	짐승의 안광	Bestienauge	Ojo de la bestia	Œil de la bête	Occhio bestiale
SKILLNAME_ENE_009	Fire Shatter	火炎ガードデス	杀灭火焰防御	瓦解火焰防禦	화염 가드데스	Feuereinschlag	Destrozo ígneo	Détruire feu	Frantume di fuoco
SKILLNAME_ENE_010	Ice Shatter	氷結ガードデス	杀灭冰冻防御	瓦解冰凍防禦	빙결 가드데스	Eiseinschlag	Destrozo helado	Détruire glace	Frantume di ghiaccio
SKILLNAME_ENE_011	Elec Shatter	電撃ガードデス	杀灭电击防御	瓦解電擊防禦	전격 가드데스	Elektroeinschlag	Destrozo eléctrico	Détruire foudre	Frantume elettrico
SKILLNAME_ENE_012	Force Shatter	衝撃ガードデス	杀灭冲击防御	瓦解衝擊防禦	충격 가드데스	Krafteinschlag	Destrozo de fuerza	Détruire choc	Frantume di forza
SKILLNAME_ENE_013	Frigid Glory	凍てつく威光	冰寒威光	冰寒的威光	얼어붙은 위광	Eiskalte Pracht	Gloria gélida	Gloire glaciale	Gloria ghiacciata
SKILLNAME_ENE_014	Gear Shift	ギアチェンジ	换挡	換檔加速	기어 체인지	Hochschalten	Cambio de marcha	Changement d'équip.	Cambio marcia
SKILLNAME_ENE_015	Gear Shift+	ギアチェンジ+	换挡+	換檔加速+	기어 체인지+	Hochschalten+	Cambio de marcha+	Changement d'équip.+	Cambio marcia+
SKILLNAME_ENE_016	Skull Goblet	髑髏杯	骷髅杯	髑髏杯	해골 잔	Schädelkelch	Cáliz de calavera	Gobelet de crâne	Calice di teschio
SKILLNAME_ENE_017	Gelgja Unbound	ゲルギャ開放	解开拘锁	解放蓋爾加	겔갸 개방	Gelgja sprengen	Gelgja desatado	Libération de Gelgja	Rilascio gelgja
SKILLNAME_ENE_018	Traumatic Memory	痛みを思い出す	回忆痛苦	回憶痛楚	고통을 떠올린다	Vergangenes Trauma	Recuerdo traumático	Rappel de douleur	Ricordo traumatico
SKILLNAME_ENE_019	Swipe	薙ぎ払い	横扫	橫劈	쓸어 넘기기	Ausholender Schlag	Barrido	Glisser	Botta
SKILLNAME_ENE_020	Rampage Slash	乱れ斬り	乱斩	亂斬	난도질	Schlitzer-Amoklauf	Tajo furioso	Saccage tranchant	Fendente furioso
SKILLNAME_ENE_021	Somersault	サマーソルト	空翻击	後空翻踢擊	섬머솔트	Salto	Voltereta	Saut périlleux	Capriola
SKILLNAME_ENE_022	Drunken Shower	ドランクシャワー	撒酒	酩酊之雨	드렁크 샤워	Trunkene Dusche	Lluvia ebria	Douche ivre	Doccia ebbra
SKILLNAME_ENE_023	Fire Shot	火炎撃	火焰击	火焰擊	화염격	Feuerschuss	Tiro ígneo	Tir de feu	Tiro di fuoco
SKILLNAME_ENE_024	Fire Spray	火炎乱撃	火焰乱击	火焰亂擊	화염난격	Feuerregen	Pulverización ígnea	Tir diffusé	Spruzzo di fuoco
SKILLNAME_ENE_025	Accelerate	アクセラレート	加速	加速	액셀러레이트	Beschleunigen	Acelerar	Accélérer	Accelerazione
SKILLNAME_ENE_026	Overdrive Mode	リミットオーバー	限制解除	超越極限	리밋오버	Overdrive-Modus	Modo Imparable	Mode surrégime	Modalità Iperattività
SKILLNAME_ENE_027	Execution	エグゼキューション	死刑执行	處決	익스큐션	Hinrichtung	Ejecución	Exécution	Esecuzione
SKILLNAME_ENE_028	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_029	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_030	Elec Shot	雷電撃	雷电击	雷電擊	뇌전격	Elektroschuss	Tiro eléctrico	Tir électrique	Tiro elettrico
SKILLNAME_ENE_031	Fatal Roulette	フェイタルルーレット	致命轮盘	致命輪盤	페이탈 룰렛	Tödliches Roulette	Ruleta mortal	Roulette fatale	Roulette russa
SKILLNAME_ENE_032	Unfair Game	アンフェアゲーム	不公平游戏	狡詐遊戲	언페어 게임	Unfaires Spiel	Juego sucio	Jeu injuste	Gioco scorretto
SKILLNAME_ENE_033	Refresh	リフレッシュ	刷新	重新振作	리프레시	Erfrischen	Refrescar	Actualiser	Rinfrescata
SKILLNAME_ENE_034	Abyssal Veil	深淵のベール	深渊面纱	深淵的面紗	심연의 베일	Abgrundschleier	Velo abismal	Voile abyssal	Velo abissale
SKILLNAME_ENE_035	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_036	Fulmination	激症化	毒性激化	症狀加劇	증세 격화	Vehemenz	Fulminar	Fulminance	Fulminazione
SKILLNAME_ENE_037	Path of Carnage	修羅道	修罗道	修羅道	수라도	Pfad des Gemetzels	Senda de matanza	Chemin du carnage	Carneficina
SKILLNAME_ENE_038	Path of Carnage	修羅道	修罗道	修羅道	수라도	Pfad des Gemetzels	Senda de matanza	Chemin du carnage	Carneficina
SKILLNAME_ENE_039	Raw Fury	激怒	狂怒	狂怒	격노	Purer Zorn	Furia pura	Furie pure	Pura furia
SKILLNAME_ENE_040	Pilferage	アブダクション	劫持	劫持	어브덕션	Diebstahl	Sustracción	Enlèvement	Taccheggio
SKILLNAME_ENE_041	Dawn Omen	夜明けの兆し	黎明征兆	黎明的前兆	새벽의 징조	Omen der Dämmerung	Presagio del alba	Présage de l'aube	Presagio all'alba
SKILLNAME_ENE_042	Winged Radiance	焼灼の翼光	烧灼翼光	灼燒的翼光	소작의 익광	Strahlende Flügel	Fulgor de alas	Éclat céleste	Fulgore alato
SKILLNAME_ENE_043	Ashes to Ashes	灰は灰へ	尘归尘	塵歸塵	재는 재로	Asche zu Asche	Cenizas a cenizas	Cendres sur cendres	Ceneri alle ceneri
SKILLNAME_ENE_044	Flame Shot	猛炎撃	猛焰击	猛炎擊	맹염격	Flammenschuss	Tiro flamígero	Tir de flammes	Tiro di fiamma
SKILLNAME_ENE_045	Blackout	ブラックアウト	间歇性休克	暗轉	블랙아웃	Verdunkelung	Oscurecimiento	Black-out	Blackout
SKILLNAME_ENE_046	Blackout	ブラックアウト	间歇性休克	暗轉	블랙아웃	Verdunkelung	Oscurecimiento	Black-out	Svenimento
SKILLNAME_ENE_047	Reformat	フォーマット	格式化	格式化	포맷	Formatieren	Reformateo	Format	Riforma
SKILLNAME_ENE_048	Accelerate	アクセラレート	加速	加速	액셀러레이트	Beschleunigen	Acelerar	Accélérer	Accelerazione
SKILLNAME_ENE_051	Bewitching Gaze	魅惑の瞳	魅惑眼神	魅惑的眼眸	매혹의 눈동자	Verzaubernder Blick	Mirada hechizante	Yeux envoûtants	Sguardo sublime
SKILLNAME_ENE_052	Frolic	ファイナルヌード	终极诱惑	終極誘惑	파이널 누드	Austoben	Retozar	Cabrioles	Spasso
SKILLNAME_ENE_053	Paralytic Claw	麻痺ひっかき	麻痹抓击	麻痺抓擊	마비 할퀴기	Betäubende Klaue	Garra paralizante	Griffe paralytique	Artiglio folgorante
SKILLNAME_ENE_054	Miasma Breath	ミアズマブレス	瘴气之息	瘴氣之息	미아즈마 브레스	Miasmaatem	Aliento de miasma	Souffle de miasme	Soffio miasmatico
SKILLNAME_ENE_055	Overload	オーバーロード	超载	過度負荷	오버로드	Überladen	Sobrecarga	Surcharge	Sovraccarico
SKILLNAME_ENE_056	Spellproof Wall	魔反の防壁	魔反障壁	魔反之壁	마반의 방벽	Magiewand	Muro antimagia	Mur répulsif magique	Muro antimagia
SKILLNAME_ENE_057	Rampage	暴れまくり	横冲直撞	橫衝直撞	난동 부리기	Amoklauf	Furia	Saccage	Attacco furioso
SKILLNAME_ENE_058	Meat Bullet	肉弾	肉弹	肉身炮彈	육탄	Fleischkugel	Bala de carne	Balle de viande	Proiettile di carne
SKILLNAME_ENE_059	Greedy Claws	貪欲なる尖爪	贪欲尖爪	貪婪的銳爪	탐욕의 첨조	Gierige Klauen	Garras de avaricia	Griffes avides	Unghie avide
SKILLNAME_ENE_060	Feral Focus	研ぎ澄ます	猎杀准备	聚精會神	정신 집중	Wilder Fokus	Concentración feroz	Affinage	Focus selvaggio
SKILLNAME_ENE_061	Devour	捕食	捕食	獵食	포식	Verschlingen	Devorar	Dévorer	Divorare
SKILLNAME_ENE_062	Contract's Ward	契約の加護	契约加护	契約的庇佑	계약의 가호	Vertraglicher Schutz	Protección del pacto	Protection du pacte	Protezione del patto
SKILLNAME_ENE_063	Infernal Loyalty	忠義の爆炎	忠义爆焰	忠義烈炎	충의의 폭염	Höllische Treue	Lealtad infernal	Loyauté infernale	Lealtà infernale
SKILLNAME_ENE_064	Contract's Ward	契約の加護	契约加护	契約的庇佑	계약의 가호	Vertraglicher Schutz	Protección del pacto	Protection du pacte	Protezione del patto
SKILLNAME_ENE_065	Turbulent Loyalty	忠義の大嵐	忠义风暴	忠義暴風	충의의 대폭풍	Stürmische Treue	Lealtad turbulenta	Loyauté turbulente	Lealtà turbolenta
SKILLNAME_ENE_066	Contract's Ward	契約の加護	契约加护	契約的庇佑	계약의 가호	Vertraglicher Schutz	Protección del pacto	Protection du pacte	Protezione del patto
SKILLNAME_ENE_067	Icy Loyalty	忠義の氷雪	忠义冰雪	忠義冰雪	충의의 빙설	Eisige Treue	Lealtad glacial	Loyauté du blizzard	Lealtà ghiacciata
SKILLNAME_ENE_068	Contract's Ward	契約の加護	契约加护	契約的庇佑	계약의 가호	Vertraglicher Schutz	Protección del pacto	Protection du pacte	Protezione del patto
SKILLNAME_ENE_069	Demon Birth Cry	悪魔の産声	恶魔啼哭	惡魔初啼	악마의 고고	Dämons erster Schrei	Llanto demoníaco	Cri natal du démon	Grido demoniaco
SKILLNAME_ENE_070	Reload	リロード	装填	重新裝填	리로드	Nachladen	Recarga	Recharger	Ricarica
SKILLNAME_ENE_071	Dual Shot	ダブルファイア	二连射	二連火焰	더블 파이어	Doppelschuss	Tiro doble	Double feu	Doppio tiro
SKILLNAME_ENE_072	Stun Grenade	スタングレネード	震爆弹	閃光彈	스턴 그레네이드	Betäubungsgranate	Granada aturdidora	Grenade assommante	Granata stordente
SKILLNAME_ENE_073	Order	命令	命令	命令	명령	Geheiß	Orden	Ordre	Ordine
SKILLNAME_ENE_074	Contract's Ward	契約の加護	契约加护	契約的庇佑	계약의 가호	Vertraglicher Schutz	Protección del pacto	Protection du pacte	Protezione del patto
SKILLNAME_ENE_075	Voltaic Loyalty	忠義の轟雷	忠义轰雷	忠義轟雷	충의의 굉뢰	Voltaische Treue	Lealtad voltaica	Loyauté de l'orage	Lealtà voltaica
SKILLNAME_ENE_076	Contract's Ward	契約の加護	契约加护	契約的庇佑	계약의 가호	Vertraglicher Schutz	Protección del pacto	Protection du pacte	Protezione del patto
SKILLNAME_ENE_077	Wait	待機	待命	待機	대기	Warten	Esperar	Attendre	Attesa
SKILLNAME_ENE_078	Quick Reload	クイックリロード	快速装填	快速裝填	퀵 리로드	Schnelles Nachladen	Recarga rápida	Récupération rapide	Ricarica veloce
SKILLNAME_ENE_079	Trinal Shot	トリプルファイア	三连射	三連火焰	트리플 파이어	Dreifachschuss	Tiro triple	Triple feu	Triplo tiro
SKILLNAME_ENE_080	High Accelerate	ハイアクセラレート	高阶加速	高階加速	하이 액셀러레이트	Beschleunigen+	Aceleración alta	Grande accélération	Alta accelerazione
SKILLNAME_ENE_081	Reactive Armor	リアクティブアーマー	反应装甲	反應裝甲	리액티브 아머	Reaktive Rüstung	Armadura reactiva	Armure réactive	Armatura reattiva
SKILLNAME_ENE_082	Purge	パージ	装甲移除	掃蕩	퍼지	Läutern	Purga	Purger	Purificazione
SKILLNAME_ENE_083	Purge	パージ	装甲移除	掃蕩	퍼지	Läutern	Purga	Purger	Purificazione
