id	en	jp	cn	tw	ko	gr	es	fr	it
SKILLNAME_ENE_084	Purge	パージ	装甲移除	掃蕩	퍼지	Läutern	Purga	Purger	Purificazione
SKILLNAME_ENE_085	Purge	パージ	装甲移除	掃蕩	퍼지	Läutern	Purga	Purger	Purificazione
SKILLNAME_ENE_086	Aurora Blitz	極光大破弾	极光大破弹	極光大破彈	극광대파탄	Aurorablitz	Bombardeo aurora	Attaque d'Aurore	Blitz dell'aurora
SKILLNAME_ENE_087	Repair Module	修復モジュール	修复模块	修復組件	수복 모듈	Reparaturmodul	Módulo reparador	Module de réparation	Modulo riparazione
SKILLNAME_ENE_088	Encryption Module	暗号化モジュール	加密模块	加密組件	암호화 모듈	Verhüllungsmodul	Módulo encriptador	Mod. de chiffrement	Modulo di criptaggio
SKILLNAME_ENE_089	Capture	捕捉	捕捉	捕捉	포착	Schnappen	Captura	Capture	Cattura
SKILLNAME_ENE_090	Rainbow's Judgment	虹光の裁き	虹光制裁	虹光制裁	무지개 빛 심판	Regenbogenurteil	Juicio del arcoíris	Jugement arc-en-ciel	Giudizio arcobaleno
SKILLNAME_ENE_091	Summon	召集	召集	召集	소집	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_092	ゼノン専用補足生贄	ゼノン専用補足生贄				ゼノン専用補足生贄	ゼノン専用補足生贄	ゼノン専用補足生贄	ゼノン専用補足生贄
SKILLNAME_ENE_093	補足失敗	補足失敗				補足失敗	補足失敗	補足失敗	補足失敗
SKILLNAME_ENE_094	敵コマンド枠（DLC以外）12	敵コマンド枠（DLC以外）12	敌人指令位（DLC以外）12	敵方指令格（DLC之外）12	적 커맨드 칸(DLC 이외) 12	敵コマンド枠（DLC以外）12	敵コマンド枠（DLC以外）12	敵コマンド枠（DLC以外）12	敵コマンド枠（DLC以外）12
SKILLNAME_ENE_095	Spirit Vein Slash	霊脈切り	灵脉切断	靈脈斬	영맥 베기	Geistesschlitzer	Cortavenas espiritual	Entaille de l'esprit	Fendente spirituale
SKILLNAME_ENE_096	Mystic Voodoo	降神の呪物	降神之咒物	降神咒物	강신의 주물	Mystischer Voodoo	Vudú místico	Spiritualisme vaudou	Vudù mistico
SKILLNAME_ENE_097	Healing Voodoo	治癒の呪物	治愈之咒物	治癒咒物	치유의 주물	Heilender Voodoo	Vudú curativo	Guérison vaudou	Vudù curativo
SKILLNAME_ENE_098	Warding Voodoo	反魔の呪物	反魔之咒物	反魔咒物	반마의 주물	Schützender Voodoo	Vudú protector	Gardien vaudou	Vudù protettivo
SKILLNAME_ENE_099	Force Glyph	古の衝撃紋	古代冲击纹	古老衝擊紋	고대 충격 문양	Zeichen der Kraft	Insignia de fuerza	Sigil de choc	Glifo della forza
SKILLNAME_ENE_100	Force Epitaph	衝撃の魔符	冲击魔符	衝擊魔符	충격의 마부	Inschrift der Kraft	Grabado de fuerza	Épitaphe de choc	Epitaffio forza
SKILLNAME_ENE_101	Inferno Shot	豪炎撃	豪焰击	豪炎擊	호염격	Infernoschuss	Tiro infernal	Tir de fournaise	Tiro infernale
SKILLNAME_ENE_102	Guillotine Fake	ギロチンフェイク	虚拟断头台	偽斷頭台	기요틴 페이크	Schwindelguillotine	Guillotina falsa	Fausse guillotine	Finta ghigliottina
SKILLNAME_ENE_103	Law of Phenomena	現象の理	现象之理	現象的真理	현상의 이치	Gesetz der Phänomene	Ley de fenómenos	Loi des phénomènes	Legge dei fenomeni
SKILLNAME_ENE_104	Law of Wisdom	英知の理	睿智之理	智慧的真理	영지의 이치	Gesetz der Weisheit	Ley de sabiduría	Loi de la sagesse	Legge della saggezza
SKILLNAME_ENE_105	Attack Module	攻撃モジュール	攻击模块	攻擊模組	공격 모듈	Angriffsmodul	Módulo ofensivo	Module d'attaque	Modulo di attacco
SKILLNAME_ENE_106	Guard Module	防御モジュール	防御模块	防禦模組	방어 모듈	Deckungsmodul	Módulo defensivo	Module de garde	Modulo di guardia
SKILLNAME_ENE_107	Technique Module	命中･回避モジュール	命中·回避模块	命中、回避模組	명중·회피 모듈	Technikmodul	Módulo táctico	Module technique	Modulo Mira/Schiva
SKILLNAME_ENE_108	Mediarama	メ･ディアラマ	梅·迪亚拉玛	梅．迪亞拉瑪	메디아라마	Mediarama	Mediarama	Mediarama	Mediarama
SKILLNAME_ENE_109	Ally Counter	慈愛の反撃	慈爱反击	慈愛反擊	자애의 반격	Verbündetenkonter	Contraaliado	Contre allié	Contrattacco alleato
SKILLNAME_ENE_110	Tendril Gore	突き刺す	突刺	突刺	찌르기	Durchlöchern	Ensartado	Pénétration	Perforazione
SKILLNAME_ENE_111	Spike of Grief	悲痛の楔	悲痛之楔	悲慟之楔	비통의 쐐기	Stachel der Trauer	Púa del dolor	Trace de chagrin	Picco di dolore
SKILLNAME_ENE_112	Arc Light	アークライト	方舟之光	弧光	아크라이트	Lichtbogen	Haz de luz	Arc de lumière	Arco di luce
SKILLNAME_ENE_113	Neo Dogma	ネオ･ドグマ	新教义	新約教義	네오 도그마	Neo Dogma	Neodogma	Néo Dogma	Nuovo dogma
SKILLNAME_ENE_114	Shield Matrix	シールドマトリクス	护盾矩阵	護盾基盤	실드 매트릭스	Schildmatrix	Escudo matrix	Matrice de bouclier	Matrix schermante
SKILLNAME_ENE_115	Zoa Genesis	分霊生成	创造分灵	創造分靈	분령 생성	Zoa-Schöpfung	Génesis de Zoa	Création de Zoa	Genesi di Zoa
SKILLNAME_ENE_116	Overclock	クロックアップ	高速化	時脈提升	클록 업	Übertakten	Sobreaceleración	Turbo	Overclocking
SKILLNAME_ENE_117	Full Overclock	オールクロックアップ	全体高速化	全體時脈提升	올 클록 업	Alle Übertakten	Aceleración total	Turbo total	Overclocking totale
SKILLNAME_ENE_118	Master Conversion	マスターコンバート	广域转换	主控轉換	마스터 컨버트	Meister-Umwandeln	Conversión maestra	Conversion maître	Conversione totale
SKILLNAME_ENE_119	Diarama	ディアラマ	迪亚拉玛	迪亞拉瑪	디아라마	Diarama	Diarama	Diarama	Diarama
SKILLNAME_ENE_120	Flailing Frenzy	振り回す	挥击	揮舞	휘두르기	Wirbelnde Raserei	Látigo frenético	Balancement	Frenesia guizzante
SKILLNAME_ENE_121	Inferno Pleroma	劫火のプレロマ	劫火之盈满	劫火盈滿	겁화의 플레로마	Inferno-Pleroma	Pléroma infernal	Plérome infernal	Inferno Pleroma
SKILLNAME_ENE_122	Blizzard Pleroma	氷硝のプレロマ	冰硝之盈满	冰硝盈滿	빙초의 플레로마	Schneesturm-Pleroma	Pléroma gélido	Plérome du blizzard	Bufera Pleroma
SKILLNAME_ENE_123	Thunderbolt Pleroma	雷槌のプレロマ	雷槌之盈满	雷錘盈滿	뇌추의 플레로마	Gewitter-Pleroma	Pléroma voltaico	Plérome de foudre	Fulmine Pleroma
SKILLNAME_ENE_124	Impact Pleroma	裂風のプレロマ	裂风之盈满	烈風盈滿	열풍의 플레로마	Einschlag-Pleroma	Pléroma impactante	Plérome déchirant	Impatto Pleroma
SKILLNAME_ENE_125	Enthumesis	エンテュメーシス	思量	恩杜美西斯	엔투메시스	Enthymesis	Entumesis	Enthumesis	Entimesi
SKILLNAME_ENE_126	Sing	歌う	歌唱	唱歌	노래하기	Gesang	Canto	Chant	Canto
SKILLNAME_ENE_127	New World's Dawn	来たるべき無窮光	终降无穷光	即將到來的無盡之光	다가올 무궁광	Licht der neuen Welt	Nuevo amanecer	Nouvelle aube	Alba del nuovo mondo
SKILLNAME_ENE_128	New World's Dawn	来たるべき無窮光				Licht der neuen Welt	Nuevo amanecer	Lumière éternelle de l'Avent	Alba del nuovo mondo
SKILLNAME_ENE_129	Meta-Sacrament	メタ･サクラメント	超维度圣礼	梅塔．沙加緬度	메타 새크라멘트	Meta-Sakrament	Metasacramento	Méta-sacrement	Meta-sacramento
SKILLNAME_ENE_130	Physis Paradox	ピュシス･パラドクス	自然悖论	自然悖論	피지스 패러독스	Physis-Paradox	Paradoja de Physis	Paradoxe de Physis	Paradosso physis
SKILLNAME_ENE_131	Logos Collapse	ロゴス崩壊	逻各斯崩溃	邏各斯瓦解	로고스 붕괴	Logos-Kollaps	Caída del Logos	Chute de Logos	Collasso logos
SKILLNAME_ENE_132	Pure Void	穢れなきヴォイド	无垢的空白	純潔無瑕之超空洞	순결한 보이드	Pure Leere	Vacío puro	Vide pur	Puro vuoto
SKILLNAME_ENE_133	Abyssal Eye	アビスの眼	深渊之眼	深淵之眼	어비스의 눈	Auge des Abgrunds	Ojo abismal	Œil de l'abîme	Occhio abissale
SKILLNAME_ENE_134	Abyssal Eye	アビスの眼	深渊之眼	深淵之眼	어비스의 눈	Auge des Abgrunds	Ojo abismal	Œil de l'abîme	Occhio abissale
SKILLNAME_ENE_135	Abyssal Eye	アビスの眼	深渊之眼	深淵之眼	어비스의 눈	Auge des Abgrunds	Ojo abismal	Œil de l'abîme	Occhio abissale
SKILLNAME_ENE_136	Abyssal Eye	アビスの眼	深渊之眼	深淵之眼	어비스의 눈	Auge des Abgrunds	Ojo abismal	Œil de l'abîme	Occhio abissale
SKILLNAME_ENE_137	Abyssal Eye	アビスの眼	深渊之眼	深淵之眼	어비스의 눈	Auge des Abgrunds	Ojo abismal	Œil de l'abîme	Occhio abissale
SKILLNAME_ENE_138	Abyssal Eye	アビスの眼	深渊之眼	深淵之眼	어비스의 눈	Auge des Abgrunds	Ojo abismal	Œil de l'abîme	Occhio abissale
SKILLNAME_ENE_139	Apostle Genesis	アポストル生成	创造使徒	創造使徒	아포스톨 생성	Apostelschöpfung	Génesis apostólica	Création d'apôtre	Genesi Apostolo
SKILLNAME_ENE_140	Decoy Protocol	デコイ化	诱饵化	誘餌化	디코이화	Köder	Protocolo de señuelo	Infliction de leurre	Protocollo esca
SKILLNAME_ENE_141	Self-Destruct	自己破壊	自我破坏	自我毀滅	자기 파괴	Selbstzerstörung	Autodestrucción	Autodestruction	Autodistruzione
SKILLNAME_ENE_142	Wraith's Whisper	悪霊の囁き	恶灵的低语	惡靈的呢喃	악령의 속삭임	Geistesgeflüster	Susurro espectral	Murmure de spectre	Sussurro spettrale
SKILLNAME_ENE_143	Soma	ソーマ	苏摩	蘇摩	소마	Soma	Soma	Soma	Soma
SKILLNAME_ENE_144	Target	ターゲット	目标锁定	目標鎖定	타깃	Anvisieren	Objetivo	Cible	Bersaglio
SKILLNAME_ENE_145	不要	不要				不要	不要	不要	不要
SKILLNAME_ENE_146	Apocalypse Light	終焉の光	终结之光	終焉之光	종언의 빛	Licht-Apokalypse	Luz del apocalipsis	Éclat Apocalypse	Luce dell'apocalisse
SKILLNAME_ENE_147	Apocalypse Quake	終焉の大震	终结之巨震	終焉大震	종언의 대지진	Beben-Apokalpyse	Seísmo apocalíptico	Secousse Apocalypse	Scossa apocalisse
SKILLNAME_ENE_148	Apocalypse Arc	終焉の稲妻	终结之闪电	終焉閃電	종언의 번개	Blitz-Apokalypse	Rayo del apocalipsis	Éclair Apocalypse	Arco dell'apocalisse
SKILLNAME_ENE_149	Apocalypse Shot	終焉の魔弾	终结之魔弹	終焉魔彈	종언의 마탄	Schuss-Apokalypse	Disparo apocalíptico	Tir de l'Apocalypse	Tiro dell'apocalisse
SKILLNAME_ENE_150	Samarecarm	サマリカーム	萨玛利卡姆	薩瑪利卡姆	사마리캄	Samarecarm	Samarecarm	Samarecarm	Samarecarm
SKILLNAME_ENE_151	Samarecarm	サマリカーム	萨玛利卡姆	薩瑪利卡姆	사마리캄	Samarecarm	Samarecarm	Samarecarm	Samarecarm
SKILLNAME_ENE_152	Spirit Drain	吸魔	吸魔	吸魔	흡마	Geistesentzug	Drenaje espiritual	Siphon spirituel	Risucchio spirituale
SKILLNAME_ENE_153	敵コマンド枠1	敵コマンド枠1	敌人指令位1	敵方指令格1	적 커맨드 칸 1	敵コマンド枠1	敵コマンド枠1	敵コマンド枠1	敵コマンド枠1
SKILLNAME_ENE_154	敵コマンド枠2	敵コマンド枠2	敌人指令位2	敵方指令格2	적 커맨드 칸 2	敵コマンド枠2	敵コマンド枠2	敵コマンド枠2	敵コマンド枠2
SKILLNAME_ENE_155	敵コマンド枠3	敵コマンド枠3	敌人指令位3	敵方指令格3	적 커맨드 칸 3	敵コマンド枠3	敵コマンド枠3	敵コマンド枠3	敵コマンド枠3
SKILLNAME_ENE_156	Bite the Dust	バイツァ･ダスト	败者食尘	敗者成灰	바이트 더 더스트	Dahinraffen	Morder el polvo	Mord-la-poussière	Tirare le cuoia
SKILLNAME_ENE_157	Mite Breath	マイトブレス	炸药之息	爆裂之息	마이트 브레스	Dynamitatem	Fuerte aliento	Souffle déflagrateur	Soffio esplosivo
SKILLNAME_ENE_158	Countdown	カウントダウン	倒计时	倒數計時	카운트다운	Countdown	Cuenta atrás	Compte à rebours	Conto alla rovescia
SKILLNAME_ENE_183	Sword Stance	剣の構え	剑之姿态	持劍	검의 자세	Schwerthaltung	Posición con espada	Posture épée	Posizione spada
SKILLNAME_ENE_184	Shield Stance	盾の構え	盾之姿态	舉盾	방패의 자세	Schildhaltung	Posición con escudo	Posture bouclier	Posizione scudo
SKILLNAME_ENE_185	Charge Up	力を溜める	积蓄力量	蓄力	힘을 모은다	Kraft sammeln	Cargar	Charger	Carica
SKILLNAME_ENE_186	Servitor's Shield	従僕の護り	仆从的守护	僕從的袒護	종복의 수호	Schild des Dieners	Protección del sirviente	Bouclier du serviteur	Protezione del servitore
SKILLNAME_ENE_200	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_201	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_202	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_203	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_204	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_205	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_206	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_207	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_208	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_209	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_210	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_211	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_212	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_213	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_214	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_215	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_216	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_217	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_218	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_219	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_220	Summon	召喚	召唤	召喚	소환	Rufen	Invocar	Invoquer	Evocazione
SKILLNAME_ENE_230	Transmigration	生々流転	生生流转	生生不息	생생유전	Kreislauf des Lebens	Transmigración	Transmigration	Trasmigrazione
SKILLNAME_ENE_231	Transmigration	生々流転	生生流转	生生不息	생생유전	Kreislauf des Lebens	Transmigración	Transmigration	Trasmigrazione
SKILLNAME_ENE_232	Transmigration	生々流転	生生流转	生生不息	생생유전	Kreislauf des Lebens	Transmigración	Transmigration	Trasmigrazione
SKILLNAME_ENE_300	Gluttony	暴食	暴食	暴食	폭식	Völlerei	Gula	Gourmandise	Gola
SKILLNAME_ENE_301	Endless Appetite	果てない食欲	无尽的食欲	無窮食慾	끝없는 식욕	Endloser Appetit	Apetito insaciable	Appétit sans fin	Appetito infinito
SKILLNAME_ENE_302	Endless Appetite	果てない食欲	无尽的食欲	無窮食慾	끝없는 식욕	Endloser Appetit	Apetito insaciable	Appétit sans fin	Appetito infinito
SKILLNAME_ENE_303	Endless Hunger	果てない空腹	无尽的饥饿	無窮飢餓	끝없는 공복	Endloser Hunger	Hambre insaciable	Faim insatiable	Fame infinita
SKILLNAME_ENE_304	Nerfin-ator	ナーフバレット	弱化弹	弱化子彈	너프 불릿	Schwächende Kugeln	Balas debilitadoras	Balles nerveuses	Proiettili Nerf
SKILLNAME_ENE_305	Voracity	バッドイーター	贪食者	惡食者	배드 이터	Heißhunger	Voracidad	Mauvais mangeur	Voracità
SKILLNAME_ENE_306	So Hungry...	お腹空いた……	肚子好饿……	肚子餓了……	배고파……	So hungrig ...	Qué hambre...	J'ai faim...	Che fame...
SKILLNAME_ENE_307	Chow... DOWN!	食う…全部…！	全部……吃光……！	全部……吃掉……！	다… 먹는다…!	Wegputzen	¡A zampar!	Mange tout...!	Mangiatutto
SKILLNAME_ENE_308	Energy Drain	エナジードレイン	能量抽取	能量抽取	에너지 드레인	Energieentzug	Absorción de energía	Absorption d'énergie	Risucchio energetico
SKILLNAME_ENE_309	Mani Lingam	マニ･リンガ	摩尼·林伽	麻尼．林伽	마니 링가	Mani Lingam	Mani Lingam	Mani Lingam	Mani Lingam
SKILLNAME_ENE_310	Tandava's Dance	ターンダヴァの舞	坦达瓦之舞	坦達瓦之舞	탄다바의 춤	Tandavas Tanz	Danza de Tandava	Danse de Tandava	Danza Tandava
SKILLNAME_ENE_311	Lasya's Dance	ラースヤの舞	拉赛之舞	拉斯雅之舞	라시야의 춤	Lasyas Tanz	Danza de Lasya	Danse de Lasya	Danza Lasya
SKILLNAME_ENE_312	Padma Yoni	パドマ･ヨーニ	钵特摩·瑜尼	帕多瑪．約尼	파드마 요니	Padma Yoni	Padma Yoni	Padma Yoni	Padmayoni
SKILLNAME_ENE_313	Return to Ash	烏有回帰	回归乌有	回歸烏有	오유회귀	Zurück ins Nichts	Vuelta a las cenizas	Retour auprès d'Ash	Ritorno da Ash
SKILLNAME_ENE_314	World Upheaval	天地攪拌	搅拌天地	天地翻騰	천지교반	Weltenumbruch	Revuelta mundial	Agitation mondiale	Turbamento mondiale
SKILLNAME_ENE_315	Universal Upheaval	大宇宙攪拌	搅拌大宇宙	大宇宙翻騰	대우주교반	Universalumbruch	Revuelta universal	Colère de l'univers	Trauma universale
SKILLNAME_ENE_316	Nilakantha	ニーラカンタ	大悲真言	尼拉坎沓	니라칸타	Nilakantha	Nilakantha	Nilakantha	Nilakantha
SKILLNAME_ENE_317	捕食失敗（ナナ）	捕食失敗（ナナ）	捕食失败（七奈）	獵食失敗（七奈）	포식 실패(나나)	捕食失敗（ナナ）	捕食失敗（ナナ）	捕食失敗（ナナ）	捕食失敗（ナナ）
SKILLNAME_ENE_318	捕食生贄実行（ナナ）	捕食生贄実行（ナナ）	捕食活祭执行（七奈）	執行獵食活祭品（七奈）	포식 제물 실행(나나)	捕食生贄実行（ナナ）	捕食生贄実行（ナナ）	捕食生贄実行（ナナ）	捕食生贄実行（ナナ）
SKILLNAME_ENE_319	Create Zoma	造魔生成	创造造魔	創造造魔	조마 생성	Zoma-Erzeugung	Crear Zoma	Créer Zoma	Crea Zoma
SKILLNAME_ENE_320	Create Zoma	造魔生成	创造造魔	創造造魔	조마 생성	Zoma-Erzeugung	Crear Zoma	Créer Zoma	Crea Zoma
SKILLNAME_ENE_321	Create Zoma	造魔生成	创造造魔	創造造魔	조마 생성	Zoma-Erzeugung	Crear Zoma	Créer Zoma	Crea Zoma
SKILLNAME_ENE_322	Create Zoma	造魔生成	创造造魔	創造造魔	조마 생성	Zoma-Erzeugung	Crear Zoma	Créer Zoma	Crea Zoma
SKILLNAME_ENE_323	Create Zoma	造魔生成	创造造魔	創造造魔	조마 생성	Zoma-Erzeugung	Crear Zoma	Créer Zoma	Crea Zoma
SKILLNAME_ENE_324	Overload	オーバーロード	超载	過度負荷	오버로드	Überladen	Sobrecarga	Surcharge	Sovraccarico
SKILLNAME_ENE_325	Greedy Claws	貪欲なる尖爪	贪欲尖爪	貪婪的銳爪	탐욕의 첨조	Gierige Klauen	Garras de avaricia	Griffes avides	Unghie avide
SKILLNAME_ENE_326	敵コマンド枠（DLC）27	敵コマンド枠（DLC）27	敌人指令位（DLC）27	敵方指令格（DLC）27	적 커맨드 칸(DLC) 27	敵コマンド枠（DLC）27	敵コマンド枠（DLC）27	敵コマンド枠（DLC）27	敵コマンド枠（DLC）27
SKILLNAME_ENE_327	敵コマンド枠（DLC）28	敵コマンド枠（DLC）28	敌人指令位（DLC）28	敵方指令格（DLC）28	적 커맨드 칸(DLC) 28	敵コマンド枠（DLC）28	敵コマンド枠（DLC）28	敵コマンド枠（DLC）28	敵コマンド枠（DLC）28
SKILLNAME_ENE_328	敵コマンド枠（DLC）29	敵コマンド枠（DLC）29	敌人指令位（DLC）29	敵方指令格（DLC）29	적 커맨드 칸(DLC) 29	敵コマンド枠（DLC）29	敵コマンド枠（DLC）29	敵コマンド枠（DLC）29	敵コマンド枠（DLC）29
SKILLNAME_ENE_329	敵コマンド枠（DLC）30	敵コマンド枠（DLC）30	敌人指令位（DLC）30	敵方指令格（DLC）30	적 커맨드 칸(DLC) 30	敵コマンド枠（DLC）30	敵コマンド枠（DLC）30	敵コマンド枠（DLC）30	敵コマンド枠（DLC）30
SKILLNAME_ENE_500	Wild Critical	会心ワイルド	狂野会心	狂暴會心	회심 와일드	Wilder Angriff	Crítico salvaje	Critique sauvage	Critici selvaggi
SKILLNAME_ENE_501	Wild Giga-kaja	ギガカジャワイルド	狂野吉卡加	狂暴兆倍卡加	기가 카쟈 와일드	Wilde Giga-kaja	Gigakaja salvaje	Giga-kaja sauvage	Giga-kaja selvaggio
SKILLNAME_ENE_502	Wild Hermes	ヘルメスワイルド	狂野赫耳墨斯	狂暴荷米斯	헤르메스 와일드	Wilder Hermes	Hermes salvaje	Hermès sauvage	Hermes selvaggio
SKILLNAME_ENE_503	Wild Concentration	コンセンワイルド	狂野专心致志	狂暴專心致志	콘센 와일드	Wilde Konzentration	Concentración salvaje	Concentration sauvage	Concentrazione selvaggia
SKILLNAME_ENE_504	Wild Double	ダブリンワイルド	狂野二次行动	狂暴二連	더블린 와일드	Wildes Doppel	Doble salvaje	Double sauvage	Raddoppiamento selvaggio
SKILLNAME_ENE_505	Wild Planarian	プラナリワイルド	狂野涡虫	狂暴普拉納利	플라나리 와일드	Wilde Planarie	Planaria salvaje	Planaire sauvage	Planarian selvaggio
SKILLNAME_ENE_506	Wild Oneshot	ワンパンワイルド	狂野一击必杀	狂暴一擊必殺	원펀 와일드	Wildes Niederschlagen	Puñetazo salvaje	Un coup sauvage	Pugno singolo selvaggio
SKILLNAME_ENE_507	リスキー枠1	リスキー枠1				リスキー枠1	リスキー枠1	リスキー枠1	リスキー枠1
SKILLNAME_ENE_508	リスキー枠2	リスキー枠2				リスキー枠2	リスキー枠2	リスキー枠2	リスキー枠2
SKILLNAME_ENE_509	リスキー枠3	リスキー枠3				リスキー枠3	リスキー枠3	リスキー枠3	リスキー枠3
SKILLNAME_ENE_510	Pandemonic Strike	天魔必滅	天魔必灭	天魔必滅	천마필감	Höllenhieb	Ataque pandemoníaco	Frappe pandémonique	Attacco assordante
