id	en	jp	cn	tw	ko	gr	es	fr	it
SKILLNAME_ACC_020	バステ回避防具D(ACC_042)	バステ回避防具D(ACC_042)	异常状态回避防具D（ACC_042）	回避異常狀態防具D（ACC_042）	상태 이상 회피 방어구(ACC_042)	バステ回避防具D(ACC_042)	バステ回避防具D(ACC_042)	バステ回避防具D(ACC_042)	バステ回避防具D(ACC_042)
SKILLNAME_ACC_021	リンゴ最強防具(Acs_049)	リンゴ最強防具(Acs_049)	林檎最强防具（Acs_049）	林檎最強防具（Acs_049）	링고 최강 방어구(Acs_049)	リンゴ最強防具(Acs_049)	リンゴ最強防具(Acs_049)	リンゴ最強防具(Acs_049)	リンゴ最強防具(Acs_049)
SKILLNAME_ACC_022	アロウ最強防具(Acs_050)	アロウ最強防具(Acs_050)	艾罗最强防具（Acs_050）	Arrow最強防具（Acs_050）	애로 최강 방어구(Acs_050)	アロウ最強防具(Acs_050)	アロウ最強防具(Acs_050)	アロウ最強防具(Acs_050)	アロウ最強防具(Acs_050)
SKILLNAME_ACC_023	ミレディ最強防具(Acs_051)	ミレディ最強防具(Acs_051)	米莱狄最强防具（Acs_051）	Milady最強防具（Acs_051）	밀라디 최강 방어구((Acs_051)	ミレディ最強防具(Acs_051)	ミレディ最強防具(Acs_051)	ミレディ最強防具(Acs_051)	ミレディ最強防具(Acs_051)
SKILLNAME_ACC_024	サイゾー最強防具(Acs_052)	サイゾー最強防具(Acs_052)	才藏最强防具（Acs_052）	Saizo最強防具（Acs_052）	사이조 최강 방어구(Acs_052)	サイゾー最強防具(Acs_052)	サイゾー最強防具(Acs_052)	サイゾー最強防具(Acs_052)	サイゾー最強防具(Acs_052)
SKILLNAME_ACC_025	４章ＬＵＫ肉防具(Acs_057)	４章ＬＵＫ肉防具(Acs_057)	4章LUK肉防具（Acs_057）	第4章LUK肉防具（Acs_057）	4장 LUK 육체 방어구(Acs_057)	４章ＬＵＫ肉防具(Acs_057)	４章ＬＵＫ肉防具(Acs_057)	４章ＬＵＫ肉防具(Acs_057)	４章ＬＵＫ肉防具(Acs_057)
SKILLNAME_ACC_026	ＥＲ０１報酬(Acs_080)	ＥＲ０１報酬(Acs_080)	ER01报酬（Acs_080）	ER01報酬（Acs_080）	ER01 보상(Acs_080)	ＥＲ０１報酬(Acs_080)	ＥＲ０１報酬(Acs_080)	ＥＲ０１報酬(Acs_080)	ＥＲ０１報酬(Acs_080)
SKILLNAME_ACC_027	ＥＲ２３報酬(Acs_083)	ＥＲ２３報酬(Acs_083)	ER23报酬（Acs_083）	ER23報酬（Acs_083）	ER23 보상(Acs_083)	ＥＲ２３報酬(Acs_083)	ＥＲ２３報酬(Acs_083)	ＥＲ２３報酬(Acs_083)	ＥＲ２３報酬(Acs_083)
SKILLNAME_ACC_028	ＥＲ０６報酬(Acs_086)	ＥＲ０６報酬(Acs_086)	ER06报酬（Acs_086）	ER06報酬（Acs_086）	ER06 보상(Acs_086)	ＥＲ０６報酬(Acs_086)	ＥＲ０６報酬(Acs_086)	ＥＲ０６報酬(Acs_086)	ＥＲ０６報酬(Acs_086)
SKILLNAME_ACC_029	リスキー報奨１(Acs_100)	リスキー報奨１(Acs_100)	狂暴报酬1（Acs_100）	危險獎賞1（Acs_100）	리스키 보상 1(Acs_100)	リスキー報奨１(Acs_100)	リスキー報奨１(Acs_100)	リスキー報奨１(Acs_100)	リスキー報奨１(Acs_100)
SKILLNAME_ACC_030	リスキー報奨２(Acs_101)	リスキー報奨２(Acs_101)	狂暴报酬2（Acs_101）	危險獎賞2（Acs_101）	리스키 보상 2(Acs_101)	リスキー報奨２(Acs_101)	リスキー報奨２(Acs_101)	リスキー報奨２(Acs_101)	リスキー報奨２(Acs_101)
SKILLNAME_ACC_031	リスキー報奨３(Acs_102)	リスキー報奨３(Acs_102)	狂暴报酬3（Acs_102）	危險獎賞3（Acs_102）	리스키 보상 3(Acs_102)	リスキー報奨３(Acs_102)	リスキー報奨３(Acs_102)	リスキー報奨３(Acs_102)	リスキー報奨３(Acs_102)
SKILLNAME_ACC_032	リスキー報奨４(Acs_103)	リスキー報奨４(Acs_103)	狂暴报酬4（Acs_103）	危險獎賞4（Acs_103）	리스키 보상 4(Acs_103)	リスキー報奨４(Acs_103)	リスキー報奨４(Acs_103)	リスキー報奨４(Acs_103)	リスキー報奨４(Acs_103)
SKILLNAME_ACC_033	リスキー報奨５(Acs_104)	リスキー報奨５(Acs_104)	狂暴报酬5（Acs_104）	危險獎賞5（Acs_104）	리스키 보상 5(Acs_104)	リスキー報奨５(Acs_104)	リスキー報奨５(Acs_104)	リスキー報奨５(Acs_104)	リスキー報奨５(Acs_104)
SKILLNAME_ACC_034	リスキー報奨６(Acs_105)	リスキー報奨６(Acs_105)	狂暴报酬6（Acs_105）	危險獎賞6（Acs_105）	리스키 보상 6(Acs_105)	リスキー報奨６(Acs_105)	リスキー報奨６(Acs_105)	リスキー報奨６(Acs_105)	リスキー報奨６(Acs_105)
SKILLNAME_ACC_035	リスキー報奨７(Acs_106)	リスキー報奨７(Acs_106)	狂暴报酬7（Acs_106）	危險獎賞7（Acs_106）	리스키 보상 7(Acs_106)	リスキー報奨７(Acs_106)	リスキー報奨７(Acs_106)	リスキー報奨７(Acs_106)	リスキー報奨７(Acs_106)
SKILLNAME_ACC_036	リスキー報奨８(Acs_107)	リスキー報奨８(Acs_107)	狂暴报酬8（Acs_107）	危險獎賞8（Acs_107）	리스키 보상 8(Acs_107)	リスキー報奨８(Acs_107)	リスキー報奨８(Acs_107)	リスキー報奨８(Acs_107)	リスキー報奨８(Acs_107)
SKILLNAME_ACC_037	アクセ効果予備1	アクセ効果予備1	饰品效果预备1	飾品效果備用1	액세서리 효과 예비 1	アクセ効果予備1	アクセ効果予備1	アクセ効果予備1	アクセ効果予備1
SKILLNAME_ACC_038	アクセ効果予備2	アクセ効果予備2	饰品效果预备2	飾品效果備用2	액세서리 효과 예비 2	アクセ効果予備2	アクセ効果予備2	アクセ効果予備2	アクセ効果予備2
SKILLNAME_ACC_039	アクセ効果予備3	アクセ効果予備3	饰品效果预备3	飾品效果備用3	액세서리 효과 예비 3	アクセ効果予備3	アクセ効果予備3	アクセ効果予備3	アクセ効果予備3
SKILLNAME_ACC_040	アクセ効果予備4	アクセ効果予備4	饰品效果预备4	飾品效果備用4	액세서리 효과 예비 4	アクセ効果予備4	アクセ効果予備4	アクセ効果予備4	アクセ効果予備4
SKILLNAME_ACC_041	アクセ効果予備5	アクセ効果予備5	饰品效果预备5	飾品效果備用5	액세서리 효과 예비 5	アクセ効果予備5	アクセ効果予備5	アクセ効果予備5	アクセ効果予備5
SKILLNAME_ACC_042	アクセ効果予備6	アクセ効果予備6	饰品效果预备6	飾品效果備用6	액세서리 효과 예비 6	アクセ効果予備6	アクセ効果予備6	アクセ効果予備6	アクセ効果予備6
SKILLNAME_ACC_043	アクセ効果予備7	アクセ効果予備7	饰品效果预备7	飾品效果備用7	액세서리 효과 예비 7	アクセ効果予備7	アクセ効果予備7	アクセ効果予備7	アクセ効果予備7
SKILLNAME_ACC_044	アクセ効果予備8	アクセ効果予備8	饰品效果预备8	飾品效果備用8	액세서리 효과 예비 8	アクセ効果予備8	アクセ効果予備8	アクセ効果予備8	アクセ効果予備8
SKILLNAME_ACC_045	アクセ効果予備9	アクセ効果予備9	饰品效果预备9	飾品效果備用9	액세서리 효과 예비 9	アクセ効果予備9	アクセ効果予備9	アクセ効果予備9	アクセ効果予備9
SKILLNAME_ACC_046	アクセ効果予備10	アクセ効果予備10	饰品效果预备10	飾品效果備用10	액세서리 효과 예비 10	アクセ効果予備10	アクセ効果予備10	アクセ効果予備10	アクセ効果予備10
SKILLNAME_ACC_047	アクセ効果予備11	アクセ効果予備11	饰品效果预备11	飾品效果備用11	액세서리 효과 예비 11	アクセ効果予備11	アクセ効果予備11	アクセ効果予備11	アクセ効果予備11
SKILLNAME_ACC_048	アクセ効果予備12	アクセ効果予備12	饰品效果预备12	飾品效果備用12	액세서리 효과 예비 12	アクセ効果予備12	アクセ効果予備12	アクセ効果予備12	アクセ効果予備12
SKILLNAME_ACC_049	アクセ効果予備13	アクセ効果予備13	饰品效果预备13	飾品效果備用13	액세서리 효과 예비 13	アクセ効果予備13	アクセ効果予備13	アクセ効果予備13	アクセ効果予備13
SKILLNAME_ACC_100	Phys Arcana I	物理MPダウンⅠ	物理MP消耗降低Ⅰ	物理MP降低I	물리 MP 감소I	Körp-Arkana I	Arcana físico I	Réd. PM phys I	Arcana PM fisici 1
SKILLNAME_ACC_101	Phys Arcana II	物理MPダウンⅡ	物理MP消耗降低Ⅱ	物理MP降低II	물리 MP 감소II	Körp-Arkana II	Arcana físico II	Réd. PM phys II	Arcana PM fisici 2
SKILLNAME_ACC_102	Phys Arcana III	物理MPダウンⅢ	物理MP消耗降低Ⅲ	物理MP降低III	물리 MP 감소III	Körp-Arkana III	Arcana físico III	Réd. PM phys III	Arcana PM fisici 3
SKILLNAME_ACC_103	Phys Arcana<tags=''34''g=''1'' id=''BlackStar''>	物理MPダウン★	物理MP消耗降低★	物理MP降低★	물리 MP 감소★	Körp-Arkana <tags=''34''g=''1'' id=''BlackStar''>	Arcana físico <tags=''34''g=''1'' id=''BlackStar''>	Réd. PM phys <tags=''34''g=''1'' id=''BlackStar''>	Arcana PM fisici <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_104	Phys Booster I	物理ブースターⅠ	物理强化Ⅰ	物理強化I	물리 부스터I	Körp-Boost I	Mejora física I	Boost phys I	Potenzia fisici 1
SKILLNAME_ACC_105	Phys Booster II	物理ブースターⅡ	物理强化Ⅱ	物理強化II	물리 부스터II	Körp-Boost II	Mejora física II	Boost phys II	Potenzia fisici 2
SKILLNAME_ACC_106	Phys Booster III	物理ブースターⅢ	物理强化Ⅲ	物理強化III	물리 부스터III	Körp-Boost III	Mejora física III	Boost phys III	Potenzia fisici 3
SKILLNAME_ACC_107	Phys Boost<tags=''34''g=''1'' id=''BlackStar''>	物理ブースター★	物理强化★	物理強化★	물리 부스터★	Körp-Boost <tags=''34''g=''1'' id=''BlackStar''>	Mejora física <tags=''34''g=''1'' id=''BlackStar''>	Boost phys <tags=''34''g=''1'' id=''BlackStar''>	Potenzia fisici <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_108	Warrior's Insight I	モノノフⅠ	武者Ⅰ	武者I	모노노후I	Kriegerstärke I	Saber guerrero I	Perspicacité I	Intuito guerriero 1
SKILLNAME_ACC_109	Warrior's Insight II	モノノフⅡ	武者Ⅱ	武者II	모노노후II	Kriegerstärke II	Saber guerrero II	Perspicacité II	Intuito guerriero 2
SKILLNAME_ACC_110	Warrior's Insight III	モノノフⅢ	武者Ⅲ	武者III	모노노후III	Kriegerstärke III	Saber guerrero III	Perspicacité III	Intuito guerriero 3
SKILLNAME_ACC_111	Warrior's Insight<tags=''34''g=''1'' id=''BlackStar''>	モノノフ★	武者★	武者★	모노노후★	Kriegerstärke <tags=''34''g=''1'' id=''BlackStar''>	Saber guerrero <tags=''34''g=''1'' id=''BlackStar''>	Perspicacité <tags=''34''g=''1'' id=''BlackStar''>	Intuito guerriero <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_112	Phys Pierce I	物理貫通Ⅰ	物理贯穿Ⅰ	物理貫穿I	물리 관통I	Körp. Durchbohren I	Perf. física I	Percée phys I	Perforaz. fisici 1
SKILLNAME_ACC_113	Phys Pierce II	物理貫通Ⅱ	物理贯穿Ⅱ	物理貫穿II	물리 관통II	Körp. Durchb. II	Perf. física II	Percée phys II	Perforaz. fisici 2
SKILLNAME_ACC_114	Phys Pierce III	物理貫通Ⅲ	物理贯穿Ⅲ	物理貫穿III	물리 관통III	Körp. Durchb. III	Perf. física III	Percée phys III	Perforaz. fisici 3
SKILLNAME_ACC_115	Phys Pierce<tags=''34''g=''1'' id=''BlackStar''>	物理貫通★	物理贯穿★	物理貫穿★	물리 관통★	Körp. Durchb. <tags=''34''g=''1'' id=''BlackStar''>	Perf. física <tags=''34''g=''1'' id=''BlackStar''>	Percée phys <tags=''34''g=''1'' id=''BlackStar''>	Perforaz. fisici <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_116	Surveillance Scan I	ギボ･アイズⅠ	宜保之眼Ⅰ	疑保之眼I	기보 아이즈I	Kontrollscan I	Inspección I	Surveillance I	Scansione 1
SKILLNAME_ACC_117	Surveillance Scan II	ギボ･アイズⅡ	宜保之眼Ⅱ	疑保之眼II	기보 아이즈II	Kontrollscan II	Inspección II	Surveillance II	Scansione 2
SKILLNAME_ACC_118	Surveillance Scan III	ギボ･アイズⅢ	宜保之眼Ⅲ	疑保之眼III	기보 아이즈III	Kontrollscan III	Inspección III	Surveillance III	Scansione 3
SKILLNAME_ACC_119	Surveillance Scan<tags=''34''g=''1'' id=''BlackStar''>	ギボ･アイズ★	宜保之眼★	疑保之眼★	기보 아이즈★	Kontrollscan <tags=''34''g=''1'' id=''BlackStar''>	Inspección <tags=''34''g=''1'' id=''BlackStar''>	Surveillance <tags=''34''g=''1'' id=''BlackStar''>	Scansione <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_120	Gunfire Arcana I	銃撃MPダウンⅠ	枪击MP消耗降低Ⅰ	槍擊MP降低I	총격 MP 감소I	Schuss-Arkana I	Arcana de armas I	Réd. PM arme I	Arcana armi 1
