id	en	jp	cn	tw	ko	gr	es	fr	it
SKILLNAME_ACC_121	Gunfire Arcana II	銃撃MPダウンⅡ	枪击MP消耗降低Ⅱ	槍擊MP降低II	총격 MP 감소II	Schuss-Arkana II	Arcana de armas II	Réd. PM arme II	Arcana armi 2
SKILLNAME_ACC_122	Gunfire Arcana III	銃撃MPダウンⅢ	枪击MP消耗降低Ⅲ	槍擊MP降低III	총격 MP 감소III	Schuss-Arkana III	Arcana de armas III	Réd. PM arme III	Arcana armi 3
SKILLNAME_ACC_123	Gunfire Arcana<tags=''34''g=''1'' id=''BlackStar''>	銃撃MPダウン★	枪击MP消耗降低★	槍擊MP降低★	총격 MP 감소★	Schuss-Arkana <tags=''34''g=''1'' id=''BlackStar''>	Arcana de armas <tags=''34''g=''1'' id=''BlackStar''>	Réd. PM arme <tags=''34''g=''1'' id=''BlackStar''>	Arcana armi <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_124	Gunfire Boost I	銃撃ブースターⅠ	枪击强化Ⅰ	槍擊強化I	총격 부스터I	Schuss-Boost I	Potencia arma I	Boost d'arme I	Potenzia armi 1
SKILLNAME_ACC_125	Gunfire Boost II	銃撃ブースターⅡ	枪击强化Ⅱ	槍擊強化II	총격 부스터II	Schuss-Boost II	Potencia arma II	Boost d'arme II	Potenzia armi 2
SKILLNAME_ACC_126	Gunfire Boost III	銃撃ブースターⅢ	枪击强化Ⅲ	槍擊強化III	총격 부스터III	Schuss-Boost III	Potencia arma III	Boost d'arme III	Pot. armi da fuoco 3
SKILLNAME_ACC_127	Gunfire Boost<tags=''34''g=''1'' id=''BlackStar''>	銃撃ブースター★	枪击强化★	槍擊強化★	총격 부스터★	Schuss-Boost <tags=''34''g=''1'' id=''BlackStar''>	Potencia arma <tags=''34''g=''1'' id=''BlackStar''>	Boost d'arme <tags=''34''g=''1'' id=''BlackStar''>	Potenzia armi <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_128	Capote I	ハメットⅠ	哈米特Ⅰ	漢密特I	해밋I	Capote I	Capote I	Cape I	Sangue freddo 1
SKILLNAME_ACC_129	Capote II	ハメットⅡ	哈米特Ⅱ	漢密特II	해밋II	Capote II	Capote II	Cape II	Sangue freddo 2
SKILLNAME_ACC_130	Capote III	ハメットⅢ	哈米特Ⅲ	漢密特III	해밋III	Capote III	Capote III	Cape III	Sangue freddo 3
SKILLNAME_ACC_131	Capote<tags=''34''g=''1'' id=''BlackStar''>	ハメット★	哈米特★	漢密特★	해밋★	Capote <tags=''34''g=''1'' id=''BlackStar''>	Capote <tags=''34''g=''1'' id=''BlackStar''>	Cape <tags=''34''g=''1'' id=''BlackStar''>	Sangue freddo <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_132	Golden Gun I	我武者羅Ⅰ	你死我活Ⅰ	奮不顧身I	무아지경I	Goldener Colt I	Arma dorada I	Pistolet d'or I	Pistola d'oro 1
SKILLNAME_ACC_133	Golden Gun II	我武者羅Ⅱ	你死我活Ⅱ	奮不顧身II	무아지경II	Goldener Colt II	Arma dorada II	Pistolet d'or II	Pistola d'oro 2
SKILLNAME_ACC_134	Golden Gun III	我武者羅Ⅲ	你死我活Ⅲ	奮不顧身III	무아지경III	Goldener Colt III	Arma dorada III	Pistolet d'or III	Pistola d'oro 3
SKILLNAME_ACC_135	Golden Gun<tags=''34''g=''1'' id=''BlackStar''>	我武者羅★	你死我活★	奮不顧身★	무아지경★	Goldener Colt <tags=''34''g=''1'' id=''BlackStar''>	Arma dorada <tags=''34''g=''1'' id=''BlackStar''>	Pistolet d'or <tags=''34''g=''1'' id=''BlackStar''>	Pistola d'oro <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_136	Vigilance I	タリ報Ⅰ	偷袭警报Ⅰ	Tally-Ho I	탈리보I	Wachsamkeit I	Vigilancia I	Vigilance I	Vigilanza 1
SKILLNAME_ACC_137	Vigilance II	タリ報Ⅱ	偷袭警报Ⅱ	Tally-Ho II	탈리보II	Wachsamkeit II	Vigilancia II	Vigilance II	Vigilanza 2
SKILLNAME_ACC_138	Vigilance III	タリ報Ⅲ	偷袭警报Ⅲ	Tally-Ho III	탈리보III	Wachsamkeit III	Vigilancia III	Vigilance III	Vigilanza 3
SKILLNAME_ACC_139	Vigilance<tags=''34''g=''1'' id=''BlackStar''>	タリ報★	偷袭警报★	Tally-Ho★	탈리보★	Wachsamkeit <tags=''34''g=''1'' id=''BlackStar''>	Vigilancia <tags=''34''g=''1'' id=''BlackStar''>	Vigilance <tags=''34''g=''1'' id=''BlackStar''>	Vigilanza <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_140	Phys Arcana I	物理MPダウンⅠ	物理MP消耗降低Ⅰ	物理MP降低I	물리 MP 감소I	Körp-Arkana I	Arcana físico I	Réd. PM phys I	Arcana PM fisici 1
SKILLNAME_ACC_141	Phys Arcana II	物理MPダウンⅡ	物理MP消耗降低Ⅱ	物理MP降低II	물리 MP 감소II	Körp-Arkana II	Arcana físico II	Réd. PM phys II	Arcana PM fisici 2
SKILLNAME_ACC_142	Phys Arcana III	物理MPダウンⅢ	物理MP消耗降低Ⅲ	物理MP降低III	물리 MP 감소III	Körp-Arkana III	Arcana físico III	Réd. PM phys III	Arcana PM fisici 3
SKILLNAME_ACC_143	Phys Arcana<tags=''34''g=''1'' id=''BlackStar''>	物理MPダウン★	物理MP消耗降低★	物理MP降低★	물리 MP 감소★	Körp-Arkana <tags=''34''g=''1'' id=''BlackStar''>	Arcana físico <tags=''34''g=''1'' id=''BlackStar''>	Réd. PM phys <tags=''34''g=''1'' id=''BlackStar''>	Arcana PM fisici <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_144	Phys Booster I	物理ブースターⅠ	物理强化Ⅰ	物理強化I	물리 부스터I	Körp-Boost I	Mejora física I	Boost phys I	Potenzia fisici 1
SKILLNAME_ACC_145	Phys Booster II	物理ブースターⅡ	物理强化Ⅱ	物理強化II	물리 부스터II	Körp-Boost II	Mejora física II	Boost phys II	Potenzia fisici 2
SKILLNAME_ACC_146	Phys Booster III	物理ブースターⅢ	物理强化Ⅲ	物理強化III	물리 부스터III	Körp-Boost III	Mejora física III	Boost phys III	Potenzia fisici 3
SKILLNAME_ACC_147	Phys Boost<tags=''34''g=''1'' id=''BlackStar''>	物理ブースター★	物理强化★	物理強化★	물리 부스터★	Körp-Boost <tags=''34''g=''1'' id=''BlackStar''>	Mejora física <tags=''34''g=''1'' id=''BlackStar''>	Boost phys <tags=''34''g=''1'' id=''BlackStar''>	Potenzia fisici <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_148	Piercer I	ピアシングⅠ	穿刺Ⅰ	穿刺I	피어싱I	Stich I	Perforadora I	Percée I	Perforazione 1
SKILLNAME_ACC_149	Piercer II	ピアシングⅡ	穿刺Ⅱ	穿刺II	피어싱II	Stich II	Perforadora II	Percée II	Perforazione 2
SKILLNAME_ACC_150	Piercer III	ピアシングⅢ	穿刺Ⅲ	穿刺III	피어싱III	Stich III	Perforadora III	Percée III	Perforazione 3
SKILLNAME_ACC_151	Piercer<tags=''34''g=''1'' id=''BlackStar''>	ピアシング★	穿刺★	穿刺★	피어싱★	Stich <tags=''34''g=''1'' id=''BlackStar''>	Perforadora <tags=''34''g=''1'' id=''BlackStar''>	Percée <tags=''34''g=''1'' id=''BlackStar''>	Perforazione <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_152	Harvest I	ハーヴェストⅠ	收获Ⅰ	收割I	하베스트I	Ernte I	Cosecha I	Récolte I	Raccolta 1
SKILLNAME_ACC_153	Harvest II	ハーヴェストⅡ	收获Ⅱ	收割II	하베스트II	Ernte II	Cosecha II	Récolte II	Raccolta 2
SKILLNAME_ACC_154	Harvest III	ハーヴェストⅢ	收获Ⅲ	收割III	하베스트III	Ernte III	Cosecha III	Récolte III	Raccolta 3
SKILLNAME_ACC_155	Harvest<tags=''34''g=''1'' id=''BlackStar''>	ハーヴェスト★	收获★	收割★	하베스트★	Ernte <tags=''34''g=''1'' id=''BlackStar''>	Cosecha <tags=''34''g=''1'' id=''BlackStar''>	Récolter <tags=''34''g=''1'' id=''BlackStar''>	Raccolta <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_156	Ms. Surprise I	Ms.サプライズⅠ	Ms.Surprise Ⅰ	Ms.Surprise I	Ms.서프라이즈I	Überraschung I	Doña Sorpresa I	Mme Surprise I	Sorpresa 1
SKILLNAME_ACC_157	Ms. Surprise II	Ms.サプライズⅡ	Ms.Surprise Ⅱ	Ms.Surprise II	Ms.서프라이즈II	Überraschung II	Doña Sorpresa II	Mme Surprise II	Sorpresa 2
SKILLNAME_ACC_158	Ms. Surprise III	Ms.サプライズⅢ	Ms.Surprise Ⅲ	Ms.Surprise III	Ms.서프라이즈III	Überraschung III	Doña Sorpresa III	Mme Surprise III	Sorpresa 3
SKILLNAME_ACC_159	Ms. Surprise<tags=''34''g=''1'' id=''BlackStar''>	Ms.サプライズ★	Ms.Surprise ★	Ms.Surprise★	Ms.서프라이즈★	Überraschung <tags=''34''g=''1'' id=''BlackStar''>	Doña Sorpresa <tags=''34''g=''1'' id=''BlackStar''>	Mme Surprise <tags=''34''g=''1'' id=''BlackStar''>	Sorpresa <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_160	Gunfire Arcana I	銃撃MPダウンⅠ	枪击MP消耗降低Ⅰ	槍擊MP降低I	총격 MP 감소I	Schuss-Arkana I	Arcana de armas I	Réd. PM arme I	Arcana armi 1
SKILLNAME_ACC_161	Gunfire Arcana II	銃撃MPダウンⅡ	枪击MP消耗降低Ⅱ	槍擊MP降低II	총격 MP 감소II	Schuss-Arkana II	Arcana de armas II	Réd. PM arme II	Arcana armi 2
SKILLNAME_ACC_162	Gunfire Arcana III	銃撃MPダウンⅢ	枪击MP消耗降低Ⅲ	槍擊MP降低III	총격 MP 감소III	Schuss-Arkana III	Arcana de armas III	Réd. PM arme III	Arcana armi 3
SKILLNAME_ACC_163	Gunfire Arcana<tags=''34''g=''1'' id=''BlackStar''>	銃撃MPダウン★	枪击MP消耗降低★	槍擊MP降低★	총격 MP 감소★	Schuss-Arkana <tags=''34''g=''1'' id=''BlackStar''>	Arcana de armas <tags=''34''g=''1'' id=''BlackStar''>	Réd. PM arme <tags=''34''g=''1'' id=''BlackStar''>	Arcana armi <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_164	Gunfire Boost I	銃撃ブースターⅠ	枪击强化Ⅰ	槍擊強化I	총격 부스터I	Schuss-Boost I	Potencia arma I	Boost d'arme I	Potenzia armi 1
SKILLNAME_ACC_165	Gunfire Boost II	銃撃ブースターⅡ	枪击强化Ⅱ	槍擊強化II	총격 부스터II	Schuss-Boost II	Potencia arma II	Boost d'arme II	Potenzia armi 2
SKILLNAME_ACC_166	Gunfire Boost III	銃撃ブースターⅢ	枪击强化Ⅲ	槍擊強化III	총격 부스터III	Schuss-Boost III	Potencia arma III	Boost d'arme III	Pot. armi da fuoco 3
SKILLNAME_ACC_167	Gunfire Boost<tags=''34''g=''1'' id=''BlackStar''>	銃撃ブースター★	枪击强化★	槍擊強化★	총격 부스터★	Schuss-Boost <tags=''34''g=''1'' id=''BlackStar''>	Potencia arma <tags=''34''g=''1'' id=''BlackStar''>	Boost d'arme <tags=''34''g=''1'' id=''BlackStar''>	Potenzia armi <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_168	Duplicator I	デュプリケータⅠ	复制器Ⅰ	拷貝器I	듀플리케이터I	Verdopplung I	Duplicador I	Duplicateur I	Guai doppi 1
SKILLNAME_ACC_169	Duplicator II	デュプリケータⅡ	复制器Ⅱ	拷貝器II	듀플리케이터II	Verdopplung II	Duplicador II	Duplicateur II	Guai doppi 2
SKILLNAME_ACC_170	Duplicator III	デュプリケータⅢ	复制器Ⅲ	拷貝器III	듀플리케이터III	Verdopplung III	Duplicador III	Duplicateur III	Guai doppi 3
SKILLNAME_ACC_171	Duplicator<tags=''34''g=''1'' id=''BlackStar''>	デュプリケータ★	复制器★	拷貝器★	듀플리케이터★	Verdopplung <tags=''34''g=''1'' id=''BlackStar''>	Duplicador <tags=''34''g=''1'' id=''BlackStar''>	Duplicateur <tags=''34''g=''1'' id=''BlackStar''>	Guai doppi <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_172	Chandler I	チャンドラーⅠ	钱德勒Ⅰ	錢德勒I	챈들러I	Chandler I	Chandler I	Chandler I	Chandler 1
SKILLNAME_ACC_173	Chandler II	チャンドラーⅡ	钱德勒Ⅱ	錢德勒II	챈들러II	Chandler II	Chandler II	Chandler II	Chandler 2
SKILLNAME_ACC_174	Chandler III	チャンドラーⅢ	钱德勒Ⅲ	錢德勒III	챈들러III	Chandler III	Chandler III	Chandler III	Chandler 3
SKILLNAME_ACC_175	Chandler<tags=''34''g=''1'' id=''BlackStar''>	チャンドラー★	钱德勒★	錢德勒★	챈들러★	Chandler <tags=''34''g=''1'' id=''BlackStar''>	Chandler <tags=''34''g=''1'' id=''BlackStar''>	Chandler <tags=''34''g=''1'' id=''BlackStar''>	Chandler <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_ACC_176	Pick-Me-Up I	ヒロえもんⅠ	捡宝A梦Ⅰ	拾衛門I	러키에몽I	Sammelwut I	Tónico I	Tonus I	Scoperta 1
SKILLNAME_ACC_177	Pick-Me-Up II	ヒロえもんⅡ	捡宝A梦Ⅱ	拾衛門II	러키에몽II	Sammelwut II	Tónico II	Tonus II	Scoperta 2
SKILLNAME_ACC_178	Pick-Me-Up III	ヒロえもんⅢ	捡宝A梦Ⅲ	拾衛門III	러키에몽III	Sammelwut III	Tónico III	Tonus III	Scoperta 3
SKILLNAME_ACC_179	Pick-Me-Up<tags=''34''g=''1'' id=''BlackStar''>	ヒロえもん★	捡宝A梦★	拾衛門★	러키에몽★	Sammelwut <tags=''34''g=''1'' id=''BlackStar''>	Tónico <tags=''34''g=''1'' id=''BlackStar''>	Tonus <tags=''34''g=''1'' id=''BlackStar''>	Scoperta <tags=''34''g=''1'' id=''BlackStar''>
SKILLNAME_SYS_200	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_SYS_201	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_SYS_202	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_SYS_203	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_SYS_204	Attack	アタック	普通攻击	攻擊	공격	Angriff	Atacar	Attaquer	Attacco
SKILLNAME_SYS_300	Sabbath	サバト	魔宴	魔宴	사바트	Dämonentanz	Sabbat	Conjuration	Tregenda
SKILLNAME_SYS_500	Haoma's Cup	ハオマの盃	豪摩之盏	豪馬的酒杯	하오마의 잔	Haomas Kelch	Taza de Haoma	Coupe de Haoma	Tazza di Haoma
SKILLNAME_SYS_501	瘴気	瘴気	瘴气	瘴氣	독기	瘴気	瘴気	瘴気	瘴気
SKILLNAME_SYS_502	捕食（ゼノン用）	捕食（ゼノン用）	捕食（芝诺用）	獵食（Zenon專用）	포식(제논용)	捕食（ゼノン用）	捕食（ゼノン用）	捕食（ゼノン用）	捕食（ゼノン用）
SKILLNAME_SYS_503	ナナ用瘴気	ナナ用瘴気	七奈用瘴气	七奈專用瘴氣	나나용 독기	ナナ用瘴気	ナナ用瘴気	ナナ用瘴気	ナナ用瘴気
SKILLNAME_SYS_504	SYS予備1	SYS予備1	SYS预备1	SYS備用1	SYS 예비 1	SYS予備1	SYS予備1	SYS予備1	SYS予備1
SKILLNAME_SYS_505	SYS予備2	SYS予備2	SYS预备2	SYS備用2	SYS 예비 2	SYS予備2	SYS予備2	SYS予備2	SYS予備2
SKILLNAME_SYS_506	SYS予備3	SYS予備3	SYS预备3	SYS備用3	SYS 예비 3	SYS予備3	SYS予備3	SYS予備3	SYS予備3
SKILLNAME_SYS_507	SYS予備4	SYS予備4	SYS预备4	SYS備用4	SYS 예비 4	SYS予備4	SYS予備4	SYS予備4	SYS予備4
SKILLNAME_SYS_508	SYS予備5	SYS予備5	SYS预备5	SYS備用5	SYS 예비 5	SYS予備5	SYS予備5	SYS予備5	SYS予備5
SKILLNAME_SYS_509	SYS予備6	SYS予備6	SYS预备6	SYS備用6	SYS 예비 6	SYS予備6	SYS予備6	SYS予備6	SYS予備6
SKILLNAME_MAP_000	Traesto	トラエスト	特拉埃斯特	特拉艾斯托	트라에스트	Traesto	Traesto	Traesto	Traesto
SKILLNAME_MAP_001	Slowma	スロウマ	斯洛乌玛	斯洛馬	슬로우마	Trägma	Lentima	Ralenti	Slowma
SKILLNAME_MAP_002	Coercive Glare	威圧の眼光	威慑的视线	威壓的視線	위압의 안광	Beugender Blick	Mirada represora	Regard coercitif	Sguardo coercitivo
SKILLNAME_MAP_003	Estoma	エストマ	艾斯托玛	艾斯托瑪	에스트마	Estoma	Estoma	Estoma	Estoma
SKILLNAME_MAP_004	Riberama	リベラマ	利悖拉玛	利悖拉瑪	리베라마	Riberama	Riberama	Riberama	Riberama
SKILLNAME_MAP_005	Assassin's Steps	暗殺者の歩調	刺客的步调	暗殺者的步調	암살자의 걸음	Assassinenschritt	Pasos de asesino	Pas de l'assassin	Passi assassini
SKILLNAME_MAP_006	Overdrive	オーバードライブ	超频驱动	超速移動	오버드라이브	Overdrive	Imparable	Surrégime	Iperattività
SKILLNAME_EXP_000	Adept Healer	癒やしの達人	治疗专家	治療專家	치유의 달인	Heilungsmeister	Experto sanador	Maître soigneur	Leader curativo
SKILLNAME_EXP_001	Treasure Hunter	トレジャーハンター	宝物猎人	尋寶獵人	트레저 헌터	Schatzjäger	Cazatesoros	Chasseur au trésor	Caccia al tesoro
SKILLNAME_EXP_002	Fundraiser	資金調達	资金调配	資金調度	자금 조달	Geldbeschaffer	Colecta	Collecte de fonds	Raccolta fondi
SKILLNAME_EXP_003	Appraisal	目利き	鉴宝高手	行家慧眼	감정	Begutachtung	Tasación	Identification	Estimazione
SKILLNAME_EXP_004	Freelancer's Wit	フリーランスの処世術	自由职业的处世之道	自由業者的處世之道	프리랜서의 처세술	Expertise	Ingenio solitario	Savoir-faire indé	Spirito indipendente
SKILLNAME_EXP_100	青リンゴのシードル	青リンゴのシードル				青リンゴのシードル	青リンゴのシードル	青リンゴのシードル	青リンゴのシードル
SKILLNAME_EXP_101	Vitamin Spaghetti	体力活性スパゲティ				体力活性スパゲティ	体力活性スパゲティ	体力活性スパゲティ	体力活性スパゲティ
SKILLNAME_EXP_102	Negoti-ale	ネゴシエール				ネゴシエール	ネゴシエール	ネゴシエール	ネゴシエール
SKILLNAME_EXP_103	Philanthropic Shoyu Ramen	博愛醤油らあめん				博愛醤油らあめん	博愛醤油らあめん	博愛醤油らあめん	博愛醤油らあめん
SKILLNAME_EXP_104	Critical Boscaiola	会心のボスカイオーラ				会心のボスカイオーラ	会心のボスカイオーラ	会心のボスカイオーラ	会心のボスカイオーラ
SKILLNAME_EXP_105	Humble Mushroom Rice Porridge	まごころキノコ雑炊				まごころキノコ雑炊	まごころキノコ雑炊	まごころキノコ雑炊	まごころキノコ雑炊
SKILLNAME_EXP_106	Purity Shio Ramen	純真塩らあめん				純真塩らあめん	純真塩らあめん	純真塩らあめん	純真塩らあめん
SKILLNAME_EXP_107	Beginner Bianca	初心のビアンカ				初心のビアンカ	初心のビアンカ	初心のビアンカ	初心のビアンカ
SKILLNAME_EXP_108	Farm-raised Eelburger	養殖うなぎバーガー				養殖うなぎバーガー	養殖うなぎバーガー	養殖うなぎバーガー	養殖うなぎバーガー
SKILLNAME_EXP_109	Chakra Flan	チャクラプリン				チャクラプリン	チャクラプリン	チャクラプリン	チャクラプリン
SKILLNAME_EXP_110	イン･サイダー	イン･サイダー				In-Cider	Rica sidra	Cidre d'initié	Sidro
SKILLNAME_EXP_111	Organic Hydrogen Water	オーガニック水素水				オーガニック水素水	オーガニック水素水	オーガニック水素水	オーガニック水素水
SKILLNAME_EXP_112	Goma Miso Ramen	護摩味噌らあめん				護摩味噌らあめん	護摩味噌らあめん	護摩味噌らあめん	護摩味噌らあめん
SKILLNAME_EXP_113	Dexterous Pescatora	早業のペスカトーレ				早業のペスカトーレ	早業のペスカトーレ	早業のペスカトーレ	早業のペスカトーレ
SKILLNAME_EXP_114	Prayer Bouillabaisse	おいのりブイヤベース				おいのりブイヤベース	おいのりブイヤベース	おいのりブイヤベース	おいのりブイヤベース
SKILLNAME_EXP_115	Inspiration Macaron	ひらめきマカロン	闪耀马卡龙	靈感馬卡龍	번뜩임의 마카롱	Inspirationsmacaron	Macarrrón inspirador	Macaron stimulant	Macaron ispiratore
SKILLNAME_EXP_116	Vajra Sara Udon	金剛皿うどん	金刚炒乌冬	硬盤裝炒烏龍麵	금강 접시우동	Vajra Sara Udon	Udon protector	Vajra Sara Udon	Sara udon
SKILLNAME_EXP_117	Adversity Marinara	逆境のマリナーラ	逆境之玛丽亚娜披萨	逆境義式紅醬	역경의 마리나라	Widrigkeitsmarinara	Marinara adversa	Marinara d'adversité	Marinara fatale
SKILLNAME_EXP_118	Antibacterial Oyakodon	抗菌仕様の親子丼	无菌亲子盖浇饭	抗菌滑蛋雞肉飯	항균 오야코동	Reinigendes Oyakodon	Oyakodon antiséptico	Oyakodon antibac	Oyakodon antigermi
SKILLNAME_EXP_119	Dowsing Churros	ダウジングチュロス				ダウジングチュロス	ダウジングチュロス	ダウジングチュロス	ダウジングチュロス
SKILLNAME_EXP_120	Stealth Camo Salad	ステルス迷彩サラダ				ステルス迷彩サラダ	ステルス迷彩サラダ	ステルス迷彩サラダ	ステルス迷彩サラダ
SKILLNAME_EXP_121	Spiritual Cold Ramen	霊感冷やし中華				霊感冷やし中華	霊感冷やし中華	霊感冷やし中華	霊感冷やし中華
SKILLNAME_EXP_122	Featherlight Wonton Ramen	はごろもワンタン麺				はごろもワンタン麺	はごろもワンタン麺	はごろもワンタン麺	はごろもワンタン麺
SKILLNAME_EXP_123	Aim Bambino	命中のバンビーノ				命中のバンビーノ	命中のバンビーノ	命中のバンビーノ	命中のバンビーノ
SKILLNAME_EXP_124	Demon Dew	アクマエリアス				アクマエリアス	アクマエリアス	アクマエリアス	アクマエリアス
SKILLNAME_EXP_125	Greedy Babaocai	よくばり八宝菜				よくばり八宝菜	よくばり八宝菜	よくばり八宝菜	よくばり八宝菜
SKILLNAME_EXP_126	Lively Apple Pie	にぎやかアップルパイ				にぎやかアップルパイ	にぎやかアップルパイ	にぎやかアップルパイ	にぎやかアップルパイ
SKILLNAME_EXP_127	精進つけ麺	精進つけ麺				精進つけ麺	精進つけ麺	精進つけ麺	精進つけ麺
SKILLNAME_EXP_128	豊穣のハワイアン	豊穣のハワイアン				豊穣のハワイアン	豊穣のハワイアン	豊穣のハワイアン	豊穣のハワイアン
SKILLNAME_EXP_129	当たりつき中華まん	当たりつき中華まん				当たりつき中華まん	当たりつき中華まん	当たりつき中華まん	当たりつき中華まん
SKILLNAME_EXP_130	約束のミルフィーユ	約束のミルフィーユ				約束のミルフィーユ	約束のミルフィーユ	約束のミルフィーユ	約束のミルフィーユ
SKILLNAME_EXP_131	憧れの東京プレート	憧れの東京プレート				憧れの東京プレート	憧れの東京プレート	憧れの東京プレート	憧れの東京プレート
SKILLNAME_EXP_132	サンチョの焼きいも	サンチョの焼きいも				サンチョの焼きいも	サンチョの焼きいも	サンチョの焼きいも	サンチョの焼きいも
SKILLNAME_GIF_000	Cocytus	コキュートス	悲叹冥河	悲嘆冥河	코퀴토스	Kokytos	Cocito	Cocyte	Cocito
SKILLNAME_GIF_001	Sanjiva	等活地獄	等活地狱	等活地獄	등활지옥	Sanjiva	Sanjiva	Sanjiva	Sanjiva
SKILLNAME_GIF_002	Muspelheim	ムスペルヘイム	穆斯贝尔海姆	穆斯貝爾海姆	무스펠헤임	Muspellsheim	Muspelheim	Muspelheim	Múspellsheimr
SKILLNAME_GIF_003	Perun's Strike	ペルーンの雷	霹隆之雷	霹隆之雷	페룬의 번개	Peruns Schlag	Rayo de Perún	Frappe de Perun	Fulmine di Perun
