Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
???	0
Reserved	0
Reserved	0
Reserved	0
Satan	1
Merkabah	1
Seraph	1
Reserved	0
Metatron	1
Reserved	0
Mastema	1
Aniel	1
Sraosha	1
Reserved	0
Azrael	1
Kazfiel	1
0	0
Israfel	1
Victor	1
Lailah	1
Reserved	0
Dummy	0
Dummy	0
Dummy	0
Dummy	0
Lakshmi	1
Norn	1
Anat	1
Tlazolteotl	1
Pallas Athena	1
Ishtar	1
Scathach	1
Reserved	0
Parvati	1
Fortuna	1
Hathor	1
Brigid	1
Izanami	1
Cleopatra	2
Reserved	0
Reserved	0
Garuda	1
Yatagarasu	1
Feng Huang	1
Thunderbird	1
Vidofnir	1
Phoenix	1
Suparna	1
Hamsa	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Yggdrasil	1
Haoma	1
Kukunochi	1
Mayahuel	1
Narcissus	1
Daphne	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Cherub	1
Throne	1
Dominion	1
Virtue	1
Power	1
Principality	1
Archangel	1
Angel	1
Reserved	0
Angel W	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Da Peng	1
Rukh	1
Reserved	0
Reserved	0
Tuofei	1
Caladrius	1
Gu Huo Niao	1
Harpy	1
Tangata Manu	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Ganesha	1
Master Therion	1
Xiuhtecuhtli	1
Valkyrie	1
Shiwanna	1
Dis	1
Karasu Tengu	1
Koppa Tengu	1
Agathion	1
Vodyanik	1
Centaur	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Peri	1
Sarasvati	1
Reserved	0
Senri	1
Apsaras	1
Kikuri-Hime	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Demiurge	1
Seth	1
Pales	1
Alciel	1
Taotie	1
Pachacamac	1
Reserved	0
Mishaguji	1
Baphomet	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Hresvelgr	1
Huoniao	1
Anzu	1
Gurr	1
Zhen	1
Itsumade	1
Moh Shuvuu	1
Camazotz	1
Fuxi	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Erlkonig	1
Alraune	1
Zaccoum	1
Skogsra	1
Mandrake	1
Shan Xiao	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Hachiman	1
Apsu	1
Baal	1
Odin	1
Ometeotl	1
Lord Nandou	1
Prometheus	1
Inti	1
Thoth	1
Krishna	1
Mahamayuri	1
Osiris	1
Maitreya	1
Reserved	0
Reserved	0
Amaterasu	1
Take-Mikazuchi	1
Reserved	0
Reserved	0
Ame no Uzume	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Barong	1
Anubis	1
Ukano Mitama	1
Chimera	1
Kaiming Shou	1
Makami	1
Kamapua'a	1
Shiisaa	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Sphinx	1
Sleipnir	1
Baihu	1
Airavata	1
Chironnupu	1
Qing Niugai	1
Pabilsag	1
Apis	1
Heqet	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Heimdall	1
Hanuman	1
Jarilo	1
Kresnik	1
Cu Chulainn	1
Kurama Tengu	1
Tlaloc	1
Frost Ace	1
Nata Taishi	1
Tam Lin	1
Ictinike	1
Baldur	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Demonee-Ho	1
Titania	1
Oberon	1
Vivian	1
Spriggan	1
Nadja	1
Lorelei	1
Kelpie	1
Silky	1
High Pixie	1
Setanta	1
Pyro Jack	1
Jack Frost	1
Goblin	1
Reserved	0
Pixie	1
Napaea	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Cerberus	1
Ammut	1
Orthrus	1
Dormarth	1
Hsing-Hsing	1
Nekomata	1
Reserved	0
Inugami	1
Kabuso	1
Kaso	1
Stonka	1
Gryphon	1
Hairy Jack	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Gogmagog	1
Tlaltecuhtli	1
Titan	1
Tsuchigumo	1
Kwancha	1
Sudama	1
Hua Po	1
Knocker	1
Dwarf	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Pendragon	1
Orochi	1
Ouroboros	1
Gui Xian	1
Yurlungur	1
Vouivre	1
Nozuchi	1
Naga	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Mot	1
Nergal	1
Guedhe	1
Persephone	1
Orcus	1
Hel	1
Ixtab	1
Cernunnos	1
Reserved	0
Reserved	0
Reserved	0
Fenrir	1
Taowu	1
Cabracan	1
Catoblepas	1
Manticore	1
Porewit	1
Peallaidh	1
Nue	1
Raijuu	1
Jueyuan	1
Chagrin	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Hekatoncheires	1
Girimehkala	1
Grendel	1
Reserved	0
Rakshasa	1
Black Frost	1
Wendigo	1
Ippon-Datara	1
Gremlin	1
Lham Dearg	1
Ogre	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Arachne	1
Okiku-Mushi	1
Ubu	1
Mothman	1
Myrmecolion	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Shiva	1
Susano-o	1
Kartikeya	1
Beiji-Weng	1
Wu Kong	1
Chernobog	1
Asura	1
Tonatiuh	1
Ares	1
Mitra-Buddha	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Xi Wangmu	1
Skadi	1
Black Maria	1
Inanna	1
Asherah	1
Diana	1
Hariti	1
Sedna	1
Dzelarhons	1
Pele	1
Isis	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Huang Long	1
Quetzalcoatl	1
Zhu Yin	1
Illuyanka	1
Long	1
Gucumatz	1
Patrimpas	1
Makara	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Thor	1
Marishiten	1
Bishamonten	1
Jikokuten	1
Zhong Kui	1
Koumokuten	1
Zouchouten	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Arahabaki	1
Kushinada-Hime	1
Okuninushi	1
Take-Minakata	1
Oumitsunu	1
Hitokoto-Nushi	1
Sukuna-Hikona	1
Reserved	0
Reserved	0
Samael	1
Murmur	1
Gemori	1
Adramelech	1
Reserved	0
Decarabia	1
Nebiros	1
Ose	1
Dantalian	1
Orias	1
Halphas	1
Bifrons	1
Melchom	1
Azazel moved to Tyant	0
Shax	1
Barbatos	1
Botis	1
Reserved	0
Ongyo-Ki	1
Berserker	1
Sui-Ki	1
Fuu-Ki	1
Kin-Ki	1
Yomotsu-Ikusa	1
Yamawaro	1
Momunofu	1
Azumi	1
Oni	1
Reserved	0
Yaksha	1
Bilwis	1
Reserved	0
Reserved	0
Reserved	0
Rangda	1
Dakini	1
Atropos	1
Lachesis	1
Clotho	1
Yuki Jyorou	1
Shikome	1
Strix	1
Leanan Sidhe	1
Mermaid	1
Taraka	1
Kali	1
Medusa	1
Reserved	0
Maya	1
Reserved	0
Reserved	0
Queen Mab	1
Wild Hunt	1
Succubus	1
Kaiwan	1
Incubus	1
Kikimora	1
Lilim	1
Sandman	1
Fomorian	1
Mokoi	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Lucifer	1
Mara	1
Chi You	1
Surt	1
Tzitzimitl	1
Beelzebub	1
Abaddon	1
Loki	1
Belial	1
Astaroth	0
Balor	1
King Frost	1
Samyaza	1
Horkos	1
Mithras	1
Morax	1
Azazel	1
Mephisto	2
Lucifuge	1
Reserved	0
Reserved	0
Fafnir	1
Ym	1
Niddhoggr	1
Tiamat	1
Mushussu	1
Kingu	1
Basilisk	1
Bai Suzhen	1
Toubyou	1
Zhu Tun She	1
Vasuki	1
Python	1
Reserved	0
Reserved	0
Reserved	0
Legion	1
Pisaca	1
Inferno	1
Macabre	1
Quicksilver	1
Poltergeist	1
Wicker Man	1
Dybbuk	1
Garrote	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Mad Gasser	1
Reserved	0
Night Stalker	1
Hooligan	1
Jack the Ripper	1
Slime	1
Tattooed Man	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Vetala	1
Kudlak	1
Ghoul	1
Enku	1
Churel	1
Mou-Ryo	1
Obariyon	1
Preta	1
Strigoii	1
Dullahan	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Saki Mitama	0
Kushi Mitama	0
Nigi Mitama	0
Ara Mitama	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Salamander	1
Undine	1
Sylph	1
Gnome	1
Flaemis	1
Aquans	1
Aeros	1
Erthys	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Mother Harlot	1
Trumpeter	1
Pale Rider	1
Black Rider	1
Red Rider	1
White Rider	1
Reserved	0
Matador	1
David	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Kangiten	1
Kama	1
Kinmamon	1
Futotama	1
Kanbari	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Hare of Inaba	1
Kuda	1
Chupacabra	1
Mamedanuki	1
Katakirauwa	1
Onmoraki	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Moved to Diff Race: Masakado	0
Tezcatlipoca	1
Attis	1
Aramisaki	1
Dionysus	1
Ogun	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Alilat	1
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Huang Di	1
Tokisada	1
Rama	1
Kanseiteikun	1
Siegfried	1
Hagen	1
Jeanne D'Arc	1
Lanling Wang	1
Yoshitsune	1
Tenkai	1
Reserved	0
Reserved	0
DLC Stock	0
Reserved	0
Ashura-kai Man	0
Ashura-kai Woman	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Reserved	0
Gaea Man	0
Gaea Woman	0
Reserved	0
Reserved	0
Samurai Zombie	0
Samurai Zombie	0
Zombie	0
Alice	1
Reserved	0
Zombie Cop	1
Deleted	0
Deleted	0
Patriot	1
Corpses	1
Reserved	0
Reserved	0
Flynn	0
Flynn	0
Walter	0
Jonathan	0
Isabeau	0
Satan	0
Timothy	0
Nozomi	0
Navarre	0
Portable Cannon	0
Nozomi	0
Orb of the Gates	0
Giant Horde	0
Innocent Horde	0
Oni Horde	0
Dragon Horde	0
Dead Horde	0
Wildfire Horde	0
Demon Horde	0
Azteca Force	0
Jaki Horde	0
Greek Force	0
Angel Army	0
Defiant Horde	0
Freezing Horde	0
Gale Horde	0
Fallen Horde	0
Demon Army	0
Not Used	0
Thunder Horde	0
Blazing Horde	0
Indian Force	0
Not Used	0
Not Used	0
Inferno Horde	0
Blizzard Horde	0
Tengu Horde	0
Jack Union	0
Frosts	0
Norse Force	0
Not Used	0
Pirate Horde	0
A. Demon Army	0
A. Angel Army	0
A. Angel Horde	0
Herald Army	0
Seraph Army	0
Metatron Army	0
Angel Army	0
Not Used	0
Not Used	0
Not Used	0
Not Used	0
Not Used	0
Itsumade Horde	0
Not Used	0
Strix Horde	0
Demonstrators	0
Obsessed Horde	0
Greedy Horde	0
Maruo Faction	0
Zaccoum Horde	0
Corpse Army	0
Yomi Army	0
Rakshasa	0
Ares	0
Long	0
Black Frost	0
Tlaltecuhtli	0
Prometheus	0
Dormarth	0
Loki	0
Lanling Wang	0
Girimehkala	0
Aramisaki	0
Ashura-kai Man	0
Shax	0
Futotama	0
Arahabaki	0
Mara	0
Hagen	0
Ongyo-Ki	0
Izanami	0
Maruo	0
Zhen	0
Tamagami	0
Okuninushi	0
Kanseiteikun	0
Manticore	0
Abaddon	0
Demonee-Ho	0
Taowu	0
Prisoner Yokota	0
Fusou Fujio	0
Hiro Jingu	0
G.H. Hills	0
Take-Mikazuchi	0
Dionysus	0
Silky	0
Lorelei	0
Persephone	0
Tiamat	0
Astaroth	0
Anzu	0
Astaroth	0
Cernunnos	0
Grendel	0
Dormarth	0
Marishiten	0
Throne	0
Dominion	0
Power	0
Kazfiel	0
Hunter Man	0
Hunter Woman	0
Thor	0
Morax	0
Chimera	0
Tokisada	0
Gaston	0
Gaston	0
Toki	0
Isabeau	0
Asahi	0
Navarre	0
Nozomi	0
Gaston	0
Hallelujah	0
Hallelujah	0
Toki	0
Flynn	0
Lucifer's Minions	0
Katakirauwa	0
Lucifer's Minions	0
Angel	0
Aniel	0
King Frost	0
Sukuna-Hikona	0
Shesha	0
Minotaur	0
Medusa	0
Titan	0
Medusa	0
Shesha	0
Gaea Woman	0
Zhong Kui	0
Toki	0
Odin	0
Not Used	0
Gaea Man	0
Quetzalcoatl	0
Jikokuten	0
Koumokuten	0
Zouchouten	0
Bishamonten	0
Marishiten	0
Inanna Remnant	0
Maitreya	0
Shesha	0
Krishna	0
Not Used	0
Not Used	0
Not Used	0
Not Used	0
Gaea Man	0
Gaea Woman	0
Adramelech	0
Angel Army	0
Azrael	0
Belial	0
Lucifuge	0
Samyaza	0
Lucifer	0
Merkabah	0
Not Used	0
Not Used	0
Not Used	0
Odin	0
Baal	0
Apsu	0
Seth	0
Inanna	0
Mitra-Buddha	0
Dagda	0
Vishnu-Flynn	0
Metatron	0
Metatron Army	0
Not Used	0
Not Used	0
Satan	0
YHVH	0
YHVH	0
Vishnu-Flynn	0
Angel Army	0
Rukh	0
Navarre	0
Nozomi	0
Hallelujah	0
Gaston	0
Toki	0
Isabeau	0
Human Army	0
Human Army	0
Human Army	0
Human Army	0
Human Army	0
A. Lucifer	0
A. Beelzebub	0
A. Lucifuge	0
A. Merkabah	0
A. Aniel	0
A. Azrael	0
Pachacamac	0
Mushussu	0
Gemori	0
Murmur	0
Master Therion	0
Dominion	0
Throne	0
Abaddon	0
Barbatos	0
Fafnir	0
Pales	0
Michizane	0
Yamato Takeru	0
Merkabah	0
Belial	0
Karasu Tengu	0
Koppa Tengu	0
Ose	0
Kaiwan	0
A. Nebiros	0
A. Adramelech	0
A. Barbatos	0
A. Murmur	0
A. Dantalian	0
A. Belial	0
A. Alciel	0
A. Cherub	0
A. Throne	0
A. Dominion	0
A. Virtue	0
A. Power	0
A. Angel	0
Chimera	0
Legion	0
Inferno	0
Hitokotonuchi	0
Corpses	0
Slime	0
Attis	0
Kaiming Shou	0
Itsumade	0
Vetala	0
Chernobog	0
Yatagarasu	0
Orthrus	0
Black Maria	0
Tlazolteotl	0
Kanbari	0
Peallaidh	0
Ogun	0
Ometeotl	0
Ukano Mitama	0
Centaur	0
Yggdrasil	0
Skadi	0
Taotie	0
Kingu	0
Azazel	0
Hachiman	0
Kartikeya	0
Tezcatlipoca	0
Girimehkala	0
Nergal	0
Botis	0
Kangiten	3
Surt	3
Python	3
Mot	3
Vasuki	3
Samael	3
Itsumade Horde	0
Wildfire Horde	0
Pirate Horde	0
Yomi Army	0
Frosts	0
Defiant Horde	0
Demon Horde	3
Formorian	0
Dormarth	0
Setanta	0
Wicker Man	0
Skadi	0
Scathach	0
Brigid	0
Balor	0
Cu Chulainn	0
Queen Mab	0
Cernunnos	0
Formorian	0
Dormarth	0
Setanta	0
Wicker Man	0
Skadi	0
Scathach	0
Brigid	0
Balor	0
Cu Chulainn	0
Queen Mab	0
Cernunnos	0
Formorian	0
Mother Harlot	0
Trumpeter	0
Pale Rider	0
Black Rider	0
Red Rider	0
White Rider	0
Not Used	0
Matador	0
David	0
Not Used	0
Lucifer	0
Lucifer	0
Merkabah	0
Merkabah	0
Adramelech	0
Archangel	0
Principality	0
Ose	0
Fortuna	0
Not Used	0
Ippon-Datara	0
Horkos	0
Dionysus	0
Anubis	0
Demonee-Ho	0
Jack Frost	0
Raijuu	0
Toubyou	0
Pyro Jack	0
Jack Frost	0
Jack the Ripper	0
Demonee-Ho	0
Demonstrators	0
Lanling Wang	0
Pyro Jack	0
Asahi	0
Navarre	0
Nozomi	0
Parvati	0
Stonka	0
Navarre	0
Mushussu	0
Sarasvati	0
Navarre	0
Master Therion	0
Aramisaki	0
Ometeotl	0
Huoniao	0
Long	0
Ym	0
Gaston	0
Surt	0
Hachiman	0
Vasuki	0
Yaksha	0
Mara	0
Botis	0
Oberon	0
Cherub	0
Zhong Kui	0
Nata Taishi	0
Samyaza	0
Dakini	0
Nadja	0
Kushinada-Hime	0
Principality	0
Power	0
Momunofu	0
Okuninushi	0
Mad Gasser	0
Krishna	0
Odin	0
Maitreya	0
Chironnupu	0
Shesha 1st Form	0
Inanna Remnant	0
Shesha 2nd Form	0
Krishna	0
Merkabah	0
Lucifer	0
Inanna	0
Mitra-Buddha	0
Dagda	0
Vishnu-Flynn 1	0
YHVH 1	0
YHVH 2	0
Vishnu-Flynn 2	0
Nanashi	0
Binding Field	0
Crucified Flynn	0
Danu	0
St. Germain Hole	0
Pillar of Light	0
Lucifer (2nd Form Normal)	0
Michael (Giant)	0
Gabriel (Giant)	0
Raphael (Giant)	0
Uriel (Giant)	0
Masakado (Giant)	0
Charon (Event)	0
Asterius	0
Aeshma	0
Ancient of Days	0
Sanat	0
Lucifer Hikaru	0
Silhouette Lucif	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Trial Cyber	0
Mii	0
Kei	0
Warp Hole	0
Trial Cyber	0
Egyptian Horde	3
Demonic Samurai	3
Demonic Hope	3
Demonic Hugo	3
A. Law Horde	3
A. Chaos Horde	3
En no Ozuno	3
Cleopatra	3
Mephisto	3
Stephen	3
Stephen	3
A. Neutral Horde	3
Ara Mitama	0
Nigi Mitama	0
Kushi Mitama	0
Saki Mitama	0
Dormarth	0
Setanta	0
Wicker Man	0
Skadi	0
Scathach	0
Brigid	0
Balor	0
Cu Chulainn	0
Queen Mab	0
Cernunnos	0
Formorian	0
Dormarth	0
Setanta	0
Wicker Man	0
Skadi	0
Scathach	0
Brigid	0
Balor	0
Cu Chulainn	0
Queen Mab	0
Cernunnos	0
Formorian	0
Dormarth	0
Setanta	0
Wicker Man	0
Skadi	0
Scathach	0
Brigid	0
Balor	0
Cu Chulainn	0
Queen Mab	0
Cernunnos	0
Trial Cyber	0
Trial:Single:Sword	0
Trial:Single:Scimitar	0
Trial:Single:Spear	0
Trial:Single:Blunt	0
Trial:Single:Fist	0
Trial:Single:Scratch	0
Trial:Single:Bite	0
Trial:Single:Gun	0
Trial:Single:Heavy	0
Trial:Single:Rifle	0
Trial:Single:Machinga	0
Trial:Single:Sword	0
Trial:Single:Scimitar	0
Trial:Single:Spear	0
Trial:Single:Blunt	0
Trial:Single:Fist	0
Trial:Single:Scratch	0
Trial:Single:Bite	0
Trial:Single:Gun	0
Trial:Single:Heavy	0
Trial:Single:Rifle	0
Erthys	3
Aeros	3
Aquans	3
Flaemis	3
Demonic Citizens	3
Demonic Citizens	3
Demonic Citizens	3
Demonic Citizens	3
Demonic Horde	3
Demonic Horde	3
The Hero	3
Aleph	3
Demi-fiend	3
Flynn	3
Tattooed Man	0
Skogsra	0
Arachne	0
Incubus	0
Mishaguji	0
Yomotsu-Ikusa	0
Hare of Inaba	0
Ose	0
Titan	0
Rakshasa	0
Manticore	0
Mushussu	0
Enku	0
Valkyrie	0
Tlaltecuhtli	0
Kin-Ki	0